company_name,high,low,last_price,prev_close,change,percent_gain
BLS Internation,345.50,288.40,343.15,287.95,55.20,19.17
ITI,280.00,226.55,276.55,233.75,42.80,18.31
SJVN,120.00,98.05,118.65,101.20,17.45,17.24
Fert and Chem,686.00,572.60,674.60,593.40,81.20,13.68
NCC,249.45,200.55,239.75,210.90,28.85,13.68
IRFC,142.50,116.65,140.25,124.25,16.00,12.88
Olectra Greente,"1,828.50","1,560.10","1,790.80","1,590.05",200.75,12.63
Ircon Internati,213.65,175.25,208.50,185.20,23.30,12.58
Ircon Internati,213.65,175.25,208.50,185.20,23.30,12.58
Central Bank,61.50,52.05,60.60,54.10,6.50,12.01
Yes Bank,23.75,20.55,23.45,20.95,2.50,11.93
Hind Copper,265.55,237.10,262.70,235.05,27.65,11.76
Adani Total Gas,981.00,846.55,973.30,873.00,100.30,11.49
Adani Energy,"1,065.90",918.75,"1,054.55",947.95,106.60,11.25
Solar Ind,"8,369.95","7,300.10","8,144.85","7,346.25",798.60,10.87
Rattanindia Ent,73.15,65.35,72.30,65.40,6.90,10.55
Infibeam Avenue,37.75,33.00,37.45,33.95,3.50,10.31
RITES,669.95,574.00,644.85,585.55,59.30,10.13
Cochin Shipyard,814.00,713.35,804.30,730.80,73.50,10.06
Cochin Shipyard,814.00,713.35,804.30,730.80,73.50,10.06
MRPL,207.90,182.10,207.90,189.00,18.90,10
PCBL,257.30,230.50,254.10,231.00,23.10,10
HUDCO,180.55,152.55,180.55,164.15,16.40,9.99
Swan Energy,521.25,476.20,521.25,473.90,47.35,9.99
UCO Bank,52.95,47.30,52.95,48.15,4.80,9.97
IRB Infra,56.00,49.40,56.00,50.95,5.05,9.91
IRB Infra,56.00,49.40,56.00,50.95,5.05,9.91
Adani Green Ene,"1,913.00","1,663.20","1,895.30","1,725.00",170.30,9.87
Rail Vikas,248.45,213.05,243.50,222.60,20.90,9.39
Easy Trip,46.55,40.80,45.50,41.65,3.85,9.24
Easy Trip,46.55,40.80,45.50,41.65,3.85,9.24
JBM Auto,"1,944.00","1,665.00","1,866.75","1,709.90",156.85,9.17
Data Patterns,"2,401.55","2,101.00","2,379.20","2,183.25",195.95,8.98
NHPC,86.70,73.60,85.05,78.15,6.90,8.83
Angel One,"2,685.00","2,422.75","2,650.00","2,435.20",214.80,8.82
EIH,426.90,377.35,420.00,385.95,34.05,8.82
Welspun Living,148.90,132.75,147.50,135.55,11.95,8.82
TataTeleservice,81.30,73.50,80.65,74.20,6.45,8.69
Tanla Platforms,879.75,791.05,872.80,804.50,68.30,8.49
HFCL,91.45,82.30,90.65,83.70,6.95,8.3
Rallis India,264.20,239.75,260.50,240.65,19.85,8.25
IOB,62.05,55.05,61.05,56.55,4.50,7.96
Ingersoll Rand,"3,800.00","3,426.05","3,731.75","3,457.85",273.90,7.92
New India Assur,237.95,214.05,234.95,217.70,17.25,7.92
Ujjivan Small,48.90,44.35,48.40,44.85,3.55,7.92
Bank of Mah,58.95,52.80,58.30,54.20,4.10,7.56
Trident,38.50,34.90,38.20,35.55,2.65,7.45
Jindal Saw,425.25,382.00,419.45,391.05,28.40,7.26
Supreme Ind,"4,045.00","3,654.45","3,988.85","3,719.20",269.65,7.25
Redington,207.50,189.05,205.30,191.90,13.40,6.98
Century,"1,448.70","1,340.75","1,437.10","1,344.55",92.55,6.88
NLC India,219.30,195.00,216.00,202.15,13.85,6.85
