company_name,high,low,last_price,prev_close,change,percent_gain
Just Dial,"1,242.10","1,095.60","1,242.10","1,035.10",207,20
TataTeleservice,97.58,81.60,97.31,81.32,15.99,19.66
India Cements,354.35,325.00,344.75,323.15,21.6,6.68
IDBI Bank,94.00,88.10,92.20,87.88,4.32,4.92
Endurance Techn,"2,758.00","2,545.00","2,668.30","2,577.35",90.95,3.53
LTIMindtree,"5,778.00","5,605.00","5,756.90","5,562.35",194.55,3.5
Manappuram Fin,229.40,222.30,228.32,220.63,7.69,3.49
Avanti Feeds,623.95,595.55,616.05,595.95,20.1,3.37
TCS,"4,325.00","4,160.00","4,315.55","4,178.45",137.1,3.28
Gillette India,"8,099.00","7,676.05","7,974.45","7,732.50",241.95,3.13
Birlasoft,753.65,723.50,749.45,727.05,22.4,3.08
INDUS TOWERS,423.20,407.50,418.95,406.85,12.1,2.97
MCX India,"4,093.05","3,888.00","4,067.85","3,950.55",117.3,2.97
Chola Invest.,"1,454.45","1,398.95","1,449.85","1,408.20",41.65,2.96
ONGC,333.30,321.65,331.70,322.65,9.05,2.8
Torrent Pharma,"3,073.95","2,953.05","3,058.30","2,975.05",83.25,2.8
Patanjali Foods,"1,619.00","1,541.05","1,600.55","1,559.10",41.45,2.66
Marico,686.25,664.25,684.85,667.35,17.5,2.62
Bajaj Finserv,"1,654.00","1,593.05","1,651.25","1,609.55",41.7,2.59
Bajaj Finserv,"1,654.00","1,593.05","1,651.25","1,609.55",41.7,2.59
Ajanta Pharma,"2,305.15","2,223.55","2,285.10","2,227.75",57.35,2.57
Finolex Ind,334.00,317.10,331.70,323.40,8.3,2.57
KFin Tech,783.00,746.00,771.80,753.10,18.7,2.48
Emami,812.70,771.85,791.90,773.20,18.7,2.42
Wipro,574.40,556.35,573.20,559.70,13.5,2.41
Sonata,701.50,665.25,694.35,678.15,16.2,2.39
SBI Life Insura,"1,664.95","1,615.05","1,659.80","1,621.35",38.45,2.37
Home First,"1,109.90","1,076.00","1,099.45","1,074.45",25,2.33
M&M,"2,825.95","2,736.50","2,819.45","2,756.75",62.7,2.27
PB Fintech,"1,482.00","1,386.00","1,454.60","1,422.55",32.05,2.25
Karur Vysya,207.90,198.41,206.31,202.05,4.26,2.11
Ceat,"2,875.00","2,720.05","2,784.40","2,727.15",57.25,2.1
ICICI Lombard ,"1,916.00","1,863.90","1,910.55","1,873.10",37.45,2
Indiamart Inter,"2,937.55","2,826.70","2,919.30","2,862.60",56.7,1.98
Syngene Intl,768.90,745.70,766.50,752.00,14.5,1.93
Shriram Finance,"2,873.95","2,777.00","2,867.30","2,813.50",53.8,1.91
Century,"2,295.85","2,184.65","2,259.75","2,218.50",41.25,1.86
HUL,"2,751.20","2,655.00","2,738.40","2,688.45",49.95,1.86
Infosys,"1,765.40","1,719.00","1,758.05","1,726.05",32,1.85
HDFC AMC,"4,171.20","4,061.00","4,162.50","4,087.85",74.65,1.83
Balkrishna Ind,"3,178.00","3,091.10","3,169.90","3,114.20",55.7,1.79
Info Edge,"6,985.00","6,814.90","6,932.25","6,812.00",120.25,1.77
