company_name,high,low,last_price,prev_close,change,percent_gain
Cera Sanitary,"9,290.10","8,300.00","9,090.30","8,295.45",794.85,9.58
Railtel,490.00,436.25,476.00,434.45,41.55,9.56
TITAGARH,"1,614.00","1,495.45","1,582.70","1,495.10",87.6,5.86
Rail Vikas,417.40,384.00,409.75,387.30,22.45,5.8
Honasa Consumer,455.00,424.70,449.90,426.30,23.6,5.54
Raymond,"2,695.00","2,406.25","2,527.90","2,405.80",122.1,5.08
C. E. Info Syst,"2,747.85","2,441.30","2,531.50","2,409.65",121.85,5.06
Kalyan Jeweller,464.95,431.00,453.00,431.20,21.8,5.06
Suzlon Energy,53.05,51.00,53.05,50.53,2.52,4.99
Bayer CropScien,"6,670.00","6,250.00","6,513.25","6,210.80",302.45,4.87
General Insuran,418.00,391.25,406.30,387.75,18.55,4.78
Syrma SGS,528.85,482.45,501.15,479.90,21.25,4.43
Zensar Tech,782.50,728.50,752.05,720.90,31.15,4.32
APL Apollo,"1,679.00","1,581.00","1,646.60","1,579.70",66.9,4.23
Godawari Power,"1,139.85","1,089.65","1,135.50","1,089.65",45.85,4.21
Fert and Chem,"1,187.00","1,062.10","1,134.45","1,090.35",44.1,4.04
Granules India,498.75,472.30,490.65,472.30,18.35,3.89
PVR INOX,"1,455.00","1,382.95","1,436.85","1,383.75",53.1,3.84
Bombay Burmah,"1,731.45","1,637.00","1,683.90","1,622.00",61.9,3.82
VIP Industries,504.00,475.05,489.95,472.05,17.9,3.79
Havells India,"1,924.90","1,818.05","1,887.05","1,818.30",68.75,3.78
Vodafone Idea,17.28,16.54,17.14,16.53,0.61,3.69
Ircon Internati,285.95,266.00,276.40,267.00,9.4,3.52
Ircon Internati,285.95,266.00,276.40,267.00,9.4,3.52
Escorts Kubota,"4,409.55","4,180.00","4,334.50","4,188.65",145.85,3.48
Safari Ind,"2,220.00","2,052.35","2,130.50","2,059.15",71.35,3.47
Poly Medicure,"2,089.90","1,950.00","2,067.80","2,001.20",66.6,3.33
Sterlite Techno,142.00,136.19,141.06,136.52,4.54,3.33
Aster DM Health,380.40,341.00,367.55,356.25,11.3,3.17
Usha Martin,410.00,392.80,405.05,392.60,12.45,3.17
RamkrishnaForge,930.00,860.80,899.10,871.95,27.15,3.11
Latent View,526.70,504.00,517.60,502.05,15.55,3.1
V-Guard Ind,429.80,412.15,424.80,412.15,12.65,3.07
KEI Industries,"4,580.00","4,392.30","4,556.45","4,422.25",134.2,3.03
KSB Pumps,"4,799.95","4,651.30","4,780.55","4,639.75",140.8,3.03
Kaynes Tech,"3,913.70","3,798.70","3,902.75","3,790.00",112.75,2.97
KFin Tech,707.25,678.40,700.60,681.15,19.45,2.86
Alembic Pharma,874.50,847.75,869.15,845.30,23.85,2.82
Astral Ltd,"2,300.90","2,228.45","2,273.65","2,211.55",62.1,2.81
Happiest Minds ,956.00,896.00,906.15,882.25,23.9,2.71
Hind Zinc,684.00,642.00,664.55,647.55,17,2.63
DOMS Industries,"2,037.00","1,967.15","2,016.65","1,966.60",50.05,2.55
