company_name,high,low,last_price,prev_close,change,percent_gain
ITC,438.00,421.15,422.45,404.45,18,4.45
Kalyan Jeweller,406.00,352.15,390.10,381.50,8.6,2.25
Abbott India,"27,527.40","26,829.00","27,401.95","26,993.70",408.25,1.51
CG Power ,465.90,450.80,461.45,455.65,5.8,1.27
Timken,"2,630.00","2,528.00","2,574.10","2,542.10",32,1.26
Intellect Desig,"1,195.00","1,055.30","1,129.75","1,117.90",11.85,1.06
Restaurant Bran,103.35,97.80,101.90,101.00,0.9,0.89
ICICI Bank,"1,089.65","1,073.15","1,083.95","1,076.85",7.1,0.66
Kotak Mahindra,"1,742.75","1,717.20","1,729.55","1,720.35",9.2,0.53
Whirlpool,"1,265.10","1,245.05","1,259.60","1,253.90",5.7,0.45
Rainbow Child,"1,140.00","1,091.00","1,104.40","1,100.10",4.3,0.39
Cipla,"1,479.00","1,449.00","1,471.25","1,465.75",5.5,0.38
Bajaj Finance,"6,514.95","6,391.55","6,456.15","6,436.05",20.1,0.31
Thermax,"3,762.00","3,542.85","3,629.05","3,618.10",10.95,0.3
AU Small Financ,586.45,570.90,576.90,576.05,0.85,0.15
Ajanta Pharma,"2,175.00","1,998.35","2,110.70","2,108.15",2.55,0.12
HDFC Bank,"1,471.60","1,450.10","1,460.40","1,459.55",0.85,0.06
Dr Reddys Labs,"6,350.00","6,248.80","6,303.80","6,302.15",1.65,0.03
