company_name,high,low,last_price,prev_close,change,percent_gain
Tejas Networks,926.40,775.00,906.90,775.55,131.35,16.94
ITI,285.50,251.45,279.45,248.20,31.25,12.59
Triveni Engg,364.00,329.50,359.90,324.95,34.95,10.76
Sterling Wilson,617.65,537.10,617.65,561.50,56.15,10
GSFC,241.40,225.75,240.00,222.65,17.35,7.79
Jupiter Wagons,398.60,374.00,397.35,370.40,26.95,7.28
Union Bank,152.00,142.70,150.60,140.70,9.9,7.04
Action Const,"1,525.00","1,433.00","1,510.05","1,415.00",95.05,6.72
Voltas,"1,395.00","1,332.80","1,383.15","1,300.55",82.6,6.35
Mahindra Life,664.35,630.00,661.45,625.10,36.35,5.82
Whirlpool,"1,528.00","1,455.00","1,525.70","1,441.85",83.85,5.82
KEC Intl,740.00,700.00,737.05,696.85,40.2,5.77
EIH,487.85,447.10,478.20,453.35,24.85,5.48
Yes Bank,25.35,24.00,25.20,23.95,1.25,5.22
Angel One,"2,840.00","2,711.25","2,825.70","2,688.10",137.6,5.12
Himadri Special,350.20,328.00,350.20,333.55,16.65,4.99
Exide Ind,475.00,439.10,465.95,444.30,21.65,4.87
Bombay Burmah,"1,640.35","1,523.65","1,570.30","1,497.65",72.65,4.85
Interglobe Avi,"3,739.95","3,616.90","3,727.00","3,560.20",166.8,4.69
Rashtriya Chem,145.45,138.90,144.85,138.45,6.4,4.62
Glenmark Life,841.80,802.70,839.55,802.65,36.9,4.6
Patanjali Foods,"1,474.20","1,405.00","1,466.40","1,402.50",63.9,4.56
Bank of Mah,64.70,62.00,64.40,61.60,2.8,4.55
VIP Industries,540.00,518.00,537.10,513.95,23.15,4.5
Honasa Consumer,406.00,390.00,404.60,387.30,17.3,4.47
Motilal Oswal,"2,358.90","2,275.80","2,328.10","2,232.00",96.1,4.31
DOMS Industries,"1,832.00","1,746.10","1,806.45","1,733.55",72.9,4.21
GlaxoSmithKline,"1,972.25","1,872.00","1,950.05","1,871.20",78.85,4.21
Bandhan Bank,181.50,175.25,180.80,173.55,7.25,4.18
Hind Copper,394.00,371.30,379.05,364.10,14.95,4.11
Inox Wind,599.00,569.05,592.45,569.05,23.4,4.11
Welspun Corp,560.95,533.85,550.40,528.70,21.7,4.1
Zydus Life,965.70,934.10,959.70,922.15,37.55,4.07
Data Patterns,"2,966.00","2,815.30","2,909.05","2,795.30",113.75,4.07
Bank of India,141.90,137.50,141.25,135.75,5.5,4.05
Central Bank,64.80,62.75,64.60,62.10,2.5,4.03
Railtel,388.90,368.00,379.00,364.50,14.5,3.98
Aditya Birla F,243.45,232.00,240.75,231.55,9.2,3.97
Indiabulls Hsg,173.80,167.00,171.35,164.85,6.5,3.94
