company_name,high,low,last_price,prev_close,change,percent_gain
Bikaji Foods,677.25,560.15,656.15,568.65,87.5,15.39
Aegis Logistics,787.30,648.00,761.30,662.90,98.4,14.84
JBM Auto,674.00,559.15,647.60,566.85,80.75,14.25
Tata Inv Corp,"6,188.70","5,236.00","5,944.45","5,234.50",709.95,13.56
Rail Vikas,384.25,329.30,376.85,333.35,43.5,13.05
Capri Global,189.35,157.48,181.13,160.47,20.66,12.87
Capri Global,189.35,157.48,181.13,160.47,20.66,12.87
Mazagon Dock,"2,196.80","1,918.05","2,180.10","1,961.75",218.35,11.13
Mazagon Dock,"2,196.80","1,918.05","2,180.10","1,961.75",218.35,11.13
Garden Reach Sh,"1,405.55","1,201.10","1,351.80","1,222.30",129.5,10.59
Netweb,"1,474.65","1,320.00","1,474.65","1,340.60",134.05,10
Minda Corp,562.60,492.95,548.05,501.65,46.4,9.25
Techno Electric,"1,020.00",892.55,988.00,906.00,82,9.05
Redington,251.23,225.56,248.06,227.80,20.26,8.89
BSE Limited,"5,674.70","5,149.95","5,631.00","5,186.10",444.9,8.58
Data Patterns,"1,632.55","1,405.40","1,544.85","1,423.75",121.1,8.51
Railtel,316.50,285.50,314.40,292.20,22.2,7.6
Shipping Corp,163.00,147.21,160.82,149.51,11.31,7.56
Jupiter Wagons,328.75,292.25,321.80,299.45,22.35,7.46
Lemon Tree,134.00,122.81,133.21,124.08,9.13,7.36
ZFCVINDIA,"11,007.00","10,036.65","10,773.80","10,036.65",737.15,7.34
Deepak Fert,"1,043.60",959.90,"1,034.25",965.55,68.7,7.12
Manappuram Fin,206.68,187.25,202.76,189.33,13.43,7.09
Suzlon Energy,55.28,49.84,54.16,50.64,3.52,6.95
HBL Eng,494.90,449.10,488.95,457.30,31.65,6.92
Engineers India,168.90,155.21,168.29,157.65,10.64,6.75
Valor Estate,136.40,124.00,134.00,125.55,8.45,6.73
RBL Bank,161.92,149.21,161.08,150.97,10.11,6.7
Ircon Internati,164.20,148.21,161.16,151.10,10.06,6.66
Ircon Internati,164.20,148.21,161.16,151.10,10.06,6.66
Radico Khaitan,"2,026.60","1,845.50","2,016.75","1,890.75",126,6.66
Kaynes Tech,"4,235.00","3,875.00","4,212.55","3,951.70",260.85,6.6
Action Const,"1,205.15","1,106.05","1,192.90","1,119.45",73.45,6.56
Olectra Greente,"1,194.25","1,088.00","1,175.85","1,103.60",72.25,6.55
Rattanindia Ent,46.89,43.23,46.69,43.83,2.86,6.53
Himadri Special,449.20,411.00,441.25,414.65,26.6,6.42
KFin Tech,864.00,784.15,853.00,801.80,51.2,6.39
HFCL,89.37,82.06,88.80,83.58,5.22,6.25
RamkrishnaForge,701.35,645.00,687.60,648.25,39.35,6.07
Just Dial,851.00,782.25,839.20,791.65,47.55,6.01
Anant Raj,553.30,500.00,540.25,510.60,29.65,5.81
Indian Renew,171.36,157.05,170.20,160.91,9.29,5.77
Saregama India,501.45,469.05,498.55,471.55,27,5.73
Linde India,"5,950.00","5,488.00","5,859.90","5,543.15",316.75,5.71
Suven Pharma,"1,182.00","1,087.70","1,159.95","1,097.30",62.65,5.71
Godrej Agrovet,735.00,685.55,729.05,690.10,38.95,5.64
360 ONE WAM,945.00,870.00,932.70,884.65,48.05,5.43
360 ONE WAM,945.00,870.00,932.70,884.65,48.05,5.43
Swan Energy,458.35,402.80,434.55,412.15,22.4,5.43
Jubilant Ing.,681.50,637.65,679.15,644.80,34.35,5.33
Jaiprakash Pow,13.90,12.85,13.74,13.06,0.68,5.21
Jyothy Labs,357.50,333.20,355.20,337.65,17.55,5.2
Cochin Shipyard,"1,349.90","1,203.45","1,299.15","1,235.00",64.15,5.19
Cochin Shipyard,"1,349.90","1,203.45","1,299.15","1,235.00",64.15,5.19
Brigade Ent,"1,028.70",968.45,"1,023.85",973.85,50,5.13
Chalet Hotels,706.30,658.65,701.70,668.05,33.65,5.04
Newgen Software,"1,035.50",959.00,"1,027.70",978.60,49.1,5.02
ITI,256.40,234.15,256.40,244.20,12.2,5
Vedant Fashions,876.10,811.00,869.85,828.40,41.45,5
CHEMPLAST SANMA,427.90,399.80,423.20,403.50,19.7,4.88
Angel One,"2,332.30","2,172.15","2,321.25","2,213.40",107.85,4.87
KEI Industries,"3,587.95","3,379.00","3,568.60","3,403.60",165,4.85
Zomato,234.60,220.00,234.10,223.31,10.79,4.83
Elecon Eng,474.00,440.35,466.75,445.30,21.45,4.82
Elecon Eng,474.00,440.35,466.75,445.30,21.45,4.82
Caplin Labs,"2,037.25","1,913.50","2,024.30","1,932.55",91.75,4.75
IFCI,46.18,42.12,45.17,43.13,2.04,4.73
Union Bank,115.30,107.86,114.92,109.73,5.19,4.73
Voltas,"1,289.55","1,212.90","1,284.10","1,226.85",57.25,4.67
Welspun Living,123.37,116.00,122.31,116.88,5.43,4.65
AU Small Financ,528.65,492.70,525.65,502.40,23.25,4.63
BHEL,195.49,183.19,195.09,186.57,8.52,4.57
Sterling Wilson,273.30,252.30,267.50,255.80,11.7,4.57
Shree Renuka,30.54,28.50,30.30,28.98,1.32,4.55
JM Financial,102.48,96.22,101.87,97.49,4.38,4.49
Raymond,"1,416.90","1,327.05","1,401.20","1,341.75",59.45,4.43
Tejas Networks,823.00,757.20,802.60,768.75,33.85,4.4
EIH,330.60,310.50,328.30,314.55,13.75,4.37
Alok Industries,16.90,15.95,16.84,16.14,0.7,4.34
RITES,214.00,201.65,213.25,204.40,8.85,4.33
Devyani Int,170.49,161.00,168.56,161.65,6.91,4.27
Poly Medicure,"2,227.35","2,056.65","2,204.10","2,113.90",90.2,4.27
Metro Brands,"1,165.00","1,107.65","1,158.10","1,111.20",46.9,4.22
APL Apollo,"1,385.00","1,311.10","1,380.65","1,324.90",55.75,4.21
IRFC,125.84,117.21,124.27,119.27,5,4.19
KPIL,944.80,891.50,940.80,902.95,37.85,4.19
