company_name,high,low,last_price,prev_close,change,percent_gain
SBFC Finance,105.81,92.58,105.62,88.18,17.44,19.78
Amber Enterpris,"5,187.95","4,382.35","4,994.65","4,347.55",647.10,14.88
VIP Industries,564.80,502.80,556.85,498.80,58.05,11.64
Finolex Cables,"1,559.00","1,392.00","1,526.65","1,387.20",139.45,10.05
Bank of Mah,63.45,58.83,63.12,58.42,4.70,8.05
Godrej Prop,"3,204.50","3,001.00","3,192.35","2,988.00",204.35,6.84
Deepak Fert,"1,046.55",975.00,"1,034.15",971.85,62.30,6.41
Adani Total Gas,855.00,822.95,835.35,788.70,46.65,5.91
Devyani Int,222.74,204.30,221.58,209.88,11.70,5.57
Asahi India,833.95,777.55,820.65,777.55,43.10,5.54
Indian Bank,539.35,510.00,536.85,509.50,27.35,5.37
Godawari Power,995.60,946.55,988.60,939.15,49.45,5.27
Kalyan Jeweller,786.25,733.00,768.65,730.50,38.15,5.22
Aditya Birla F,351.45,327.70,344.50,327.75,16.75,5.11
Minda Corp,616.00,550.00,587.95,559.60,28.35,5.07
Welspun Corp,700.00,658.85,690.85,657.75,33.10,5.03
CESC,196.70,186.37,195.60,186.36,9.24,4.96
Linde India,"8,744.75","8,164.00","8,573.45","8,169.65",403.80,4.94
Central Bank,61.75,59.17,61.58,58.68,2.90,4.94
Vedant Fashions,"1,368.90","1,288.95","1,356.00","1,292.30",63.70,4.93
Restaurant Bran,114.00,106.78,112.99,107.75,5.24,4.86
UCO Bank,50.64,48.00,50.26,47.93,2.33,4.86
Glenmark,"1,764.00","1,705.00","1,712.45","1,636.75",75.70,4.63
Karur Vysya,220.79,211.10,219.87,210.19,9.68,4.61
Mankind Pharma,"2,665.00","2,586.25","2,650.25","2,535.75",114.50,4.52
Alembic Pharma,"1,169.55","1,125.00","1,165.20","1,114.95",50.25,4.51
IOB,61.80,58.20,61.05,58.44,2.61,4.47
Nippon,697.95,667.20,694.40,665.25,29.15,4.38
Blue Star,"2,039.95","1,907.85","2,012.85","1,930.10",82.75,4.29
Apar Ind,"9,830.05","9,370.85","9,806.85","9,417.85",389.00,4.13
Canara Bank,109.80,105.05,109.30,104.96,4.34,4.13
Canara Bank,109.80,105.05,109.30,104.96,4.34,4.13
INDUS TOWERS,412.60,397.10,403.70,388.25,15.45,3.98
KNR Construct,329.95,317.00,328.25,316.05,12.20,3.86
GAIL,220.95,211.63,220.33,212.16,8.17,3.85
Bank of Baroda,245.40,236.00,244.50,235.50,9.00,3.82
Escorts Kubota,"4,252.70","4,079.25","4,233.90","4,079.25",154.65,3.79
Granules India,562.00,537.30,560.20,539.90,20.30,3.76
CG Power ,776.50,743.10,773.95,746.50,27.45,3.68
Gujarat Fluoro,"4,442.90","4,277.75","4,396.35","4,240.45",155.90,3.68
DLF,919.00,880.30,909.65,877.60,32.05,3.65
Engineers India,221.17,210.00,219.38,211.76,7.62,3.6
M&M Financial,332.65,320.50,332.00,320.75,11.25,3.51
Dalmia Bharat,"1,905.00","1,837.15","1,900.10","1,835.90",64.20,3.5
IEX,240.25,231.20,239.37,231.35,8.02,3.47
United Spirits,"1,637.00","1,561.15","1,628.25","1,574.15",54.10,3.44
Elecon Eng,674.00,636.10,657.85,636.10,21.75,3.42
Elecon Eng,674.00,636.10,657.85,636.10,21.75,3.42
Oil India,586.50,557.15,582.05,562.80,19.25,3.42
CAMS,"4,773.75","4,500.00","4,611.40","4,459.60",151.80,3.4
M&M,"3,056.90","2,956.15","3,049.80","2,950.85",98.95,3.35
Vodafone Idea,11.94,10.72,10.82,10.47,0.35,3.34
Bajaj Auto,"12,380.00","12,000.00","12,338.95","11,941.70",397.25,3.33
MMTC Ltd,96.00,90.28,94.34,91.33,3.01,3.3
Action Const,"1,464.90","1,420.00","1,444.40","1,398.40",46.00,3.29
J. K. Cement,"4,799.00","4,650.00","4,783.05","4,632.70",150.35,3.25
Shree Cements,"26,096.95","24,952.15","25,958.10","25,141.70",816.40,3.25
Bharat Elec,286.70,278.65,286.30,277.35,8.95,3.23
ONGC,296.40,287.55,295.45,286.25,9.20,3.21
Union Bank,127.95,122.52,127.37,123.43,3.94,3.19
Max Financial,"1,199.20","1,161.00","1,195.95","1,159.10",36.85,3.18
ABB India,"7,959.00","7,750.00","7,939.65","7,695.75",243.90,3.17
Allcargo,69.34,65.80,67.68,65.62,2.06,3.14
Tata Inv Corp,"7,244.00","6,745.35","6,945.90","6,735.15",210.75,3.13
Metropolis,"2,190.00","2,111.95","2,175.55","2,110.50",65.05,3.08
BHEL,275.60,269.20,274.20,266.15,8.05,3.02
ICICI Prudentia,793.00,766.00,791.05,768.00,23.05,3
JK Bank,109.30,104.90,108.68,105.52,3.16,2.99
Hero Motocorp,"6,210.00","6,004.30","6,190.55","6,013.25",177.30,2.95
Chennai Petro,927.85,903.20,915.50,889.65,25.85,2.91
JB Chemicals,"1,960.00","1,896.05","1,952.00","1,897.25",54.75,2.89
JB Chemicals,"1,960.00","1,896.05","1,952.00","1,897.25",54.75,2.89
KFin Tech,"1,106.35","1,049.10","1,084.80","1,054.45",30.35,2.88
Sobha,"2,070.00","2,000.00","2,044.90","1,987.65",57.25,2.88
PNB,111.90,108.51,111.51,108.41,3.10,2.86
Ceat,"2,956.00","2,856.00","2,933.65","2,852.40",81.25,2.85
Godrej Ind,"1,243.00","1,206.00","1,238.05","1,203.75",34.30,2.85
TVS Supply,209.80,203.01,208.68,202.89,5.79,2.85
NMDC Steel,52.22,50.61,52.01,50.58,1.43,2.83
IDBI Bank,92.59,89.50,91.64,89.15,2.49,2.79
Suven Pharma,"1,287.90","1,222.75","1,249.20","1,215.30",33.90,2.79
APTUS VALUE,375.00,359.20,371.20,361.20,10.00,2.77
Aegis Logistics,775.20,744.00,766.35,745.80,20.55,2.76
SignatureGlobal,"1,581.95","1,519.80","1,569.50","1,527.40",42.10,2.76
SAIL,130.00,126.50,129.68,126.28,3.40,2.69
Bikaji Foods,987.85,945.55,978.70,953.25,25.45,2.67
PVR INOX,"1,702.00","1,652.10","1,698.40","1,654.20",44.20,2.67
SBI Life Insura,"1,925.00","1,880.00","1,920.15","1,870.25",49.90,2.67
United Brewerie,"2,162.90","2,074.70","2,144.05","2,089.75",54.30,2.6
SBI,805.00,784.50,801.85,781.70,20.15,2.58
Piramal Enter,"1,081.20","1,049.00","1,073.20","1,046.55",26.65,2.55
Gland,"1,856.00","1,818.40","1,846.20","1,800.45",45.75,2.54
GNFC,664.65,642.30,660.80,644.60,16.20,2.51
BEML,"3,850.50","3,766.05","3,830.45","3,739.45",91.00,2.43
Shyam Metalics,948.90,917.50,942.40,920.15,22.25,2.42
Hindustan Aeron,"4,460.80","4,354.00","4,437.95","4,333.35",104.60,2.41
Hindustan Aeron,"4,460.80","4,354.00","4,437.95","4,333.35",104.60,2.41
AB Capital,236.50,228.29,233.65,228.29,5.36,2.35
CenturyPlyboard,935.00,894.65,916.50,895.60,20.90,2.33
EIH,376.35,364.70,375.45,366.95,8.50,2.32
Tata Power,460.00,444.50,454.45,444.15,10.30,2.32
Astral Ltd,"1,981.75","1,939.35","1,972.40","1,927.90",44.50,2.31
HDFC Life,730.00,714.05,727.50,711.10,16.40,2.31
Honasa Consumer,492.00,476.30,488.60,477.60,11.00,2.3
Oberoi Realty,"1,914.00","1,846.15","1,899.65","1,856.85",42.80,2.3
Bharti Airtel,"1,754.25","1,719.00","1,750.45","1,711.75",38.70,2.26
MOTHERSON,210.60,203.60,207.34,202.77,4.57,2.25
Schaeffler Ind,"3,922.00","3,799.05","3,906.25","3,820.75",85.50,2.24
Zomato,298.25,290.55,297.00,290.50,6.50,2.24
LIC India,"1,037.45","1,012.15","1,032.85","1,010.35",22.50,2.23
Chambal Fert,494.95,480.05,491.70,481.00,10.70,2.22
Home First,"1,314.90","1,256.55","1,296.45","1,268.50",27.95,2.2
Emami,766.00,740.00,763.75,747.55,16.20,2.17
Bosch,"36,576.95","35,501.20","36,461.90","35,686.75",775.15,2.17
JSW Infra,352.85,336.00,343.60,336.40,7.20,2.14
Trent,"7,645.00","7,464.15","7,623.45","7,465.15",158.30,2.12
Rajesh Exports,293.30,285.30,289.60,283.60,6.00,2.12
BPCL,339.50,331.30,338.10,331.20,6.90,2.08
Macrotech Dev,"1,440.00","1,380.85","1,424.85","1,395.85",29.00,2.08
Petronet LNG,335.85,326.00,331.55,325.00,6.55,2.02
Tata Comm,"2,025.00","1,978.05","2,007.75","1,968.00",39.75,2.02
Can Fin Homes,885.90,866.25,880.00,862.65,17.35,2.01
Coal India,502.50,490.50,500.60,490.95,9.65,1.97
Kaynes Tech,"5,636.40","5,440.05","5,586.10","5,479.35",106.75,1.95
AAVAS Financier,"1,919.95","1,871.30","1,898.85","1,862.80",36.05,1.94
LIC Housing Fin,683.40,666.60,680.75,667.80,12.95,1.94
Jupiter Wagons,541.50,530.65,539.40,529.20,10.20,1.93
Ramco Cements,854.15,837.00,851.45,835.35,16.10,1.93
Power Finance,494.50,482.40,491.20,481.90,9.30,1.93
Usha Martin,356.85,343.25,351.65,345.05,6.60,1.91
Bank of India,113.59,110.30,112.39,110.30,2.09,1.89
IDFC,111.89,109.61,111.74,109.67,2.07,1.89
Navin Fluorine,"3,379.50","3,297.40","3,366.90","3,304.70",62.20,1.88
Adani Energy,"1,040.00","1,017.00","1,025.95","1,007.15",18.80,1.87
3M India,"35,607.85","34,900.00","35,489.00","34,838.85",650.15,1.87
KPIT Tech,"1,696.65","1,648.00","1,692.90","1,662.00",30.90,1.86
Dixon Technolog,"14,320.00","14,000.00","14,254.85","13,995.60",259.25,1.85
Chola Invest.,"1,649.80","1,613.00","1,633.85","1,604.30",29.55,1.84
ICICI Lombard ,"2,301.90","2,235.60","2,275.20","2,234.05",41.15,1.84
Century,"2,847.00","2,760.50","2,826.20","2,776.20",50.00,1.8
Olectra Greente,"1,717.15","1,663.00","1,702.35","1,672.25",30.10,1.8
IRCTC,912.65,895.05,910.20,894.25,15.95,1.78
L&T Finance,185.39,178.82,184.52,181.31,3.21,1.77
Muthoot Finance,"2,033.35","1,986.25","2,024.90","1,989.65",35.25,1.77
ACC,"2,500.00","2,434.60","2,486.30","2,443.20",43.10,1.76
HUL,"3,035.00","2,969.95","3,028.55","2,977.60",50.95,1.71
Indian Hotels,716.35,698.35,714.80,702.75,12.05,1.71
Medplus Health,681.00,666.05,678.90,667.60,11.30,1.69
Affle India,"1,606.00","1,560.00","1,579.40","1,553.35",26.05,1.68
Balkrishna Ind,"3,155.80","3,068.55","3,129.45","3,077.90",51.55,1.67
Havells India,"2,106.00","2,051.00","2,082.40","2,048.10",34.30,1.67
IDFC First Bank,74.15,72.83,74.02,72.83,1.19,1.63
Craftsman,"6,515.00","6,282.25","6,480.65","6,377.95",102.70,1.61
IOC,170.20,167.00,169.73,167.05,2.68,1.6
Sun TV Network,823.95,808.05,820.10,807.20,12.90,1.6
Kotak Mahindra,"1,942.00","1,908.20","1,934.70","1,904.50",30.20,1.59
Dr Reddys Labs,"6,662.00","6,580.00","6,654.45","6,551.15",103.30,1.58
Laurus Labs,476.25,466.85,474.70,467.35,7.35,1.57
NBCC (India),178.50,173.61,176.78,174.07,2.71,1.56
New India Assur,241.95,233.80,236.60,233.00,3.60,1.55
Siemens,"6,959.95","6,841.00","6,938.40","6,832.75",105.65,1.55
Sapphire Foods,360.95,347.95,352.50,347.15,5.35,1.54
Sapphire Foods,360.95,347.95,352.50,347.15,5.35,1.54
Jindal Saw,729.00,702.50,721.20,710.25,10.95,1.54
Ipca Labs,"1,461.60","1,431.95","1,456.55","1,434.65",21.90,1.53
Adani Wilmar,355.40,348.40,351.35,346.20,5.15,1.49
IGL,548.15,534.00,546.95,538.90,8.05,1.49
Manappuram Fin,209.50,203.23,208.54,205.48,3.06,1.49
Alok Industries,26.33,25.43,25.78,25.41,0.37,1.46
Rashtriya Chem,190.40,184.70,187.63,184.94,2.69,1.45
Mahanagar Gas,"1,949.80","1,870.00","1,932.10","1,904.65",27.45,1.44
DCM Shriram,"1,124.85","1,080.05","1,095.40","1,080.05",15.35,1.42
Lupin,"2,185.75","2,141.55","2,182.25","2,151.70",30.55,1.42
Federal Bank,188.59,184.72,187.65,185.04,2.61,1.41
NLC India,275.00,267.75,272.85,269.05,3.80,1.41
SUMITOMO,573.70,553.45,566.70,558.90,7.80,1.4
GSFC,222.75,218.58,221.77,218.74,3.03,1.39
UltraTechCement,"11,998.00","11,800.05","11,962.05","11,798.30",163.75,1.39
Biocon,372.85,363.60,370.35,365.35,5.00,1.37
Adani Green Ene,"2,042.90","1,963.05","2,031.20","2,003.95",27.25,1.36
Cummins,"3,883.00","3,797.90","3,865.80","3,814.05",51.75,1.36
City Union Bank,171.43,167.65,170.02,167.76,2.26,1.35
FSN E-Co Nykaa,202.83,199.00,202.01,199.33,2.68,1.34
JM Financial,129.90,126.85,127.92,126.23,1.69,1.34
NMDC,216.00,212.15,215.39,212.54,2.85,1.34
Bandhan Bank,215.44,208.00,212.82,210.04,2.78,1.32
MRPL,187.75,182.90,184.11,181.75,2.36,1.3
Tata Steel,154.39,152.80,153.99,152.02,1.97,1.3
Tata Steel,154.39,152.80,153.99,152.02,1.97,1.3
Guj Amb Exports,128.82,123.30,126.50,124.90,1.60,1.28
India Cements,367.90,363.25,366.25,361.65,4.60,1.27
UNO Minda,"1,148.00","1,105.80","1,140.00","1,125.75",14.25,1.27
GE Shipping,"1,244.30","1,222.90","1,239.15","1,223.70",15.45,1.26
Mahindra Life,547.20,537.00,544.80,538.10,6.70,1.25
JSW Energy,795.00,774.85,792.05,782.35,9.70,1.24
Piramal Pharma,223.25,218.23,221.55,218.87,2.68,1.22
MCX India,"5,899.00","5,745.80","5,874.55","5,804.15",70.40,1.21
Adani Ports,"1,458.95","1,443.85","1,456.15","1,438.70",17.45,1.21
Cipla,"1,664.85","1,638.00","1,658.15","1,638.65",19.50,1.19
Adani Enterpris,"3,070.00","3,015.25","3,043.95","3,008.50",35.45,1.18
HINDPETRO,408.95,396.65,403.45,398.75,4.70,1.18
Jindal Steel,"1,024.00","1,008.60","1,021.35","1,009.40",11.95,1.18
Bharat Dynamics,"1,183.00","1,154.65","1,162.75","1,149.40",13.35,1.16
Bharat Dynamics,"1,183.00","1,154.65","1,162.75","1,149.40",13.35,1.16
Tejas Networks,"1,273.00","1,228.00","1,234.30","1,220.10",14.20,1.16
Data Patterns,"2,639.90","2,535.80","2,559.45","2,530.30",29.15,1.15
Jubilant Pharmo,"1,222.50","1,183.25","1,220.00","1,206.10",13.90,1.15
Praj Industries,766.00,754.00,757.50,749.00,8.50,1.13
Vijaya Diagnost,924.00,892.00,906.80,896.75,10.05,1.12
Sammaan Capital,168.60,164.05,165.26,163.44,1.82,1.11
Welspun Living,175.30,171.01,173.63,171.72,1.91,1.11
General Insuran,405.50,393.75,397.95,393.65,4.30,1.09
C. E. Info Syst,"2,136.00","2,077.90","2,092.15","2,069.80",22.35,1.08
Firstsource Sol,316.40,310.00,314.65,311.30,3.35,1.08
HDFC Bank,"1,766.35","1,740.25","1,759.80","1,741.20",18.60,1.07
TVS Motor,"2,879.00","2,813.45","2,845.20","2,815.60",29.60,1.05
Exide Ind,473.00,466.00,471.15,466.30,4.85,1.04
NTPC,430.50,425.00,428.35,423.95,4.40,1.04
Adani Power,674.75,660.50,672.00,665.15,6.85,1.03
SBI Card,799.10,777.00,795.05,786.95,8.10,1.03
Shriram Finance,"3,612.00","3,540.00","3,567.70","3,532.10",35.60,1.01
JK Paper,465.90,456.20,461.60,457.05,4.55,1
Angel One,"2,647.65","2,581.30","2,616.55","2,590.80",25.75,0.99
Apollo Hospital,"7,182.00","7,090.40","7,152.80","7,082.65",70.15,0.99
EPL,250.35,247.06,249.84,247.45,2.39,0.97
UPL,593.75,584.05,592.80,587.10,5.70,0.97
MRF,"137,500.00","136,050.00","137,234.80","135,934.40","1,300.40",0.96
Nestle,"2,729.85","2,690.00","2,725.15","2,699.55",25.60,0.95
Nestle,"2,729.85","2,690.00","2,725.15","2,699.55",25.60,0.95
Himadri Special,653.00,636.20,646.90,641.00,5.90,0.92
Gujarat Pipavav,221.28,217.34,219.30,217.33,1.97,0.91
Latent View,483.00,476.00,481.80,477.45,4.35,0.91
Ambuja Cements,624.00,617.10,622.05,616.55,5.50,0.89
ITI,286.45,280.80,282.40,279.95,2.45,0.88
Apollo Tyres,522.95,515.80,520.05,515.60,4.45,0.86
Deepak Nitrite,"2,882.90","2,835.00","2,868.25","2,844.10",24.15,0.85
SRF,"2,452.70","2,411.20","2,439.95","2,419.70",20.25,0.84
ZFCVINDIA,"16,384.95","16,121.95","16,346.05","16,209.55",136.50,0.84
Trident,36.64,36.12,36.39,36.09,0.30,0.83
Radico Khaitan,"2,160.00","2,116.80","2,147.55","2,129.80",17.75,0.83
Tata Chemicals,"1,038.30","1,026.10","1,034.10","1,025.70",8.40,0.82
Coromandel Int,"1,679.40","1,645.55","1,672.45","1,659.15",13.30,0.8
Castrol,254.60,250.05,252.05,250.05,2.00,0.8
GMR Airports,95.87,94.49,95.29,94.53,0.76,0.8
HDFC AMC,"4,433.00","4,330.00","4,412.80","4,378.30",34.50,0.79
Jyothy Labs,543.75,526.15,540.75,536.50,4.25,0.79
KSB Pumps,908.00,869.70,904.90,897.80,7.10,0.79
KSB Pumps,908.00,869.70,904.90,897.80,7.10,0.79
PCBL,527.00,515.55,522.35,518.25,4.10,0.79
Sterlite Techno,130.87,128.10,128.93,127.92,1.01,0.79
BLS Internation,396.95,390.65,392.85,389.85,3.00,0.77
Polycab,"6,633.95","6,525.00","6,609.05","6,559.35",49.70,0.76
Poly Medicure,"2,392.65","2,317.45","2,359.15","2,341.60",17.55,0.75
Prestige Estate,"1,919.00","1,865.00","1,892.40","1,878.90",13.50,0.72
Vedanta,456.25,450.05,453.10,449.95,3.15,0.7
Triveni Turbine,748.00,732.15,737.30,732.15,5.15,0.7
Fert and Chem,996.00,976.55,983.20,976.55,6.65,0.68
Just Dial,"1,207.70","1,185.10","1,190.05","1,182.10",7.95,0.67
RBL Bank,215.00,210.85,214.24,212.84,1.40,0.66
Hind Zinc,508.05,498.25,503.90,500.70,3.20,0.64
Vaibhav Global,312.35,306.40,308.30,306.35,1.95,0.64
Motherson SWI,69.95,69.26,69.61,69.18,0.43,0.62
Patanjali Foods,"1,755.00","1,724.05","1,741.20","1,730.55",10.65,0.62
AU Small Financ,738.30,723.85,735.75,731.30,4.45,0.61
eClerx Services,"2,740.00","2,680.00","2,721.95","2,705.40",16.55,0.61
Rattanindia Ent,82.40,80.35,81.01,80.52,0.49,0.61
Titan Company,"3,829.00","3,781.00","3,820.10","3,797.20",22.90,0.6
Colgate,"3,730.95","3,651.55","3,681.35","3,660.25",21.10,0.58
RamkrishnaForge,"1,024.90",998.05,"1,016.00","1,010.20",5.80,0.57
CHEMPLAST SANMA,525.00,517.05,519.70,516.80,2.90,0.56
Kansai Nerolac,304.90,301.50,303.80,302.15,1.65,0.55
Interglobe Avi,"4,949.95","4,900.00","4,930.35","4,903.65",26.70,0.54
CIEINDIA,598.00,582.10,590.90,587.70,3.20,0.54
Maruti Suzuki,"12,749.00","12,625.00","12,683.10","12,614.50",68.60,0.54
Oracle Fin Serv,"11,533.30","11,271.60","11,430.90","11,371.60",59.30,0.52
