company_name,high,low,last_price,prev_close,change,percent_gain
Adani Power,539.85,459.95,537.00,449.90,87.10,19.36
IOB,54.54,45.61,53.77,45.45,8.32,18.31
Central Bank,56.24,47.06,55.34,46.87,8.47,18.07
IDBI Bank,79.48,66.41,77.90,66.24,11.66,17.6
UCO Bank,46.27,38.63,45.27,38.56,6.71,17.4
Olectra Greente,"1,478.50","1,265.55","1,435.95","1,256.65",179.30,14.27
Bank of Mah,54.40,47.09,52.74,46.59,6.15,13.2
Adani Green Ene,"1,018.40",897.50,"1,006.85",889.75,117.10,13.16
JBM Auto,"1,605.00","1,407.50","1,572.90","1,403.95",168.95,12.03
Adani Energy,787.70,700.10,771.30,688.75,82.55,11.99
Mazagon Dock,"2,250.00","2,055.05","2,231.55","2,028.30",203.25,10.02
Mazagon Dock,"2,250.00","2,055.05","2,231.55","2,028.30",203.25,10.02
New India Assur,195.99,175.00,190.76,174.07,16.69,9.59
PNC Infratech,309.60,280.80,305.75,281.05,24.70,8.79
Motilal Oswal,902.00,834.50,894.55,826.25,68.30,8.27
Piramal Enter,"1,031.25",960.45,"1,026.05",947.90,78.15,8.24
Bandhan Bank,149.05,138.41,147.94,137.67,10.27,7.46
Power Finance,419.40,393.60,417.40,389.30,28.10,7.22
Adani Enterpris,"2,422.90","2,241.50","2,380.55","2,225.15",155.40,6.98
Balrampur Chini,503.00,466.70,497.00,464.60,32.40,6.97
Tejas Networks,"1,066.80",992.00,"1,056.95",988.15,68.80,6.96
Adani Total Gas,711.00,635.80,669.80,628.20,41.60,6.62
Minda Corp,547.00,511.25,541.95,508.35,33.60,6.61
Vodafone Idea,8.31,7.77,8.25,7.74,0.51,6.59
REC,479.20,449.50,476.15,446.75,29.40,6.58
IFCI,55.28,52.26,54.79,51.41,3.38,6.57
NBCC (India),84.94,79.70,84.11,78.93,5.18,6.56
Swan Energy,644.90,608.00,639.50,601.50,38.00,6.32
Indian Bank,510.00,480.05,505.80,475.80,30.00,6.31
INDUS TOWERS,341.85,323.40,340.30,320.50,19.80,6.18
NMDC Steel,41.10,39.00,40.84,38.47,2.37,6.16
Biocon,391.20,370.25,387.65,365.20,22.45,6.15
Aditya Birla Re,"2,023.80","1,879.25","2,009.90","1,895.20",114.70,6.05
JK Bank,95.03,88.47,93.82,88.47,5.35,6.05
JSW Energy,555.55,526.00,547.85,517.75,30.10,5.81
SAIL,106.34,101.32,105.88,100.09,5.79,5.78
BSE Limited,"5,497.90","5,202.05","5,448.85","5,156.60",292.25,5.67
Deepak Fert,"1,135.85","1,069.00","1,131.50","1,071.50",60.00,5.6
NMDC,63.61,60.00,63.36,60.00,3.36,5.6
Whirlpool,"1,718.60","1,585.00","1,683.70","1,595.10",88.60,5.55
IRFC,136.50,129.72,135.55,128.44,7.11,5.54
Hitachi Energy,"13,640.00","12,741.55","13,428.10","12,724.05",704.05,5.53
TataTeleservice,69.99,66.84,69.65,66.05,3.60,5.45
Avanti Feeds,624.95,587.65,619.40,587.50,31.90,5.43
HUDCO,215.00,205.61,214.29,203.33,10.96,5.39
HFCL,98.62,94.11,98.07,93.07,5.00,5.37
Tanla Platforms,684.85,645.05,672.80,638.50,34.30,5.37
Canara Bank,94.08,89.21,93.22,88.52,4.70,5.31
Canara Bank,94.08,89.21,93.22,88.52,4.70,5.31
NHPC,77.00,72.70,76.39,72.57,3.82,5.26
Yes Bank,18.13,17.18,18.02,17.12,0.90,5.26
Rail Vikas,378.95,360.60,376.75,357.95,18.80,5.25
Torrent Power,"1,387.45","1,311.00","1,378.10","1,309.75",68.35,5.22
Kirloskar Oil,948.50,896.00,941.05,895.75,45.30,5.06
Cochin Shipyard,"1,427.50","1,357.05","1,427.50","1,359.55",67.95,5
Cochin Shipyard,"1,427.50","1,357.05","1,427.50","1,359.55",67.95,5
Suzlon Energy,57.17,55.11,57.17,54.45,2.72,5
Tata Power,358.15,341.00,356.95,339.95,17.00,5
Garden Reach Sh,"1,464.90","1,365.85","1,439.25","1,371.40",67.85,4.95
Indegene,635.00,600.00,632.75,603.35,29.40,4.87
Rajesh Exports,215.90,205.99,214.35,204.43,9.92,4.85
Shipping Corp,194.50,185.50,193.77,184.84,8.93,4.83
Hindalco,591.95,568.35,590.90,563.75,27.15,4.82
Trident,31.51,29.92,31.17,29.74,1.43,4.81
CreditAccess Gr,962.40,907.50,959.05,915.05,44.00,4.81
Railtel,380.00,363.30,377.00,359.80,17.20,4.78
Bank of India,95.44,90.51,94.62,90.35,4.27,4.73
Adani Ports,"1,131.40","1,075.05","1,117.10","1,066.65",50.45,4.73
ACC,"1,949.80","1,866.85","1,946.25","1,859.45",86.80,4.67
Campus Active,285.90,268.40,284.10,271.45,12.65,4.66
Container Corp,764.75,728.50,761.75,728.40,33.35,4.58
Alok Industries,19.57,18.50,19.31,18.47,0.84,4.55
Chambal Fert,477.20,457.95,475.05,454.40,20.65,4.54
Divis Labs,"6,006.45","5,749.35","5,990.30","5,732.50",257.80,4.5
Ambuja Cements,517.40,494.10,515.35,493.20,22.15,4.49
Zee Entertain,125.36,120.01,124.54,119.19,5.35,4.49
Jupiter Wagons,444.00,424.00,441.20,422.50,18.70,4.43
Shriram Finance,547.50,518.30,544.10,521.10,23.00,4.41
Shriram Finance,547.50,518.30,544.10,521.10,23.00,4.41
IDFC First Bank,62.39,59.70,61.94,59.33,2.61,4.4
Shree Renuka,36.35,34.83,35.96,34.47,1.49,4.32
Praj Industries,729.00,695.30,724.35,694.60,29.75,4.28
Escorts Kubota,"3,459.45","3,295.75","3,439.00","3,298.10",140.90,4.27
Rashtriya Chem,163.62,157.81,163.01,156.33,6.68,4.27
Manappuram Fin,181.30,171.46,178.71,171.46,7.25,4.23
Balkrishna Ind,"2,723.05","2,610.00","2,705.35","2,595.75",109.60,4.22
Inox Wind,162.70,149.81,155.26,149.06,6.20,4.16
MOTHERSON,146.91,140.00,145.58,139.76,5.82,4.16
NALCO,200.15,192.26,199.51,191.60,7.91,4.13
Jubilant Pharmo,976.10,911.65,962.30,924.40,37.90,4.1
NTPC,312.70,300.20,310.40,298.20,12.20,4.09
Vedanta,433.55,412.60,430.60,413.70,16.90,4.09
CG Power ,650.00,606.00,640.15,615.10,25.05,4.07
Kalyan Jeweller,603.95,570.15,596.40,573.10,23.30,4.07
GE Shipping,937.50,900.00,932.95,896.70,36.25,4.04
Karur Vysya,218.00,206.50,216.94,208.61,8.33,3.99
Bharat Elec,271.00,261.20,269.90,259.60,10.30,3.97
Hind Zinc,439.00,421.90,436.05,419.40,16.65,3.97
Chola Invest.,"1,277.05","1,226.80","1,270.70","1,222.55",48.15,3.94
Jyoti CNC Auto,"1,217.20","1,159.50","1,207.95","1,162.25",45.70,3.93
Netweb,"2,548.40","2,387.10","2,518.35","2,423.15",95.20,3.93
PNB Housing Fin,853.95,817.50,840.95,809.40,31.55,3.9
Rattanindia Ent,57.18,54.75,57.00,54.88,2.12,3.86
