company_name,high,low,last_price,prev_close,change,percent_gain
Happiest Minds ,735.00,660.05,721.50,672.50,49,7.29
Data Patterns,"1,689.00","1,501.00","1,642.90","1,553.60",89.3,5.75
GlaxoSmithKline,"2,673.00","2,446.00","2,638.15","2,508.70",129.45,5.16
Varun Beverages,501.75,468.75,499.95,477.65,22.3,4.67
Varun Beverages,501.75,468.75,499.95,477.65,22.3,4.67
Varun Beverages,501.75,468.75,499.95,477.65,22.3,4.67
Natco Pharma,844.90,775.60,823.10,797.95,25.15,3.15
Abbott India,"29,850.00","28,538.50","29,813.50","28,941.95",871.55,3.01
Bata India,"1,351.70","1,277.45","1,336.30","1,298.10",38.2,2.94
Laurus Labs,542.25,512.35,536.75,521.45,15.3,2.93
Linde India,"6,365.00","6,004.00","6,343.70","6,164.80",178.9,2.9
Archean Chem,504.80,461.25,497.00,483.10,13.9,2.88
360 ONE WAM,"1,050.00",966.45,"1,009.40",981.25,28.15,2.87
360 ONE WAM,"1,050.00",966.45,"1,009.40",981.25,28.15,2.87
Campus Active,284.50,269.10,282.25,274.55,7.7,2.8
United Spirits,"1,344.85","1,298.55","1,342.80","1,306.50",36.3,2.78
Triveni Engg,397.70,374.80,387.80,377.85,9.95,2.63
TVS Supply,144.69,135.61,142.31,138.73,3.58,2.58
Kirloskar Oil,610.00,575.45,599.35,585.30,14.05,2.4
Pfizer,"4,470.00","4,095.00","4,192.75","4,095.10",97.65,2.38
Berger Paints,505.00,484.10,502.85,491.25,11.6,2.36
Indian Bank,530.00,508.45,528.15,516.10,12.05,2.33
Concord Biotech,"1,717.00","1,550.10","1,688.00","1,650.20",37.8,2.29
CG Power ,605.80,570.25,602.50,589.95,12.55,2.13
Godrej Agrovet,753.85,718.00,747.95,732.45,15.5,2.12
Godrej Prop,"2,037.80","1,945.10","2,033.35","1,991.35",42,2.11
GE Vernova TD,"1,474.90","1,377.45","1,444.25","1,416.20",28.05,1.98
PNC Infratech,276.00,261.50,274.30,269.15,5.15,1.91
Glenmark,"1,354.85","1,281.35","1,325.15","1,300.80",24.35,1.87
ABB India,"5,409.00","5,194.90","5,389.95","5,291.40",98.55,1.86
Five-Star Busin,729.95,681.00,709.40,697.15,12.25,1.76
Gillette India,"8,720.95","8,158.15","8,392.45","8,247.55",144.9,1.76
COFORGE LTD.,"7,706.45","7,245.00","7,628.40","7,496.20",132.2,1.76
UTI AMC,"1,003.00",935.00,967.20,951.75,15.45,1.62
TVS Motor,"2,375.85","2,274.55","2,362.45","2,324.95",37.5,1.61
Granules India,522.00,501.00,516.40,508.55,7.85,1.54
Metropolis,"1,685.45","1,627.55","1,677.40","1,652.50",24.9,1.51
Asahi India,696.50,660.00,683.30,673.30,10,1.49
