company_name,high,low,last_price,prev_close,change,percent_gain
ITI,389.00,325.70,379.20,328.20,51.00,15.54
AstraZeneca,"7,594.00","6,312.75","7,337.20","6,358.60",978.60,15.39
Bajaj Holdings,"13,238.00","11,211.95","12,630.80","11,300.90","1,329.90",11.77
Indian Renew,222.50,195.32,218.47,196.94,21.53,10.93
Adani Total Gas,781.15,674.60,751.15,679.30,71.85,10.58
Pfizer,"5,469.00","4,780.00","5,365.75","4,873.95",491.80,10.09
CreditAccess Gr,915.45,837.70,909.25,839.65,69.60,8.29
KNR Construct,344.15,313.30,341.10,315.25,25.85,8.2
UTI AMC,"1,365.70","1,233.25","1,352.00","1,249.85",102.15,8.17
Adani Enterpris,"2,610.00","2,421.95","2,592.35","2,409.95",182.40,7.57
CRISIL,"6,099.90","5,523.00","5,992.45","5,586.05",406.40,7.28
Happiest Minds ,773.80,696.05,749.70,700.45,49.25,7.03
Cera Sanitary,"7,739.50","7,140.00","7,684.95","7,192.75",492.20,6.84
Godrej Ind,"1,243.40","1,125.00","1,204.70","1,130.15",74.55,6.6
Adani Power,558.90,501.50,539.45,506.75,32.70,6.45
Fortis Health,744.50,682.10,725.80,682.10,43.70,6.41
Motilal Oswal,978.80,900.10,965.85,910.40,55.45,6.09
Newgen Software,"1,730.00","1,590.25","1,705.85","1,621.65",84.20,5.19
Action Const,"1,535.90","1,428.10","1,520.80","1,446.25",74.55,5.15
IRFC,158.00,144.70,153.35,146.22,7.13,4.88
KFin Tech,"1,641.35","1,423.05","1,582.80","1,511.45",71.35,4.72
AU Small Financ,591.50,546.55,577.20,552.20,25.00,4.53
IGL,410.05,389.10,407.30,390.10,17.20,4.41
Biocon,368.95,352.20,367.70,352.55,15.15,4.3
Piramal Pharma,269.75,248.35,265.30,254.55,10.75,4.22
Vodafone Idea,7.99,7.61,7.77,7.47,0.30,4.02
Bharti Hexacom,"1,562.70","1,444.05","1,519.75","1,461.35",58.40,4
Zomato,291.60,269.80,282.10,271.25,10.85,4
Godrej Agrovet,754.90,712.40,748.95,720.20,28.75,3.99
COFORGE LTD.,"10,026.80","9,387.50","9,817.95","9,451.10",366.85,3.88
Voltas,"1,800.00","1,675.00","1,771.00","1,705.30",65.70,3.85
Persistent,"6,768.80","6,288.95","6,637.70","6,393.60",244.10,3.82
Persistent,"6,768.80","6,288.95","6,637.70","6,393.60",244.10,3.82
KEC Intl,"1,214.25","1,150.90","1,199.20","1,155.40",43.80,3.79
Lupin,"2,328.75","2,226.85","2,311.35","2,227.80",83.55,3.75
Poly Medicure,"2,755.00","2,519.40","2,619.80","2,527.75",92.05,3.64
Indian Hotels,894.90,856.00,889.65,860.60,29.05,3.38
Route,"1,426.35","1,365.30","1,415.65","1,370.40",45.25,3.3
SUMITOMO,552.70,512.00,535.75,518.80,16.95,3.27
INDUS TOWERS,342.55,329.65,340.05,329.55,10.50,3.19
Max Healthcare,"1,208.00","1,100.10","1,162.10","1,126.40",35.70,3.17
Kalyan Jeweller,753.15,715.00,744.40,721.65,22.75,3.15
Easy Trip,17.19,16.22,17.04,16.53,0.51,3.09
Easy Trip,17.19,16.22,17.04,16.53,0.51,3.09
Varun Beverages,662.00,621.00,643.45,624.30,19.15,3.07
Varun Beverages,662.00,621.00,643.45,624.30,19.15,3.07
Varun Beverages,662.00,621.00,643.45,624.30,19.15,3.07
Manappuram Fin,193.37,183.54,189.08,183.62,5.46,2.97
Zensar Tech,764.90,734.05,761.20,739.30,21.90,2.96
Jyothy Labs,405.00,382.00,400.95,389.80,11.15,2.86
P and G,"15,597.75","14,499.45","14,984.40","14,567.70",416.70,2.86
JSW Energy,674.00,631.25,643.50,625.80,17.70,2.83
Divis Labs,"6,138.85","5,880.00","6,045.00","5,881.05",163.95,2.79
Blue Star,"2,197.30","2,071.90","2,130.35","2,072.95",57.40,2.77
Eris Life,"1,397.95","1,342.00","1,384.55","1,347.35",37.20,2.76
Himadri Special,591.90,568.25,588.35,572.95,15.40,2.69
PB Fintech,"2,151.50","2,031.95","2,107.85","2,052.75",55.10,2.68
R R Kabel,"1,434.95","1,381.40","1,418.30","1,381.40",36.90,2.67
TBO Tek,"1,763.95","1,691.15","1,748.95","1,704.25",44.70,2.62
ABSL AMC,844.00,815.00,837.80,816.65,21.15,2.59
