company_name,high,low,last_price,prev_close,change,percent_gain
Jubilant Pharmo,407.60,332.80,397.25,339.70,57.55,16.94
Swan Energy,390.00,333.00,369.20,329.05,40.15,12.2
Welspun India,147.40,133.30,145.70,131.80,13.9,10.55
Mazagon Dock,"2,071.00","1,888.05","2,055.90","1,898.55",157.35,8.29
Adani Power,364.85,331.55,354.15,327.35,26.8,8.19
Shriram Finance,"2,029.70","1,851.00","1,935.20","1,797.60",137.6,7.65
Bank of India,97.55,91.25,96.80,90.25,6.55,7.26
Olectra Greente,"1,166.35","1,068.00","1,136.30","1,060.35",75.95,7.16
IOB,41.50,38.05,41.15,38.40,2.75,7.16
NLC India,133.35,121.75,130.80,122.10,8.7,7.13
Triveni Turbine,340.50,318.20,337.45,316.00,21.45,6.79
Sunteck Realty,425.90,394.85,420.60,393.90,26.7,6.78
Engineers India,128.40,120.20,126.60,118.95,7.65,6.43
Canara Bank,387.80,361.20,380.80,359.35,21.45,5.97
Craftsman,"4,686.00","4,395.00","4,656.50","4,400.95",255.55,5.81
Varun Beverages,926.00,877.00,921.45,872.45,49,5.62
Varun Beverages,926.00,877.00,921.45,872.45,49,5.62
Union Bank,101.65,96.00,99.90,94.75,5.15,5.44
Kajaria Ceramic,"1,294.40","1,227.15","1,284.90","1,220.40",64.5,5.29
BLS Internation,252.40,237.00,246.45,234.15,12.3,5.25
Jamna Auto,110.95,105.25,109.95,104.55,5.4,5.16
Angel One,"2,549.15","2,420.00","2,535.80","2,413.90",121.9,5.05
JBM Auto,"1,216.95","1,160.00","1,216.95","1,159.00",57.95,5
Brightcom Group,16.80,16.55,16.80,16.00,0.8,5
Home First,959.00,916.00,952.55,907.45,45.1,4.97
Adani Total Gas,565.00,540.00,560.25,533.75,26.5,4.96
Data Patterns,"1,936.95","1,852.90","1,925.05","1,835.15",89.9,4.9
Grindwell Norto,"2,147.90","1,991.05","2,093.50","1,996.00",97.5,4.88
Tube Investment,"3,075.55","2,935.05","3,063.40","2,923.20",140.2,4.8
