company_name,high,low,last_price,prev_close,change,percent_gain
NBCC (India),209.75,186.20,195.71,177.64,18.07,10.17
LTIMindtree,"6,198.90","5,770.00","6,127.55","5,751.55",376,6.54
Trent,"7,325.00","6,950.25","7,242.10","6,869.90",372.2,5.42
Engineers India,229.00,215.55,225.55,215.05,10.5,4.88
Granules India,712.00,673.00,706.45,674.15,32.3,4.79
IEX,205.44,194.75,203.51,195.56,7.95,4.07
HUDCO,299.70,278.80,289.95,278.65,11.3,4.06
Ajanta Pharma,"3,128.20","2,966.50","3,080.45","2,969.95",110.5,3.72
APTUS VALUE,318.90,308.10,318.10,307.25,10.85,3.53
Indian Bank,576.00,547.00,567.95,548.85,19.1,3.48
L&T Technology,"5,708.10","5,518.15","5,678.60","5,487.40",191.2,3.48
Wipro,538.10,517.85,534.60,517.15,17.45,3.37
GMM Pfaudler,"1,530.00","1,380.00","1,401.75","1,357.35",44.4,3.27
Balrampur Chini,590.95,569.40,587.40,569.55,17.85,3.13
Eris Life,"1,351.00","1,250.60","1,331.60","1,292.55",39.05,3.02
BSE Limited,"2,835.40","2,741.50","2,780.65","2,700.25",80.4,2.98
C. E. Info Syst,"2,196.75","2,083.60","2,133.25","2,071.60",61.65,2.98
COFORGE LTD.,"6,345.00","6,080.90","6,255.45","6,080.90",174.55,2.87
JBM Auto,"2,012.00","1,907.90","1,953.35","1,899.00",54.35,2.86
Whirlpool,"2,084.00","2,000.20","2,073.95","2,018.50",55.45,2.75
Divis Labs,"5,096.00","4,858.95","5,030.70","4,902.50",128.2,2.61
Borosil Renew,538.80,512.75,526.35,513.30,13.05,2.54
MCX India,"5,010.00","4,863.05","4,978.70","4,855.45",123.25,2.54
Glenmark Life,"1,054.90","1,012.25","1,043.55","1,017.85",25.7,2.52
PNB Housing Fin,927.00,882.45,902.50,880.75,21.75,2.47
Finolex Ind,298.95,289.05,297.45,290.30,7.15,2.46
Shree Renuka,48.80,46.81,47.93,46.81,1.12,2.39
Interglobe Avi,"4,943.80","4,730.00","4,859.85","4,746.75",113.1,2.38
IndusInd Bank,"1,421.95","1,382.55","1,415.75","1,383.20",32.55,2.35
APL Apollo,"1,481.10","1,430.30","1,475.60","1,441.90",33.7,2.34
Birlasoft,668.70,635.60,661.35,646.35,15,2.32
Welspun Living,209.90,202.50,207.26,202.67,4.59,2.26
Bharti Airtel,"1,564.50","1,521.65","1,556.35","1,522.75",33.6,2.21
Zydus Life,"1,156.00","1,126.00","1,138.30","1,114.25",24.05,2.16
Syngene Intl,847.00,826.05,843.70,826.30,17.4,2.11
Grindwell Norto,"2,488.00","2,408.15","2,466.90","2,416.10",50.8,2.1
Infosys,"1,951.00","1,897.40","1,939.10","1,900.10",39,2.05
KSB Pumps,932.00,905.00,926.90,908.40,18.5,2.04
KSB Pumps,932.00,905.00,926.90,908.40,18.5,2.04
PCBL,499.80,481.05,489.10,479.30,9.8,2.04
Sundaram Fin,"4,715.70","4,487.10","4,665.50","4,579.10",86.4,1.89
Suzlon Energy,79.73,77.66,78.96,77.50,1.46,1.88
Vedant Fashions,"1,241.00","1,172.65","1,226.10","1,203.75",22.35,1.86
MphasiS,"3,131.95","3,007.00","3,089.45","3,034.00",55.45,1.83
Alkem Lab,"6,021.10","5,850.30","5,997.40","5,891.00",106.4,1.81
eClerx Services,"2,926.00","2,814.00","2,859.75","2,809.25",50.5,1.8
Persistent,"5,050.00","4,840.10","4,997.95","4,909.55",88.4,1.8
Persistent,"5,050.00","4,840.10","4,997.95","4,909.55",88.4,1.8
Amber Enterpris,"4,390.00","4,310.50","4,379.40","4,303.30",76.1,1.77
AAVAS Financier,"1,724.50","1,681.50","1,720.10","1,690.35",29.75,1.76
Info Edge,"7,640.65","7,472.80","7,622.65","7,493.95",128.7,1.72
Torrent Pharma,"3,451.00","3,360.05","3,419.45","3,362.00",57.45,1.71
Indiamart Inter,"3,067.55","2,982.85","3,044.75","2,994.25",50.5,1.69
Bombay Burmah,"2,622.00","2,536.75","2,574.90","2,532.70",42.2,1.67
Voltas,"1,779.45","1,723.15","1,771.75","1,743.25",28.5,1.63
Eicher Motors,"4,975.75","4,840.00","4,946.85","4,868.85",78,1.6
Colgate,"3,605.90","3,523.00","3,594.60","3,540.40",54.2,1.53
Gillette India,"9,026.55","8,844.05","8,979.15","8,844.20",134.95,1.53
Radico Khaitan,"1,855.40","1,805.00","1,834.95","1,807.90",27.05,1.5
Bajaj Auto,"10,715.00","10,461.30","10,656.75","10,501.60",155.15,1.48
INDUS TOWERS,448.60,440.75,444.45,437.95,6.5,1.48
Five-Star Busin,748.00,726.30,743.80,733.15,10.65,1.45
Godrej Consumer,"1,499.95","1,450.15","1,477.50","1,456.35",21.15,1.45
Can Fin Homes,877.70,858.25,873.70,861.30,12.4,1.44
Vardhman Text,514.75,500.40,510.75,503.70,7.05,1.4
Anupam Rasayan,788.00,770.20,784.15,773.40,10.75,1.39
Guj State Petro,400.00,379.00,396.35,390.95,5.4,1.38
United Spirits,"1,457.85","1,432.00","1,448.30","1,428.95",19.35,1.35
Max Healthcare,868.75,850.20,865.80,854.30,11.5,1.35
Lupin,"2,228.15","2,166.40","2,200.75","2,171.55",29.2,1.34
India Cements,375.80,366.15,371.20,366.35,4.85,1.32
Cipla,"1,630.00","1,595.20","1,618.20","1,598.05",20.15,1.26
Concord Biotech,"1,628.80","1,584.50","1,612.60","1,592.55",20.05,1.26
Sun Pharma,"1,823.00","1,786.35","1,811.85","1,789.40",22.45,1.25
Fortis Health,558.00,536.50,546.30,539.70,6.6,1.22
Macrotech Dev,"1,259.90","1,216.55","1,251.75","1,237.30",14.45,1.17
Blue Star,"1,751.55","1,719.20","1,746.65","1,726.80",19.85,1.15
Global Health,"1,094.00","1,058.55","1,085.90","1,073.65",12.25,1.14
