company_name,high,low,last_price,prev_close,change,percent_gain
Poly Medicure,"3,357.80","2,917.45","3,128.90","2,874.30",254.6,8.86
Brigade Ent,"1,284.70","1,191.90","1,251.60","1,178.80",72.8,6.18
PCBL,442.00,416.10,433.35,410.95,22.4,5.45
Piramal Pharma,284.50,271.45,281.95,268.47,13.48,5.02
NCC,317.95,311.35,312.60,298.80,13.8,4.62
Motilal Oswal,989.15,945.85,976.65,937.30,39.35,4.2
Jubilant Pharmo,"1,279.75","1,225.00","1,262.60","1,211.75",50.85,4.2
Vodafone Idea,8.53,8.23,8.45,8.12,0.33,4.06
EIH,380.10,365.15,378.25,364.45,13.8,3.79
IIFL Finance,456.30,437.90,453.35,436.80,16.55,3.79
RBL Bank,176.75,170.01,175.96,169.75,6.21,3.66
M&M,"2,840.90","2,780.00","2,817.65","2,728.55",89.1,3.27
IRB Infra,53.59,52.90,53.49,51.85,1.64,3.16
IRB Infra,53.59,52.90,53.49,51.85,1.64,3.16
PNB,101.17,98.61,100.98,97.90,3.08,3.15
Zomato,250.00,244.15,248.99,241.75,7.24,2.99
Aarti Ind,528.35,512.00,525.75,510.90,14.85,2.91
Campus Active,304.40,297.20,303.50,295.00,8.5,2.88
NBCC (India),100.90,97.55,99.97,97.19,2.78,2.86
Whirlpool,"2,095.00","1,986.00","2,045.30","1,989.30",56,2.82
Bharat Dynamics,"1,119.90","1,089.00","1,115.85","1,085.30",30.55,2.81
Bharat Dynamics,"1,119.90","1,089.00","1,115.85","1,085.30",30.55,2.81
Chalet Hotels,907.85,880.00,895.40,870.90,24.5,2.81
JK Lakshmi Cem,834.60,810.45,832.00,810.20,21.8,2.69
MRPL,151.99,148.61,151.50,147.76,3.74,2.53
HEG,445.90,434.05,443.05,432.30,10.75,2.49
HEG,445.90,434.05,443.05,432.30,10.75,2.49
Chennai Petro,657.00,647.05,655.65,639.70,15.95,2.49
Sterling Wilson,603.35,587.95,599.20,584.70,14.5,2.48
Blue Star,"1,925.00","1,880.00","1,917.10","1,871.05",46.05,2.46
Borosil Renew,462.00,447.50,457.45,446.60,10.85,2.43
Linde India,"7,890.00","7,700.00","7,838.95","7,654.65",184.3,2.41
Delhivery,367.00,356.20,364.65,356.10,8.55,2.4
Tanla Platforms,784.00,750.50,770.00,752.20,17.8,2.37
Birla Corp,"1,200.95","1,171.00","1,195.35","1,168.05",27.3,2.34
CG Power ,726.00,711.90,720.60,704.40,16.2,2.3
Nuvoco Vistas,362.65,353.70,360.70,352.70,8,2.27
DOMS Industries,"2,875.00","2,802.05","2,847.55","2,785.10",62.45,2.24
KPIT Tech,"1,428.25","1,416.55","1,424.25","1,393.25",31,2.23
BLS Internation,408.60,400.25,406.70,397.85,8.85,2.22
Westlife Food,779.95,758.00,776.90,760.20,16.7,2.2
Adani Green Ene,"1,639.55","1,614.45","1,632.65","1,598.30",34.35,2.15
ONGC,274.00,268.65,271.75,266.15,5.6,2.1
Kalyan Jeweller,675.00,665.80,670.80,657.15,13.65,2.08
Tata Tech,"1,032.00","1,012.00","1,027.20","1,006.30",20.9,2.08
Tejas Networks,"1,381.35","1,348.00","1,369.60","1,341.85",27.75,2.07
Ujjivan Small,39.00,38.15,38.88,38.09,0.79,2.07
Mah Seamless,640.00,627.50,638.75,625.85,12.9,2.06
Indiamart Inter,"2,561.95","2,511.75","2,551.15","2,500.00",51.15,2.05
Craftsman,"5,225.35","5,100.00","5,203.00","5,099.15",103.85,2.04
Prince Pipes,487.35,477.25,482.65,473.10,9.55,2.02
UTI AMC,"1,373.95","1,346.00","1,360.40","1,333.50",26.9,2.02
Welspun Living,155.70,153.00,155.28,152.21,3.07,2.02
Cochin Shipyard,"1,530.00","1,505.00","1,527.25","1,497.20",30.05,2.01
Cochin Shipyard,"1,530.00","1,505.00","1,527.25","1,497.20",30.05,2.01
Amber Enterpris,"6,293.60","6,045.25","6,160.95","6,040.25",120.7,2
Triveni Turbine,709.90,695.00,705.30,691.90,13.4,1.94
Aditya Birla F,317.90,310.00,314.05,308.15,5.9,1.91
Capri Global,207.50,204.00,206.29,202.49,3.8,1.88
Capri Global,207.50,204.00,206.29,202.49,3.8,1.88
Indigo Paints,"1,684.80","1,652.05","1,676.35","1,645.40",30.95,1.88
PNC Infratech,325.10,320.00,324.10,318.15,5.95,1.87
Emami,719.95,711.00,716.45,703.35,13.1,1.86
Medplus Health,680.75,667.10,679.25,666.85,12.4,1.86
Motherson SWI,64.06,63.19,63.97,62.80,1.17,1.86
IDFC First Bank,67.62,66.50,67.15,65.93,1.22,1.85
NHPC,84.38,83.01,84.13,82.60,1.53,1.85
New India Assur,200.62,196.99,199.56,195.94,3.62,1.85
Castrol,215.29,212.00,214.18,210.32,3.86,1.84
Phoenix Mills,"1,560.00","1,529.95","1,550.20","1,522.15",28.05,1.84
Lemon Tree,120.41,118.40,119.91,117.75,2.16,1.83
Eris Life,"1,350.00","1,323.15","1,347.15","1,323.15",24,1.81
Finolex Cables,"1,256.50","1,237.15","1,245.60","1,223.50",22.1,1.81
Rattanindia Ent,77.59,74.35,75.54,74.20,1.34,1.81
Avenue Supermar,"4,010.00","3,939.95","4,001.60","3,930.70",70.9,1.8
Varun Beverages,610.00,600.00,608.50,597.75,10.75,1.8
Varun Beverages,610.00,600.00,608.50,597.75,10.75,1.8
Varun Beverages,610.00,600.00,608.50,597.75,10.75,1.8
L&T Finance,149.50,146.70,148.62,146.00,2.62,1.79
Suzlon Energy,68.40,67.20,68.14,66.95,1.19,1.78
eClerx Services,"2,982.25","2,930.00","2,961.80","2,910.55",51.25,1.76
Mahindra Life,507.95,496.10,503.65,494.95,8.7,1.76
Chola Fin Hold,"1,755.85","1,715.35","1,745.35","1,715.35",30,1.75
KEC Intl,"1,020.70",992.60,"1,002.05",984.90,17.15,1.74
Laurus Labs,502.55,493.20,499.80,491.25,8.55,1.74
Grindwell Norto,"2,304.75","2,218.70","2,251.85","2,213.55",38.3,1.73
SAIL,118.80,116.36,117.75,115.75,2,1.73
SignatureGlobal,"1,424.00","1,369.50","1,386.65","1,363.15",23.5,1.72
Natco Pharma,"1,439.80","1,417.00","1,426.90","1,402.95",23.95,1.71
DCM Shriram,"1,075.00","1,050.00","1,066.00","1,048.15",17.85,1.7
Fortis Health,643.90,633.10,635.35,624.70,10.65,1.7
CAMS,"4,527.90","4,460.25","4,518.70","4,443.70",75,1.69
Concord Biotech,"1,875.10","1,832.35","1,861.30","1,830.30",31,1.69
Jyothy Labs,535.00,521.50,527.85,519.10,8.75,1.69
Rajesh Exports,263.60,258.35,262.05,257.70,4.35,1.69
JK Bank,102.40,100.88,102.12,100.43,1.69,1.68
Sona BLW,720.00,686.45,697.20,685.70,11.5,1.68
TataTeleservice,75.00,73.69,74.68,73.45,1.23,1.67
IOC,145.50,143.00,144.99,142.62,2.37,1.66
Manappuram Fin,160.74,157.27,159.64,157.05,2.59,1.65
Solar Ind,"10,533.60","10,255.05","10,398.75","10,230.00",168.75,1.65
JSW Infra,323.40,317.50,320.05,314.90,5.15,1.64
Indian Hotels,692.60,678.05,687.60,676.70,10.9,1.61
Kajaria Ceramic,"1,229.80","1,202.00","1,219.95","1,200.65",19.3,1.61
Alok Industries,23.10,22.59,22.82,22.46,0.36,1.6
CreditAccess Gr,"1,002.95",990.10,997.45,981.95,15.5,1.58
Schaeffler Ind,"3,503.35","3,444.05","3,490.20","3,435.90",54.3,1.58
CHEMPLAST SANMA,491.45,480.85,486.50,479.00,7.5,1.57
SKF India,"5,255.00","5,155.50","5,239.75","5,158.70",81.05,1.57
Equitas Bank,71.04,70.18,70.98,69.89,1.09,1.56
NMDC Steel,48.55,46.85,48.23,47.49,0.74,1.56
Star Health,518.95,506.25,511.75,503.95,7.8,1.55
R R Kabel,"1,558.70","1,516.95","1,529.90","1,506.65",23.25,1.54
KPIL,"1,320.00","1,272.45","1,293.65","1,274.15",19.5,1.53
Yes Bank,20.75,20.57,20.71,20.40,0.31,1.52
RamkrishnaForge,942.55,926.10,934.55,920.85,13.7,1.49
Laxmi Organic,279.60,273.00,277.00,272.95,4.05,1.48
Nuvama Wealth,"7,124.00","7,020.00","7,093.45","6,990.15",103.3,1.48
Easy Trip,33.60,33.11,33.52,33.04,0.48,1.45
Easy Trip,33.60,33.11,33.52,33.04,0.48,1.45
Thermax,"5,012.75","4,952.50","4,996.95","4,925.45",71.5,1.45
Trident,35.47,35.00,35.13,34.63,0.5,1.44
AB Capital,208.80,204.16,206.13,203.23,2.9,1.43
Coromandel Int,"1,694.80","1,665.80","1,691.80","1,668.65",23.15,1.39
SJVN,115.10,113.55,114.90,113.33,1.57,1.39
FSN E-Co Nykaa,184.86,182.00,184.18,181.67,2.51,1.38
IRFC,161.00,156.10,158.11,155.96,2.15,1.38
Sundaram Fin,"4,900.00","4,804.25","4,870.65","4,804.25",66.4,1.38
Bank of India,110.79,107.21,110.18,108.69,1.49,1.37
APL Apollo,"1,544.50","1,517.60","1,541.15","1,520.45",20.7,1.36
Escorts Kubota,"3,825.00","3,656.65","3,796.10","3,745.10",51,1.36
Quess Corp,739.00,728.05,732.75,723.00,9.75,1.35
Jupiter Wagons,526.50,518.05,522.65,515.75,6.9,1.34
Adani Ports,"1,397.95","1,378.40","1,394.40","1,375.95",18.45,1.34
Kaynes Tech,"5,550.00","5,471.80","5,512.35","5,440.05",72.3,1.33
Bharat Elec,290.25,286.00,288.65,284.90,3.75,1.32
MMTC Ltd,80.10,79.00,79.84,78.80,1.04,1.32
Praj Industries,754.80,742.05,749.05,739.30,9.75,1.32
Elecon Eng,588.00,577.00,582.20,574.70,7.5,1.31
Elecon Eng,588.00,577.00,582.20,574.70,7.5,1.31
Endurance Techn,"2,409.55","2,368.55","2,405.65","2,374.65",31,1.31
KFin Tech,"1,016.45","1,006.10","1,013.00","1,000.10",12.9,1.29
Restaurant Bran,91.95,90.70,91.80,90.64,1.16,1.28
Canara Bank,104.49,103.26,103.96,102.65,1.31,1.28
Canara Bank,104.49,103.26,103.96,102.65,1.31,1.28
IRCTC,833.85,820.15,831.75,821.30,10.45,1.27
Godawari Power,201.00,195.89,198.12,195.65,2.47,1.26
Godawari Power,201.00,195.89,198.12,195.65,2.47,1.26
KNR Construct,301.90,298.90,300.75,297.00,3.75,1.26
Alkyl Amines,"2,122.05","2,090.95","2,117.00","2,090.95",26.05,1.25
Birlasoft,557.80,553.10,557.00,550.10,6.9,1.25
BHEL,243.00,240.50,241.97,239.00,2.97,1.24
Raymond,"1,659.90","1,636.00","1,655.95","1,635.85",20.1,1.23
Tata Power,448.45,442.10,445.45,440.05,5.4,1.23
HBL Power,570.90,564.05,568.65,561.80,6.85,1.22
Tata Elxsi,"7,134.00","7,030.00","7,107.50","7,021.85",85.65,1.22
Jio Financial,326.85,324.20,326.20,322.30,3.9,1.21
Sapphire Foods,327.00,322.85,324.90,321.00,3.9,1.21
Sapphire Foods,327.00,322.85,324.90,321.00,3.9,1.21
Varroc Engineer,526.50,520.05,525.25,518.95,6.3,1.21
Eicher Motors,"4,990.00","4,930.00","4,953.60","4,894.65",58.95,1.2
JK Paper,468.00,461.35,466.80,461.35,5.45,1.18
City Union Bank,179.00,176.03,177.82,175.74,2.08,1.18
Ircon Internati,221.00,219.00,220.18,217.64,2.54,1.17
Ircon Internati,221.00,219.00,220.18,217.64,2.54,1.17
Ipca Labs,"1,618.05","1,598.00","1,607.10","1,588.80",18.3,1.15
Balaji Amines,"2,160.80","2,131.00","2,153.55","2,129.30",24.25,1.14
Honeywell Autom,"46,599.00","46,010.25","46,291.15","45,771.30",519.85,1.14
VIP Industries,486.50,478.00,483.30,477.85,5.45,1.14
Godfrey Phillip,"6,762.00","6,683.45","6,700.05","6,625.15",74.9,1.13
Tata Motors,847.95,840.00,843.45,834.05,9.4,1.13
Tata Motors,847.95,840.00,843.45,834.05,9.4,1.13
Bank of Baroda,254.20,252.00,253.70,250.96,2.74,1.09
JM Financial,142.60,140.84,141.82,140.29,1.53,1.09
Abbott India,"29,500.00","29,119.00","29,295.50","28,978.70",316.8,1.09
Cera Sanitary,"7,380.00","7,216.50","7,261.85","7,183.85",78,1.09
Amara Raja,"1,422.00","1,396.05","1,405.30","1,390.60",14.7,1.06
Gujarat Pipavav,200.26,198.46,199.45,197.37,2.08,1.05
Sunteck Realty,570.00,548.80,558.45,552.65,5.8,1.05
Suven Pharma,"1,335.00","1,309.00","1,327.15","1,313.40",13.75,1.05
Supreme Ind,"4,365.00","4,294.80","4,339.25","4,294.75",44.5,1.04
Jindal Stainles,684.15,675.30,682.25,675.30,6.95,1.03
M&M Financial,274.80,270.00,273.40,270.60,2.8,1.03
P and G,"16,389.95","16,200.00","16,258.10","16,093.70",164.4,1.02
Carborundum,"1,400.95","1,377.65","1,392.90","1,378.95",13.95,1.01
Home First,"1,201.95","1,180.10","1,191.60","1,179.80",11.8,1
Poonawalla Fin,383.70,375.10,378.25,374.50,3.75,1
Patanjali Foods,"1,824.60","1,791.60","1,811.10","1,793.25",17.85,1
Route,"1,549.00","1,521.05","1,538.50","1,523.45",15.05,0.99
Timken,"3,444.00","3,390.00","3,422.25","3,388.75",33.5,0.99
Jindal Steel,935.40,922.40,929.50,920.50,9,0.98
Radico Khaitan,"2,425.00","2,390.00","2,402.40","2,379.00",23.4,0.98
Shree Renuka,43.50,43.20,43.40,42.98,0.42,0.98
UCO Bank,46.73,46.07,46.56,46.11,0.45,0.98
Bank of Mah,55.75,55.00,55.43,54.90,0.53,0.97
Data Patterns,"2,485.00","2,413.20","2,443.25","2,419.85",23.4,0.97
Hindustan Aeron,"4,295.55","4,257.05","4,288.00","4,246.70",41.3,0.97
Hindustan Aeron,"4,295.55","4,257.05","4,288.00","4,246.70",41.3,0.97
HUDCO,220.25,218.12,219.34,217.23,2.11,0.97
Aegis Logistics,818.55,793.00,808.15,800.60,7.55,0.94
Can Fin Homes,879.00,871.75,876.05,867.95,8.1,0.93
Intellect Desig,751.90,736.00,743.00,736.15,6.85,0.93
IDBI Bank,84.75,84.00,84.33,83.55,0.78,0.93
Minda Corp,520.80,513.95,518.75,513.95,4.8,0.93
Marico,650.95,642.00,645.95,640.00,5.95,0.93
SBI Card,699.00,684.30,694.80,688.40,6.4,0.93
Aditya Birla Re,"2,789.90","2,752.00","2,768.05","2,742.80",25.25,0.92
FDC,556.00,546.15,551.50,546.55,4.95,0.91
Hind Zinc,564.80,552.00,558.25,553.20,5.05,0.91
Power Finance,460.75,456.10,459.10,454.95,4.15,0.91
Tata Comm,"1,797.45","1,778.50","1,790.80","1,774.65",16.15,0.91
IOB,55.40,54.51,54.95,54.46,0.49,0.9
IEX,180.00,178.00,179.35,177.76,1.59,0.89
Schneider Infra,794.00,782.15,786.55,779.65,6.9,0.89
Navin Fluorine,"3,390.00","3,337.00","3,359.15","3,329.85",29.3,0.88
Global Health,"1,124.00","1,109.00","1,115.70","1,106.10",9.6,0.87
Petronet LNG,336.90,333.95,335.90,333.00,2.9,0.87
AIA Engineering,"3,870.00","3,820.15","3,852.70","3,819.75",32.95,0.86
CSB Bank,318.30,314.00,316.70,314.00,2.7,0.86
CIEINDIA,509.00,496.85,501.05,496.80,4.25,0.86
Nestle,"2,292.95","2,268.35","2,282.30","2,262.95",19.35,0.86
Nestle,"2,292.95","2,268.35","2,282.30","2,262.95",19.35,0.86
UPL,562.00,553.65,558.40,553.65,4.75,0.86
Sterlite Techno,120.25,118.90,119.41,118.39,1.02,0.86
Axis Bank,"1,172.50","1,164.00","1,169.55","1,159.55",10,0.86
Zee Entertain,123.50,122.80,123.19,122.15,1.04,0.85
Bikaji Foods,860.95,849.90,857.00,849.90,7.1,0.84
GMR Airports,80.48,79.35,79.99,79.32,0.67,0.84
JBM Auto,"1,644.00","1,620.00","1,631.10","1,617.50",13.6,0.84
Devyani Int,171.95,170.00,170.97,169.57,1.4,0.83
Chola Invest.,"1,290.55","1,279.00","1,283.20","1,272.75",10.45,0.82
Titan Company,"3,317.60","3,282.35","3,293.70","3,267.05",26.65,0.82
