company_name,high,low,last_price,prev_close,change,percent_gain
Adani Power,895.85,826.65,874.50,755.80,118.70,15.71
GAIL,233.20,211.15,230.80,204.30,26.50,12.97
Power Finance,559.00,520.00,554.80,492.45,62.35,12.66
REC,607.80,568.55,604.50,537.75,66.75,12.41
Bank of Baroda,299.70,277.00,296.95,264.90,32.05,12.1
Central Bank,73.00,65.80,72.30,64.65,7.65,11.83
Adani Ports,"1,621.40","1,535.00","1,583.95","1,437.40",146.55,10.2
IRB Infra,74.60,71.00,72.80,66.10,6.70,10.14
IRB Infra,74.60,71.00,72.80,66.10,6.70,10.14
Container Corp,"1,180.00","1,105.00","1,174.25","1,074.85",99.40,9.25
NTPC,393.20,373.45,391.80,359.00,32.80,9.14
SBI,912.00,856.75,905.65,830.35,75.30,9.07
NCC,314.95,294.50,312.85,286.95,25.90,9.03
Power Grid Corp,348.70,325.60,337.65,310.00,27.65,8.92
Adani Energy,"1,249.40","1,185.05","1,221.95","1,122.80",99.15,8.83
Canara Bank,128.90,122.45,128.25,118.00,10.25,8.69
Canara Bank,128.90,122.45,128.25,118.00,10.25,8.69
Prestige Estate,"1,785.00","1,664.10","1,735.20","1,597.55",137.65,8.62
UCO Bank,62.35,58.05,61.80,56.95,4.85,8.52
HINDPETRO,594.80,570.10,582.40,537.35,45.05,8.38
Engineers India,272.15,256.20,268.90,248.35,20.55,8.27
IOC,176.40,168.00,175.30,162.40,12.90,7.94
Phoenix Mills,"3,389.80","3,160.00","3,342.90","3,099.65",243.25,7.85
Finolex Ind,341.00,316.10,335.90,311.55,24.35,7.82
Adani Total Gas,"1,190.00","1,101.70","1,119.40","1,039.30",80.10,7.71
Bharat Elec,323.00,309.30,318.65,295.95,22.70,7.67
LIC Housing Fin,685.50,651.55,680.95,632.70,48.25,7.63
Jupiter Wagons,683.45,634.20,647.20,602.20,45.00,7.47
ONGC,286.55,273.20,284.10,264.35,19.75,7.47
JSW Energy,663.80,640.00,658.70,613.00,45.70,7.46
Tube Investment,"3,880.00","3,640.00","3,835.30","3,576.85",258.45,7.23
IDBI Bank,93.70,88.90,91.65,85.60,6.05,7.07
Motilal Oswal,"2,411.50","2,286.85","2,374.00","2,219.70",154.30,6.95
Adani Enterpris,"3,743.90","3,586.05","3,645.25","3,411.35",233.90,6.86
Indian Bank,632.70,577.20,606.35,567.50,38.85,6.85
Adani Green Ene,"2,174.10","1,950.10","2,038.00","1,908.35",129.65,6.79
Brigade Ent,"1,386.90","1,320.00","1,370.10","1,283.60",86.50,6.74
Godrej Prop,"3,007.20","2,835.15","2,964.75","2,778.70",186.05,6.7
CG Power ,700.00,661.80,686.25,643.45,42.80,6.65
Shriram Finance,"2,546.95","2,425.25","2,509.15","2,354.05",155.10,6.59
DLF,873.00,835.00,869.15,815.65,53.50,6.56
Petronet LNG,317.70,302.25,316.75,297.35,19.40,6.52
RamkrishnaForge,721.60,685.00,709.30,666.15,43.15,6.48
RBL Bank,266.75,253.60,261.25,245.70,15.55,6.33
Schaeffler Ind,"4,563.95","4,300.00","4,509.40","4,241.50",267.90,6.32
IRFC,200.00,186.30,188.95,177.80,11.15,6.27
IOB,74.90,70.35,73.20,68.90,4.30,6.24
Larsen,"3,919.90","3,801.10","3,897.15","3,669.30",227.85,6.21
Mahanagar Gas,"1,390.15","1,319.75","1,378.60","1,298.00",80.60,6.21
BEML,"4,800.00","4,451.10","4,673.55","4,400.65",272.90,6.2
Union Bank,172.50,163.90,170.00,160.15,9.85,6.15
BPCL,687.00,651.70,666.15,627.80,38.35,6.11
IGL,471.20,452.20,468.95,441.95,27.00,6.11
Chennai Petro,979.95,932.50,973.25,917.65,55.60,6.06
Hindustan Aeron,"5,444.00","5,162.30","5,273.65","4,973.85",299.80,6.03
Hindustan Aeron,"5,444.00","5,162.30","5,273.65","4,973.85",299.80,6.03
Rail Vikas,425.00,384.00,404.55,381.70,22.85,5.99
Ircon Internati,298.95,281.20,286.95,270.80,16.15,5.96
Ircon Internati,298.95,281.20,286.95,270.80,16.15,5.96
PNB,138.60,132.65,137.00,129.45,7.55,5.83
Ambuja Cements,676.65,653.45,670.80,634.05,36.75,5.8
NBCC (India),156.00,147.00,150.65,142.40,8.25,5.79
Capri Global,229.80,211.55,223.55,211.65,11.90,5.62
Capri Global,229.80,211.55,223.55,211.65,11.90,5.62
Reliance,"3,029.00","2,918.00","3,020.65","2,860.80",159.85,5.59
UltraTechCement,"10,519.80","10,216.35","10,470.05","9,915.50",554.55,5.59
Ashok Leyland,237.95,231.00,236.50,224.00,12.50,5.58
NHPC,118.00,110.60,113.15,107.25,5.90,5.5
Supreme Ind,"5,585.00","5,400.00","5,567.30","5,277.60",289.70,5.49
India Cements,218.75,207.65,215.65,204.50,11.15,5.45
LIC India,"1,078.80","1,032.25","1,067.65","1,012.70",54.95,5.43
PNC Infratech,556.95,533.10,546.00,517.90,28.10,5.43
TITAGARH,"1,594.25","1,464.00","1,492.50","1,415.70",76.80,5.42
Granules India,443.75,420.45,441.10,418.50,22.60,5.4
ACC,"2,702.70","2,603.40","2,682.80","2,546.40",136.40,5.36
Bank of India,137.45,133.15,135.55,128.70,6.85,5.32
Axis Bank,"1,242.20","1,193.40","1,223.90","1,162.15",61.75,5.31
HDFC AMC,"4,186.95","4,000.00","4,090.20","3,884.30",205.90,5.3
Oil India,689.85,647.65,669.35,635.70,33.65,5.29
Solar Ind,"10,110.00","9,617.95","9,860.30","9,370.50",489.80,5.23
Dixon Technolog,"9,949.45","9,537.80","9,886.00","9,396.35",489.65,5.21
Praj Industries,552.20,533.60,549.05,522.05,27.00,5.17
M&M,"2,654.35","2,570.40","2,634.00","2,506.25",127.75,5.1
Carborundum,"1,695.00","1,634.00","1,674.45","1,593.40",81.05,5.09
Rashtriya Chem,164.55,156.65,161.90,154.10,7.80,5.06
Bank of Mah,73.50,70.35,72.50,69.05,3.45,5
Schneider Infra,719.70,700.40,719.70,685.45,34.25,5
Sterling Wilson,736.90,730.00,736.90,701.85,35.05,4.99
Zee Entertain,160.20,151.55,156.30,148.90,7.40,4.97
Nuvoco Vistas,334.00,317.15,330.05,314.45,15.60,4.96
SAIL,168.00,163.15,166.35,158.50,7.85,4.95
KEC Intl,784.00,755.00,775.00,738.50,36.50,4.94
ABB India,"8,765.00","8,395.25","8,728.00","8,317.95",410.05,4.93
Suzlon Energy,50.00,50.00,50.00,47.65,2.35,4.93
Vodafone Idea,16.40,15.65,16.00,15.25,0.75,4.92
