company_name,high,low,last_price,prev_close,change,percent_gain
Adani Total Gas,644.30,549.00,644.20,536.95,107.25,19.97
Adani Energy,874.90,746.00,865.10,729.10,136,18.65
Adani Power,464.40,407.00,446.20,397.20,49,12.34
Adani Green Ene,"1,099.00",955.00,"1,052.80",937.90,114.9,12.25
Adani Wilmar,348.60,320.10,348.45,316.95,31.5,9.94
Adani Enterpris,"2,512.40","2,275.00","2,423.50","2,225.45",198.05,8.9
BSE Limited,"2,369.90","2,245.00","2,348.75","2,170.70",178.05,8.2
New India Assur,237.30,203.70,226.10,209.00,17.1,8.18
Prism Johnson,177.50,164.35,176.15,163.75,12.4,7.57
HINDPETRO,345.00,325.10,342.75,320.20,22.55,7.04
MCX India,"3,169.55","2,930.00","3,129.65","2,927.35",202.3,6.91
Gujarat Pipavav,148.50,137.20,144.85,136.75,8.1,5.92
NBCC (India),68.40,63.80,68.00,64.25,3.75,5.84
HLE Glascoat,550.00,515.25,545.75,516.40,29.35,5.68
HLE Glascoat,550.00,515.25,545.75,516.40,29.35,5.68
Suven Pharma,659.45,611.80,649.40,615.40,34,5.52
Vijaya Diagnost,645.00,610.95,641.40,607.90,33.5,5.51
Adani Ports,854.40,806.00,837.70,795.55,42.15,5.3
Tata Power,271.40,258.50,270.80,258.15,12.65,4.9
Brigade Ent,778.00,740.35,773.75,737.65,36.1,4.89
NMDC,182.40,173.75,181.65,173.20,8.45,4.88
V-Guard Ind,302.90,288.15,300.55,287.10,13.45,4.68
NMDC Steel,44.25,41.45,43.70,41.75,1.95,4.67
Vedant Fashions,"1,420.00","1,360.00","1,406.55","1,344.35",62.2,4.63
IOC,108.60,104.10,108.20,103.45,4.75,4.59
Century,"1,244.95","1,178.00","1,233.60","1,181.45",52.15,4.41
India Cements,230.50,221.00,229.70,220.00,9.7,4.41
Birla Corp,"1,380.00","1,304.05","1,368.65","1,311.55",57.1,4.35
Ambuja Cements,435.45,417.25,431.20,414.30,16.9,4.08
Max Financial,"1,014.95",969.35,"1,005.30",969.35,35.95,3.71
Jubilant Pharmo,436.00,409.40,432.60,417.80,14.8,3.54
Tata Motors,699.45,674.25,697.50,673.70,23.8,3.53
Tata Motors,699.45,674.25,697.50,673.70,23.8,3.53
Radico Khaitan,"1,515.95","1,422.55","1,479.75","1,430.00",49.75,3.48
L&T Finance,145.15,139.95,144.75,139.90,4.85,3.47
Torrent Power,865.00,817.95,844.05,816.00,28.05,3.44
CSB Bank,395.00,380.15,392.55,379.55,13,3.43
Prestige Estate,968.00,930.60,956.70,925.05,31.65,3.42
PNB,79.60,75.60,78.55,75.95,2.6,3.42
BPCL,425.90,413.10,424.50,410.60,13.9,3.39
Campus Active,283.95,270.05,282.50,273.55,8.95,3.27
Amara Raja,703.95,677.65,700.50,678.70,21.8,3.21
Rashtriya Chem,129.35,124.30,127.50,123.60,3.9,3.16
TMB,531.75,513.05,529.10,513.05,16.05,3.13
Aarti Drugs,500.90,483.00,494.95,480.50,14.45,3.01
Hind Copper,169.25,163.90,168.70,163.95,4.75,2.9
Interglobe Avi,"2,650.00","2,575.00","2,642.45","2,568.35",74.1,2.89
IFB Industries,"1,053.00","1,013.85","1,038.35","1,009.35",29,2.87
MOTHERSON,90.30,86.80,89.95,87.50,2.45,2.8
Coal India,342.50,333.30,341.95,332.80,9.15,2.75
ONGC,194.45,188.40,193.95,188.85,5.1,2.7
ACC,"1,891.50","1,825.00","1,869.00","1,820.50",48.5,2.66
Sun Pharma Adv,285.25,274.35,280.05,273.05,7,2.56
Finolex Cables,952.80,928.60,947.85,924.50,23.35,2.53
Tata Motors DVR,471.60,459.45,469.55,458.00,11.55,2.52
Tata Motors DVR,471.60,459.45,469.55,458.00,11.55,2.52
Indiabulls Hsg,188.80,183.50,187.85,183.25,4.6,2.51
BHEL,157.80,151.50,156.05,152.25,3.8,2.5
SJVN,86.35,82.35,84.35,82.30,2.05,2.49
M&M Financial,271.35,262.60,270.45,263.90,6.55,2.48
Prince Pipes,696.00,675.10,691.80,675.10,16.7,2.47
Container Corp,769.00,748.00,766.85,748.60,18.25,2.44
Latent View,480.80,468.50,479.25,467.95,11.3,2.41
Swan Energy,437.70,418.50,431.45,421.50,9.95,2.36
Bajaj Finserv,"1,657.00","1,617.50","1,654.40","1,617.25",37.15,2.3
Bajaj Finserv,"1,657.00","1,617.50","1,654.40","1,617.25",37.15,2.3
Just Dial,738.95,710.25,729.00,712.65,16.35,2.29
Manappuram Fin,154.50,150.20,151.50,148.15,3.35,2.26
Fert and Chem,725.70,704.00,716.50,700.90,15.6,2.23
Bank of Mah,44.55,42.85,44.15,43.20,0.95,2.2
GSFC,187.70,182.85,186.25,182.30,3.95,2.17
Bandhan Bank,218.50,212.80,216.85,212.35,4.5,2.12
Hindustan Aeron,"2,334.35","2,266.00","2,287.00","2,240.30",46.7,2.08
Hindustan Aeron,"2,334.35","2,266.00","2,287.00","2,240.30",46.7,2.08
AU Small Financ,742.70,718.20,737.15,722.20,14.95,2.07
Hero Motocorp,"3,628.00","3,555.05","3,622.00","3,548.60",73.4,2.07
Lakshmi Machine,"13,460.00","13,240.05","13,436.05","13,163.75",272.3,2.07
Keystone Real,550.05,534.30,547.65,536.65,11,2.05
Praj Industries,624.75,611.25,621.60,609.15,12.45,2.04
Relaxo Footwear,910.00,885.00,905.70,887.70,18,2.03
PNC Infratech,335.55,326.90,333.45,326.85,6.6,2.02
Go Fashion,"1,303.00","1,270.40","1,298.90","1,273.25",25.65,2.01
