company_name,high,low,last_price,prev_close,change,percent_gain
Akums Drugs & P,668.40,608.05,668.40,607.65,60.75,10
PTC Industries,"13,583.65","12,208.00","13,530.80","12,348.80","1,182.00",9.57
Ajanta Pharma,"3,115.90","2,784.25","3,044.00","2,790.90",253.10,9.07
Garden Reach Sh,"1,753.95","1,536.00","1,695.80","1,557.10",138.70,8.91
Caplin Labs,"2,641.00","2,381.15","2,600.15","2,399.10",201.05,8.38
Finolex Ind,266.40,238.05,256.05,237.40,18.65,7.86
Usha Martin,393.50,363.00,383.65,362.40,21.25,5.86
Devyani Int,195.00,183.13,192.72,182.88,9.84,5.38
Jyothy Labs,395.00,371.35,389.80,370.50,19.30,5.21
Cochin Shipyard,"1,539.05","1,445.00","1,539.05","1,465.80",73.25,5
Cochin Shipyard,"1,539.05","1,445.00","1,539.05","1,465.80",73.25,5
TVS Supply,183.90,170.70,177.38,169.84,7.54,4.44
JSW Infra,326.95,312.10,323.00,309.55,13.45,4.35
Campus Active,318.40,303.45,315.80,303.15,12.65,4.17
Ceat,"3,269.00","3,130.00","3,253.45","3,126.15",127.30,4.07
Can Fin Homes,754.25,725.95,750.55,723.95,26.60,3.67
Escorts Kubota,"3,336.80","3,161.55","3,258.40","3,151.10",107.30,3.41
Metro Brands,"1,303.80","1,207.00","1,249.85","1,209.75",40.10,3.31
Karur Vysya,223.69,216.43,222.74,215.96,6.78,3.14
Oracle Fin Serv,"12,784.75","12,297.60","12,646.60","12,279.60",367.00,2.99
Swan Energy,745.70,708.20,737.20,715.80,21.40,2.99
SKF India,"4,645.25","4,434.25","4,576.50","4,445.10",131.40,2.96
Sapphire Foods,333.00,321.50,330.65,321.25,9.40,2.93
Sapphire Foods,333.00,321.50,330.65,321.25,9.40,2.93
Go Digit,336.65,318.05,324.45,315.30,9.15,2.9
Glenmark,"1,604.50","1,540.20","1,585.95","1,541.45",44.50,2.89
Laurus Labs,590.45,570.50,586.70,570.60,16.10,2.82
eClerx Services,"3,662.60","3,531.20","3,650.10","3,552.00",98.10,2.76
Home First,"1,032.90","1,000.90","1,029.90","1,002.55",27.35,2.73
Latent View,487.90,470.85,483.30,470.45,12.85,2.73
Adani Wilmar,330.55,317.20,329.20,320.90,8.30,2.59
Dr Reddys Labs,"1,398.25","1,345.50","1,389.45","1,355.15",34.30,2.53
Dr Reddys Labs,"1,398.25","1,345.50","1,389.45","1,355.15",34.30,2.53
Hitachi Energy,"14,780.90","14,137.95","14,687.45","14,332.30",355.15,2.48
M&M,"3,064.00","2,978.05","3,049.45","2,975.65",73.80,2.48
SBFC Finance,90.30,86.85,89.13,87.03,2.10,2.41
Ipca Labs,"1,640.00","1,587.80","1,632.65","1,594.40",38.25,2.4
Abbott India,"29,658.85","28,590.00","29,263.50","28,597.00",666.50,2.33
G R Infra,"1,509.95","1,451.50","1,485.10","1,451.50",33.60,2.31
Affle India,"1,809.90","1,756.00","1,794.30","1,753.95",40.35,2.3
IndusInd Bank,971.10,933.05,953.40,931.95,21.45,2.3
Bata India,"1,422.90","1,346.75","1,381.30","1,350.45",30.85,2.28
RamkrishnaForge,922.35,888.00,910.95,890.70,20.25,2.27
Natco Pharma,"1,408.45","1,364.65","1,392.00","1,362.30",29.70,2.18
KPIL,"1,325.05","1,276.00","1,314.75","1,287.30",27.45,2.13
Lupin,"2,238.00","2,182.10","2,227.80","2,182.10",45.70,2.09
Capri Global,190.00,185.35,189.20,185.40,3.80,2.05
Capri Global,190.00,185.35,189.20,185.40,3.80,2.05
Mastek,"2,954.65","2,861.00","2,933.50","2,875.30",58.20,2.02
VIP Industries,479.45,468.55,477.65,468.25,9.40,2.01
GE Shipping,988.00,959.30,983.05,964.55,18.50,1.92
UTI AMC,"1,255.75","1,226.45","1,249.85","1,226.45",23.40,1.91
BLS Internation,481.55,469.05,479.30,470.50,8.80,1.87
DOMS Industries,"2,639.00","2,536.00","2,601.30","2,553.60",47.70,1.87
CHEMPLAST SANMA,506.45,490.15,502.20,493.10,9.10,1.85
JM Financial,128.00,125.17,127.43,125.20,2.23,1.78
ABSL AMC,822.50,803.00,816.65,802.45,14.20,1.77
Biocon,353.90,346.45,352.55,346.45,6.10,1.76
Jyoti CNC Auto,"1,386.00","1,335.80","1,368.60","1,344.90",23.70,1.76
Adani Energy,814.95,791.00,805.95,792.30,13.65,1.72
Suven Pharma,"1,175.00","1,134.95","1,167.55","1,148.20",19.35,1.69
Triveni Turbine,759.40,734.00,748.55,736.10,12.45,1.69
Vinati Organics,"1,768.85","1,712.75","1,754.25","1,725.15",29.10,1.69
General Insuran,483.90,456.20,473.20,465.45,7.75,1.67
Blue Star,"2,114.00","2,005.75","2,072.95","2,039.20",33.75,1.66
AIA Engineering,"3,455.00","3,357.95","3,420.50","3,364.90",55.60,1.65
Patanjali Foods,"1,757.00","1,714.55","1,748.55","1,720.30",28.25,1.64
Network 18,73.67,72.20,73.19,72.02,1.17,1.62
Avenue Supermar,"3,573.40","3,481.05","3,568.35","3,511.65",56.70,1.61
Fert and Chem,964.95,941.95,961.30,946.10,15.20,1.61
SignatureGlobal,"1,363.00","1,327.00","1,354.75","1,333.40",21.35,1.6
Firstsource Sol,369.80,356.65,368.60,362.85,5.75,1.58
Indegene,604.10,595.00,602.00,592.65,9.35,1.58
CAMS,"5,096.00","4,971.00","5,041.75","4,964.00",77.75,1.57
Eicher Motors,"4,954.95","4,789.55","4,876.90","4,801.35",75.55,1.57
BEML,"4,094.95","4,002.70","4,073.00","4,011.30",61.70,1.54
Zydus Life,985.50,958.00,972.40,957.65,14.75,1.54
Welspun Corp,818.80,788.05,810.20,798.30,11.90,1.49
Metropolis,"2,074.75","2,021.00","2,058.15","2,028.10",30.05,1.48
Fortis Health,685.25,659.15,682.10,672.20,9.90,1.47
Netweb,"2,759.95","2,702.00","2,740.20","2,701.10",39.10,1.45
Chalet Hotels,"1,020.00",955.70,989.10,975.20,13.90,1.43
LIC Housing Fin,604.50,588.85,596.60,588.20,8.40,1.43
NBCC (India),93.98,92.12,93.39,92.07,1.32,1.43
Clean Science,"1,434.35","1,388.20","1,422.55","1,402.90",19.65,1.4
RHI Magnesita,514.65,503.10,510.15,503.10,7.05,1.4
GlaxoSmithKline,"2,284.20","2,241.00","2,274.45","2,243.20",31.25,1.39
Alkem Lab,"5,515.00","5,395.65","5,482.70","5,408.60",74.10,1.37
Balkrishna Ind,"2,892.00","2,825.00","2,863.50","2,824.70",38.80,1.37
Kirloskar Bros,"2,035.40","1,971.05","2,015.80","1,988.70",27.10,1.36
Bajaj Finance,"6,976.70","6,830.40","6,907.75","6,815.75",92.00,1.35
Shyam Metalics,748.90,732.05,746.35,736.50,9.85,1.34
Wipro,310.90,304.70,309.10,305.05,4.05,1.33
Alembic Pharma,"1,054.80","1,032.55","1,049.40","1,035.85",13.55,1.31
Tata Motors,766.85,745.70,750.50,740.80,9.70,1.31
Tata Motors,766.85,745.70,750.50,740.80,9.70,1.31
Bajaj Finserv,"1,586.00","1,561.10","1,579.30","1,559.30",20.00,1.28
Bajaj Finserv,"1,586.00","1,561.10","1,579.30","1,559.30",20.00,1.28
Triveni Engg,513.90,486.85,499.60,493.30,6.30,1.28
Engineers India,190.50,186.04,188.46,186.11,2.35,1.26
Himadri Special,587.00,568.50,572.95,565.80,7.15,1.26
Aster DM Health,515.00,503.35,511.80,505.50,6.30,1.25
Zensar Tech,767.00,731.00,739.30,730.20,9.10,1.25
IDFC First Bank,63.04,61.85,62.52,61.75,0.77,1.25
Krishna Inst.,598.50,585.00,595.75,588.55,7.20,1.22
Krishna Inst.,598.50,585.00,595.75,588.55,7.20,1.22
APL Apollo,"1,533.20","1,500.15","1,514.95","1,497.20",17.75,1.19
One 97 Paytm,"1,025.00",986.25,"1,014.25","1,002.35",11.90,1.19
Data Patterns,"2,549.00","2,472.65","2,512.60","2,483.45",29.15,1.17
Sona BLW,601.90,589.30,600.35,593.55,6.80,1.15
Syrma SGS,604.30,583.00,596.25,589.55,6.70,1.14
Sundram,"1,078.00","1,056.25","1,073.90","1,061.90",12.00,1.13
Indiamart Inter,"2,271.75","2,230.00","2,256.35","2,231.50",24.85,1.11
Adani Total Gas,685.00,670.00,679.30,672.00,7.30,1.09
Aurobindo Pharm,"1,275.00","1,251.15","1,269.95","1,256.25",13.70,1.09
Cipla,"1,512.75","1,484.00","1,506.60","1,490.55",16.05,1.08
Sun Pharma,"1,866.00","1,836.75","1,861.25","1,841.35",19.90,1.08
Amara Raja,"1,225.00","1,205.05","1,219.35","1,206.50",12.85,1.07
Carborundum,"1,290.00","1,265.00","1,283.95","1,270.40",13.55,1.07
Aegis Logistics,833.55,799.55,813.10,804.65,8.45,1.05
Kirloskar Oil,"1,046.55","1,023.90","1,034.00","1,023.40",10.60,1.04
MMTC Ltd,75.10,71.95,73.20,72.45,0.75,1.04
Birlasoft,580.40,568.10,576.05,570.25,5.80,1.02
Container Corp,787.80,778.00,784.15,776.35,7.80,1
Jindal Saw,304.00,296.60,299.50,296.60,2.90,0.98
Jindal Saw,304.00,296.60,299.50,296.60,2.90,0.98
Poly Medicure,"2,593.95","2,482.00","2,527.75","2,503.45",24.30,0.97
Godrej Agrovet,730.00,713.35,720.20,713.35,6.85,0.96
Ircon Internati,213.30,207.01,209.37,207.38,1.99,0.96
Ircon Internati,213.30,207.01,209.37,207.38,1.99,0.96
Varroc Engineer,595.25,585.30,589.05,583.50,5.55,0.95
Schaeffler Ind,"3,504.00","3,396.85","3,443.60","3,411.70",31.90,0.94
Bharat Dynamics,"1,218.00","1,173.00","1,199.95","1,188.85",11.10,0.93
Bharat Dynamics,"1,218.00","1,173.00","1,199.95","1,188.85",11.10,0.93
Craftsman,"5,473.15","5,350.00","5,415.95","5,365.90",50.05,0.93
Gujarat Fluoro,"4,444.00","4,360.00","4,399.10","4,359.40",39.70,0.91
PCBL,464.90,455.55,462.65,458.50,4.15,0.91
Five-Star Busin,818.15,777.05,797.85,790.85,7.00,0.89
Bajaj Holdings,"11,398.00","11,094.00","11,300.90","11,202.05",98.85,0.88
Jubilant Pharmo,"1,125.00","1,060.05","1,079.20","1,069.80",9.40,0.88
Vedant Fashions,"1,258.35","1,234.60","1,250.35","1,239.60",10.75,0.87
Sun Pharma Adv,204.00,199.50,201.48,199.78,1.70,0.85
L&T Finance,139.69,136.58,137.97,136.82,1.15,0.84
TBO Tek,"1,735.95","1,681.00","1,704.25","1,690.00",14.25,0.84
JK Tyre & Ind,387.75,381.80,384.20,381.05,3.15,0.83
Chola Fin Hold,"1,424.45","1,395.20","1,410.65","1,399.45",11.20,0.8
