company_name,high,low,last_price,prev_close,change,percent_gain
Bharat Dynamics,"2,440.45","2,308.50","2,440.45","2,324.25",116.2,5
Balkrishna Ind,"2,797.75","2,751.05","2,797.75","2,664.55",133.2,5
Zydus Life,"1,103.95","1,103.95","1,103.95","1,051.40",52.55,5
Hind Zinc,619.70,596.00,619.70,590.20,29.5,5
Kaynes Tech,"3,234.35","3,120.00","3,234.35","3,080.35",154,5
Varroc Engineer,596.85,588.50,596.85,568.45,28.4,5
Affle India,"1,234.00","1,190.00","1,233.85","1,175.25",58.6,4.99
Aegis Logistics,631.40,601.55,630.90,601.35,29.55,4.91
Cochin Shipyard,"1,485.55","1,415.25","1,484.15","1,414.85",69.3,4.9
Cochin Shipyard,"1,485.55","1,415.25","1,484.15","1,414.85",69.3,4.9
Schneider Infra,921.10,899.90,919.90,877.25,42.65,4.86
IEX,158.95,151.00,158.35,151.40,6.95,4.59
HFCL,101.40,97.25,100.95,96.60,4.35,4.5
GE Shipping,"1,073.75","1,025.00","1,069.20","1,023.60",45.6,4.45
Hindustan Aeron,"4,755.00","4,550.00","4,730.50","4,531.70",198.8,4.39
Hindustan Aeron,"4,755.00","4,550.00","4,730.50","4,531.70",198.8,4.39
Zee Entertain,141.65,139.40,140.85,134.95,5.9,4.37
Syrma SGS,414.30,397.00,412.60,395.40,17.2,4.35
Bharat Elec,260.60,250.05,258.80,248.20,10.6,4.27
IOB,65.05,62.15,64.70,62.05,2.65,4.27
Mazagon Dock,"2,889.00","2,736.40","2,874.30","2,756.65",117.65,4.27
Action Const,"1,480.00","1,429.00","1,478.90","1,418.50",60.4,4.26
Concord Biotech,"1,503.25","1,435.00","1,492.45","1,431.70",60.75,4.24
Godfrey Phillip,"4,185.00","4,039.65","4,160.85","3,992.65",168.2,4.21
Garden Reach Sh,"1,135.00","1,083.05","1,129.75","1,084.35",45.4,4.19
Data Patterns,"3,348.20","3,199.95","3,321.05","3,188.80",132.25,4.15
TITAGARH,"1,285.55","1,228.00","1,275.10","1,224.35",50.75,4.15
Vijaya Diagnost,814.85,779.00,807.95,776.20,31.75,4.09
Rainbow Child,"1,404.75","1,339.35","1,393.95","1,341.75",52.2,3.89
BEML,"4,194.00","4,020.40","4,169.70","4,014.25",155.45,3.87
eClerx Services,"2,381.00","2,314.95","2,366.20","2,278.80",87.4,3.84
MTAR Tech,"2,060.00","1,975.00","2,042.30","1,969.90",72.4,3.68
Vedanta,461.45,445.20,458.60,442.65,15.95,3.6
Laxmi Organic,260.60,252.20,259.10,250.30,8.8,3.52
BHEL,313.00,302.00,310.35,299.90,10.45,3.48
Krishna Inst.,"1,974.55","1,901.00","1,952.20","1,891.00",61.2,3.24
Escorts Kubota,"3,960.00","3,776.15","3,923.30","3,800.55",122.75,3.23
Aurobindo Pharm,"1,212.00","1,165.05","1,202.40","1,165.05",37.35,3.21
GlaxoSmithKline,"2,401.35","2,342.00","2,359.55","2,287.00",72.55,3.17
Inox Wind,634.30,609.65,628.90,609.65,19.25,3.16
Shyam Metalics,647.50,620.30,644.25,624.55,19.7,3.15
Welspun Corp,631.90,610.00,629.00,609.80,19.2,3.15
SKF India,"6,284.40","6,021.05","6,168.70","5,985.15",183.55,3.07
Rail Vikas,305.00,298.00,299.70,290.80,8.9,3.06
HEG,"2,533.35","2,405.10","2,485.05","2,412.75",72.3,3
Mah Seamless,844.00,819.00,836.35,812.15,24.2,2.98
Nuvama Wealth,"4,959.00","4,799.95","4,920.60","4,778.35",142.25,2.98
Balaji Amines,"2,301.00","2,193.20","2,277.30","2,211.60",65.7,2.97
RITES,719.90,700.00,715.90,696.05,19.85,2.85
RamkrishnaForge,745.00,719.30,739.50,719.25,20.25,2.82
Phoenix Mills,"3,192.25","3,115.05","3,125.60","3,040.25",85.35,2.81
Engineers India,272.40,264.00,270.15,262.95,7.2,2.74
Hitachi Energy,"11,619.95","11,200.00","11,378.45","11,083.70",294.75,2.66
PB Fintech,"1,380.00","1,334.00","1,361.05","1,326.25",34.8,2.62
Graphite India,624.50,604.85,618.65,602.90,15.75,2.61
Easy Trip,45.50,44.25,45.40,44.25,1.15,2.6
Easy Trip,45.50,44.25,45.40,44.25,1.15,2.6
Just Dial,"1,002.90",975.10,999.15,973.80,25.35,2.6
3M India,"31,389.00","30,200.05","31,096.65","30,312.85",783.8,2.59
C. E. Info Syst,"2,050.00","1,982.00","2,036.80","1,985.40",51.4,2.59
NALCO,201.45,195.60,199.90,194.85,5.05,2.59
CG Consumer,410.00,388.30,401.95,391.90,10.05,2.56
IRFC,176.00,170.95,173.25,169.00,4.25,2.51
Prestige Estate,"1,615.00","1,561.55","1,600.20","1,561.40",38.8,2.48
Chennai Petro,900.00,879.65,897.95,876.35,21.6,2.46
Ircon Internati,277.00,268.45,273.55,267.10,6.45,2.41
Ircon Internati,277.00,268.45,273.55,267.10,6.45,2.41
Nestle,"2,518.75","2,459.80","2,504.40","2,445.50",58.9,2.41
Nestle,"2,518.75","2,459.80","2,504.40","2,445.50",58.9,2.41
GAIL,210.35,205.50,208.75,203.90,4.85,2.38
Glenmark,"1,048.00","1,019.55","1,042.45","1,019.55",22.9,2.25
MRPL,215.05,210.30,213.75,209.20,4.55,2.17
Cummins,"3,895.00","3,800.05","3,872.85","3,790.85",82,2.16
VIP Industries,537.30,522.30,533.00,521.85,11.15,2.14
Deepak Nitrite,"2,545.00","2,475.00","2,527.15","2,474.65",52.5,2.12
IDBI Bank,86.40,84.75,86.10,84.35,1.75,2.07
Sterling Wilson,823.00,808.00,820.65,804.10,16.55,2.06
Mastek,"2,549.00","2,480.00","2,525.00","2,475.25",49.75,2.01
Ceat,"2,466.00","2,400.00","2,439.80","2,392.45",47.35,1.98
Motilal Oswal,"2,424.00","2,350.10","2,406.15","2,359.95",46.2,1.96
Patanjali Foods,"1,440.00","1,399.90","1,427.30","1,400.15",27.15,1.94
