company_name,high,low,last_price,prev_close,change,percent_gain
Angel One,"2,739.95","2,348.30","2,696.90","2,341.20",355.7,15.19
Vaibhav Global,344.50,299.45,340.85,303.10,37.75,12.45
Godfrey Phillip,"5,990.00","5,185.00","5,845.55","5,238.60",606.95,11.59
Allcargo,68.65,62.37,67.31,61.50,5.81,9.45
KEI Industries,"4,779.90","4,475.00","4,709.00","4,367.35",341.65,7.82
Poonawalla Fin,402.00,371.40,399.75,371.00,28.75,7.75
Torrent Power,"1,813.30","1,671.25","1,797.35","1,672.80",124.55,7.45
Balrampur Chini,578.20,535.00,570.85,532.00,38.85,7.3
Motilal Oswal,683.85,633.00,677.45,632.35,45.1,7.13
Vijaya Diagnost,904.80,837.00,889.30,830.60,58.7,7.07
ICICI Securitie,882.90,799.00,848.25,795.65,52.6,6.61
Shyam Metalics,766.00,720.00,762.35,716.65,45.7,6.38
Cyient,"1,944.45","1,824.00","1,934.80","1,820.95",113.85,6.25
JSW Energy,714.80,667.90,709.90,668.55,41.35,6.19
UTI AMC,"1,129.40","1,066.00","1,121.85","1,058.45",63.4,5.99
Usha Martin,346.40,320.55,338.05,319.40,18.65,5.84
Sammaan Capital,173.40,161.17,170.56,161.49,9.07,5.62
Bombay Burmah,"2,548.00","2,347.05","2,510.95","2,379.90",131.05,5.51
SBI Life Insura,"1,770.80","1,672.75","1,761.30","1,671.55",89.75,5.37
Ujjivan Small,43.95,41.30,43.39,41.29,2.1,5.09
FDC,514.15,485.30,509.80,485.25,24.55,5.06
RBL Bank,219.60,209.36,218.72,208.58,10.14,4.86
Aegis Logistics,820.95,776.05,817.55,780.45,37.1,4.75
Sunteck Realty,621.95,587.50,613.95,586.20,27.75,4.73
Union Bank,127.00,120.02,125.56,120.19,5.37,4.47
CIEINDIA,557.50,528.15,553.65,530.20,23.45,4.42
NLC India,272.50,261.80,271.45,261.05,10.4,3.98
Sundaram Fin,"4,299.00","4,107.05","4,253.50","4,094.05",159.45,3.89
TV18 Broadcast,49.93,47.17,49.04,47.23,1.81,3.83
EID Parry,807.85,761.60,803.20,773.65,29.55,3.82
Cello World,918.00,882.05,914.65,882.65,32,3.63
HDFC Life,713.00,684.05,710.60,685.70,24.9,3.63
Network 18,100.40,95.46,98.90,95.45,3.45,3.61
CG Power ,747.50,711.05,735.55,710.55,25,3.52
Equitas Bank,84.27,81.24,84.04,81.25,2.79,3.43
Hind Zinc,514.20,496.30,512.60,495.70,16.9,3.41
Apollo Tyres,499.85,483.65,499.05,483.00,16.05,3.32
Bajaj Finserv,"1,624.90","1,551.50","1,602.10","1,551.10",51,3.29
Bajaj Finserv,"1,624.90","1,551.50","1,602.10","1,551.10",51,3.29
Mastek,"2,907.30","2,778.85","2,870.15","2,778.85",91.3,3.29
Tube Investment,"4,128.00","3,983.80","4,113.55","3,983.80",129.75,3.26
Power Finance,522.65,504.15,521.20,504.95,16.25,3.22
Praj Industries,812.95,759.90,776.45,752.25,24.2,3.22
Poly Medicure,"2,220.00","2,067.50","2,194.40","2,126.25",68.15,3.21
Voltas,"1,671.95","1,592.00","1,659.15","1,607.70",51.45,3.2
Lemon Tree,124.85,120.62,124.33,120.52,3.81,3.16
Tejas Networks,"1,270.00","1,211.35","1,262.95","1,224.30",38.65,3.16
ICICI Prudentia,748.30,719.40,742.50,720.05,22.45,3.12
Supreme Ind,"5,495.00","5,260.45","5,431.35","5,267.60",163.75,3.11
Guj Amb Exports,138.76,131.29,135.29,131.24,4.05,3.09
Manappuram Fin,209.29,200.40,208.38,202.22,6.16,3.05
Fine Organics,"5,414.00","5,232.05","5,382.50","5,225.40",157.1,3.01
Sterling Wilson,709.95,673.00,698.95,678.95,20,2.95
Bank of Baroda,255.05,246.95,254.35,247.35,7,2.83
Chola Invest.,"1,400.05","1,349.00","1,387.85","1,349.70",38.15,2.83
Inox Wind,222.00,208.50,219.36,213.38,5.98,2.8
Shriram Finance,"3,177.00","3,052.30","3,159.85","3,075.60",84.25,2.74
New India Assur,262.95,251.10,258.80,251.95,6.85,2.72
Max Financial,"1,024.00",994.05,"1,018.40",991.50,26.9,2.71
REC,601.50,581.50,599.90,584.30,15.6,2.67
BLS Internation,409.00,390.00,401.95,391.70,10.25,2.62
Craftsman,"5,614.50","5,360.00","5,563.95","5,425.15",138.8,2.56
Polycab,"6,884.00","6,673.25","6,786.00","6,616.90",169.1,2.56
Phoenix Mills,"3,596.00","3,468.15","3,580.20","3,490.90",89.3,2.56
Bandhan Bank,197.20,192.60,196.91,192.02,4.89,2.55
IndusInd Bank,"1,391.65","1,357.20","1,381.30","1,347.60",33.7,2.5
ICICI Lombard ,"2,086.00","2,012.10","2,064.05","2,014.05",50,2.48
Redington,209.65,204.10,208.75,203.71,5.04,2.47
City Union Bank,170.77,165.52,170.07,165.99,4.08,2.46
HDFC AMC,"4,316.95","4,175.70","4,298.75","4,196.15",102.6,2.45
M&M Financial,305.50,296.80,303.65,296.40,7.25,2.45
AB Capital,219.60,213.25,218.11,213.00,5.11,2.4
Jindal Stainles,743.00,723.35,740.45,723.15,17.3,2.39
HFCL,142.50,137.10,140.79,137.54,3.25,2.36
HINDPETRO,404.80,391.10,396.50,387.35,9.15,2.36
INDUS TOWERS,430.35,419.60,428.30,418.65,9.65,2.31
Ipca Labs,"1,387.00","1,339.25","1,384.30","1,353.25",31.05,2.29
Shree Renuka,48.95,47.27,48.46,47.39,1.07,2.26
KEC Intl,847.10,832.15,843.35,825.35,18,2.18
Guj State Petro,327.85,320.05,326.95,320.05,6.9,2.16
NMDC,225.36,219.65,224.58,219.86,4.72,2.15
Piramal Enter,"1,010.70",972.65,"1,004.60",983.55,21.05,2.14
Hindalco,674.30,661.05,672.90,658.85,14.05,2.13
Tech Mahindra,"1,633.65","1,595.25","1,628.60","1,594.65",33.95,2.13
Cummins,"3,844.00","3,724.70","3,829.55","3,754.85",74.7,1.99
Brigade Ent,"1,179.85","1,140.80","1,169.05","1,146.70",22.35,1.95
R R Kabel,"1,700.00","1,656.05","1,666.85","1,634.95",31.9,1.95
