company_name,high,low,last_price,prev_close,change,percent_gain
IOB,31.10,27.10,30.55,26.95,3.60,13.36
Kalyan Jeweller,204.95,182.05,202.40,181.50,20.90,11.52
GMM Pfaudler,"1,643.00","1,479.95","1,590.10","1,449.85",140.25,9.67
RHI Magnesita,732.00,660.00,724.25,674.20,50.05,7.42
Hind Copper,160.70,147.50,158.95,148.25,10.70,7.22
C. E. Info Syst,"1,698.00","1,585.00","1,689.15","1,582.65",106.50,6.73
Central Bank,34.50,31.00,32.95,30.90,2.05,6.63
Gujarat Fluoro,"2,935.00","2,744.40","2,916.10","2,737.75",178.35,6.51
Jindal Worldwid,395.00,363.05,393.05,371.70,21.35,5.74
Supreme Ind,"4,487.00","4,000.00","4,071.35","3,851.15",220.20,5.72
PNB Housing Fin,664.00,625.90,659.70,625.90,33.80,5.4
CIEINDIA,492.90,471.95,490.35,467.35,23.00,4.92
India Cements,259.40,240.65,252.70,240.90,11.80,4.9
UCO Bank,29.90,27.60,29.05,27.70,1.35,4.87
3M India,"29,750.00","27,728.20","29,469.30","28,119.45","1,349.85",4.8
Motilal Oswal,924.75,871.05,915.10,877.30,37.80,4.31
Metro Brands,"1,083.85","1,035.10","1,077.00","1,034.15",42.85,4.14
Shyam Metalics,479.90,450.00,464.85,447.85,17.00,3.8
TMB,464.40,444.50,460.45,443.70,16.75,3.78
Varun Beverages,855.00,820.80,849.40,818.50,30.90,3.78
Varun Beverages,855.00,820.80,849.40,818.50,30.90,3.78
REC,230.65,222.00,224.30,216.60,7.70,3.55
HCL Tech,"1,186.95","1,154.30","1,171.45","1,134.30",37.15,3.28
Jindal Steel,700.00,664.05,698.20,676.35,21.85,3.23
BHEL,103.95,99.85,103.05,99.85,3.20,3.2
Phoenix Mills,"1,725.00","1,662.15","1,710.05","1,662.05",48.00,2.89
Bank of Mah,38.80,36.80,37.65,36.60,1.05,2.87
LIC India,679.00,655.10,659.85,641.70,18.15,2.83
Adani Wilmar,390.00,381.40,383.10,373.30,9.80,2.63
IRCTC,679.70,645.45,662.50,646.45,16.05,2.48
PCBL,162.35,154.05,157.80,154.10,3.70,2.4
COFORGE LTD.,"5,285.00","5,164.00","5,267.90","5,146.90",121.00,2.35
NBCC (India),51.20,48.40,48.75,47.65,1.10,2.31
SJVN,56.50,55.40,55.65,54.40,1.25,2.3
NLC India,136.70,131.30,133.15,130.25,2.90,2.23
Exide Ind,271.50,261.55,269.10,263.25,5.85,2.22
Adani Power,289.40,280.75,288.10,281.90,6.20,2.2
Bharat Forge,983.50,947.15,971.40,950.50,20.90,2.2
Apar Ind,"4,089.05","3,950.05","4,061.75","3,974.90",86.85,2.18
KSB Pumps,"2,647.95","2,583.65","2,633.70","2,577.40",56.30,2.18
Swan Energy,272.60,263.60,269.40,263.75,5.65,2.14
Infibeam Avenue,14.55,14.25,14.45,14.15,0.30,2.12
MMTC Ltd,40.25,37.65,38.50,37.70,0.80,2.12
PNB,63.25,61.15,62.55,61.25,1.30,2.12
Page Industries,"41,074.35","38,603.75","40,905.00","40,072.95",832.05,2.08
Bharat Elec,133.25,129.55,132.05,129.40,2.65,2.05
NOCIL,234.35,225.05,231.90,227.25,4.65,2.05
MOTHERSON,103.00,96.70,97.65,95.80,1.85,1.93
KPIT Tech,"1,166.20","1,125.00","1,142.15","1,120.65",21.50,1.92
Indian Bank,406.15,379.00,387.90,380.65,7.25,1.9
Clean Science,"1,433.10","1,400.20","1,426.55","1,400.20",26.35,1.88
Union Bank,93.40,89.65,91.40,89.85,1.55,1.73
Rain Industries,161.90,157.35,160.30,157.60,2.70,1.71
GMR Airports,54.75,53.30,54.25,53.35,0.90,1.69
ZFCVINDIA,"13,521.65","13,324.65","13,482.60","13,260.65",221.95,1.67
CHEMPLAST SANMA,449.00,426.70,444.05,436.90,7.15,1.64
Chalet Hotels,503.00,485.05,492.20,484.30,7.90,1.63
JSW Energy,344.45,325.10,342.05,336.55,5.50,1.63
Polycab,"4,738.45","4,490.75","4,659.45","4,584.65",74.80,1.63
Garware Technic,"3,195.95","3,122.05","3,173.95","3,123.65",50.30,1.61
Krishna Inst.,"1,881.05","1,834.65","1,863.80","1,834.65",29.15,1.59
Sun Pharma Adv,230.60,225.05,228.90,225.35,3.55,1.58
Archean Chem,525.50,513.30,519.60,511.60,8.00,1.56
Rallis India,223.90,219.45,222.95,219.60,3.35,1.53
Capri Global,794.40,774.75,789.85,778.25,11.60,1.49
CESC,79.95,77.30,78.30,77.20,1.10,1.42
INDUS TOWERS,172.90,168.60,171.55,169.20,2.35,1.39
Navin Fluorine,"4,492.45","4,403.50","4,470.85","4,409.85",61.00,1.38
KNR Construct,258.40,251.95,253.80,250.40,3.40,1.36
Godrej Ind,508.00,491.60,500.00,493.35,6.65,1.35
Adani Trans,836.00,818.10,831.70,820.80,10.90,1.33
Varroc Engineer,388.00,366.20,384.15,379.35,4.80,1.27
Bank of India,90.35,86.25,87.25,86.20,1.05,1.22
Jubilant Food,506.55,492.20,498.15,492.20,5.95,1.21
Devyani Int,202.50,195.60,198.35,196.00,2.35,1.2
Indian Hotels,389.25,381.65,387.05,382.55,4.50,1.18
Aether Ind,"1,085.70","1,058.00","1,065.30","1,053.40",11.90,1.13
ICICI Lombard ,"1,388.55","1,345.55","1,370.55","1,355.45",15.10,1.11
Berger Paints,703.00,693.05,700.70,693.15,7.55,1.09
