company_name,high,low,last_price,prev_close,change,percent_gain
BLS Internation,512.00,436.75,501.85,451.50,50.35,11.15
NBCC (India),96.99,86.90,95.31,87.83,7.48,8.52
GSFC,212.70,193.20,208.86,194.55,14.31,7.36
Hind Copper,252.20,230.71,247.69,231.30,16.39,7.09
Bharat Dynamics,"1,289.50","1,194.20","1,276.25","1,201.45",74.8,6.23
Bharat Dynamics,"1,289.50","1,194.20","1,276.25","1,201.45",74.8,6.23
Manappuram Fin,196.80,182.91,193.75,183.19,10.56,5.76
IDBI Bank,85.00,78.20,84.01,79.63,4.38,5.5
Alembic Pharma,"1,062.95",999.75,"1,052.75","1,000.15",52.6,5.26
Hindustan Aeron,"4,142.00","3,882.20","4,116.60","3,918.75",197.85,5.05
Hindustan Aeron,"4,142.00","3,882.20","4,116.60","3,918.75",197.85,5.05
Fert and Chem,991.90,905.50,951.10,907.70,43.4,4.78
IRB Infra,55.29,52.35,54.89,52.54,2.35,4.47
IRB Infra,55.29,52.35,54.89,52.54,2.35,4.47
HUDCO,236.14,221.50,234.80,224.98,9.82,4.36
Macrotech Dev,"1,198.25","1,131.35","1,176.95","1,128.45",48.5,4.3
Garden Reach Sh,"1,533.80","1,433.55","1,507.45","1,447.80",59.65,4.12
Data Patterns,"2,294.70","2,170.60","2,281.05","2,193.40",87.65,4
Radico Khaitan,"2,309.00","2,187.05","2,282.75","2,198.70",84.05,3.82
Praj Industries,804.00,755.00,796.65,767.70,28.95,3.77
Guj State Petro,387.00,350.00,364.00,350.95,13.05,3.72
Rail Vikas,437.80,407.00,426.40,411.15,15.25,3.71
IFCI,57.47,53.55,56.01,54.06,1.95,3.61
SJVN,101.06,96.41,100.76,97.26,3.5,3.6
CG Power ,652.20,619.95,649.15,627.00,22.15,3.53
ABB India,"6,553.70","6,251.65","6,527.50","6,308.25",219.25,3.48
NALCO,206.47,197.01,205.54,198.63,6.91,3.48
Godrej Consumer,"1,197.45","1,149.00","1,187.75","1,149.60",38.15,3.32
Cochin Shipyard,"1,518.00","1,449.10","1,492.65","1,446.10",46.55,3.22
Cochin Shipyard,"1,518.00","1,449.10","1,492.65","1,446.10",46.55,3.22
Mazagon Dock,"2,337.25","2,227.50","2,315.05","2,248.15",66.9,2.98
Mazagon Dock,"2,337.25","2,227.50","2,315.05","2,248.15",66.9,2.98
Rashtriya Chem,173.80,163.91,169.72,164.95,4.77,2.89
Siemens,"6,210.00","5,943.05","6,183.25","6,010.05",173.2,2.88
Zomato,250.80,240.50,248.80,241.90,6.9,2.85
Reliance,"1,326.00","1,285.00","1,302.35","1,266.45",35.9,2.83
TITAGARH,"1,111.00","1,041.00","1,082.20","1,053.25",28.95,2.75
Sammaan Capital,160.25,152.47,159.17,155.01,4.16,2.68
Tube Investment,"3,427.95","3,315.25","3,408.80","3,322.05",86.75,2.61
BPCL,275.20,267.25,273.60,266.90,6.7,2.51
L&T Technology,"5,420.20","5,181.30","5,373.95","5,244.40",129.55,2.47
Hindalco,619.00,603.70,617.00,602.60,14.4,2.39
SUMITOMO,499.60,479.75,495.00,483.45,11.55,2.39
Max Financial,"1,099.95","1,054.40","1,088.30","1,063.15",25.15,2.37
Coal India,389.30,378.55,387.65,378.85,8.8,2.32
Abbott India,"28,103.90","27,298.10","27,929.70","27,298.10",631.6,2.31
INDUS TOWERS,365.00,357.15,362.70,354.55,8.15,2.3
IRFC,146.90,141.90,146.19,142.98,3.21,2.25
Gujarat Gas,505.50,486.20,500.00,489.20,10.8,2.21
Nestle,"2,226.35","2,172.55","2,217.20","2,169.30",47.9,2.21
Nestle,"2,226.35","2,172.55","2,217.20","2,169.30",47.9,2.21
Clean Science,"1,432.10","1,387.75","1,425.95","1,395.50",30.45,2.18
GNFC,564.95,548.15,563.15,551.15,12,2.18
NCC,254.50,244.75,253.05,247.65,5.4,2.18
Bharat Elec,283.90,274.05,282.15,276.15,6,2.17
Mankind Pharma,"2,607.10","2,545.50","2,600.40","2,545.25",55.15,2.17
Chennai Petro,596.35,573.35,590.95,578.40,12.55,2.17
ICICI Lombard ,"1,966.00","1,907.90","1,948.75","1,907.90",40.85,2.14
Endurance Techn,"2,148.00","2,076.50","2,116.50","2,072.85",43.65,2.11
IRCTC,781.90,759.10,779.20,763.20,16,2.1
Mahanagar Gas,"1,332.80","1,285.80","1,321.60","1,294.50",27.1,2.09
Jubilant Pharmo,971.00,900.00,941.60,922.55,19.05,2.06
Asian Paints,"2,269.05","2,212.50","2,261.00","2,215.60",45.4,2.05
Vodafone Idea,9.25,8.83,9.11,8.93,0.18,2.02
PI Industries,"3,565.65","3,479.05","3,550.90","3,480.45",70.45,2.02
AstraZeneca,"7,052.00","6,730.00","6,920.30","6,785.50",134.8,1.99
NHPC,81.00,78.00,80.40,78.83,1.57,1.99
MMTC Ltd,74.37,69.35,71.47,70.08,1.39,1.98
Just Dial,920.00,890.00,913.40,895.75,17.65,1.97
Firstsource Sol,393.00,373.35,391.10,383.60,7.5,1.96
Indiamart Inter,"2,290.00","2,224.70","2,282.60","2,239.05",43.55,1.95
Tata Steel,131.16,127.64,130.28,127.81,2.47,1.93
Tata Steel,131.16,127.64,130.28,127.81,2.47,1.93
CenturyPlyboard,822.95,772.80,793.60,778.65,14.95,1.92
Aurobindo Pharm,"1,181.80","1,144.15","1,178.35","1,156.30",22.05,1.91
Delhivery,339.80,327.60,338.55,332.25,6.3,1.9
IGL,409.45,396.70,405.00,397.50,7.5,1.89
Shipping Corp,205.61,199.63,204.94,201.13,3.81,1.89
GMR Airports,76.49,74.14,76.07,74.68,1.39,1.86
Godrej Prop,"2,421.65","2,336.00","2,407.60","2,363.65",43.95,1.86
Deepak Fert,"1,223.80","1,167.40","1,206.75","1,185.35",21.4,1.81
Marico,667.90,645.40,664.40,652.60,11.8,1.81
Valor Estate,169.30,163.42,167.60,164.63,2.97,1.8
Laurus Labs,569.65,551.85,567.80,557.80,10,1.79
TATA Cons. Prod,959.35,935.35,954.45,937.70,16.75,1.79
SBI Life Insura,"1,555.00","1,500.00","1,540.50","1,513.60",26.9,1.78
Indegene,657.50,626.55,651.45,640.15,11.3,1.77
PVR INOX,"1,110.75","1,077.05","1,102.20","1,083.20",19,1.75
Larsen,"3,579.85","3,511.95","3,568.65","3,507.90",60.75,1.73
Polycab,"6,824.00","6,592.00","6,779.70","6,665.35",114.35,1.72
Vardhman Text,498.70,481.80,494.75,486.45,8.3,1.71
General Insuran,444.25,427.00,437.70,430.40,7.3,1.7
ITC,441.80,432.50,440.20,432.85,7.35,1.7
Dixon Technolog,"17,330.50","16,731.20","17,224.45","16,938.90",285.55,1.69
Welspun Corp,787.30,758.00,779.65,766.70,12.95,1.69
SBFC Finance,87.26,84.61,86.57,85.15,1.42,1.67
BHEL,214.89,208.00,214.08,210.59,3.49,1.66
Power Grid Corp,305.00,295.70,302.60,297.65,4.95,1.66
Engineers India,182.60,174.65,179.27,176.38,2.89,1.64
Sundaram Fin,"4,638.85","4,453.05","4,560.20","4,486.40",73.8,1.64
Adani Energy,808.65,786.00,805.15,792.50,12.65,1.6
Quess Corp,661.00,638.95,657.25,647.00,10.25,1.58
Info Edge,"7,780.00","7,601.65","7,748.15","7,628.55",119.6,1.57
Prestige Estate,"1,484.00","1,439.20","1,472.20","1,449.85",22.35,1.54
NMDC,67.12,64.75,66.63,65.68,0.95,1.45
PNC Infratech,312.10,302.05,309.30,304.90,4.4,1.44
Alkem Lab,"5,283.50","5,166.50","5,255.85","5,181.80",74.05,1.43
Indian Renew,212.55,203.50,207.10,204.19,2.91,1.43
Jindal Stainles,638.00,620.60,634.35,625.40,8.95,1.43
MOTHERSON,151.60,147.54,151.13,149.00,2.13,1.43
MRPL,144.41,137.57,140.52,138.57,1.95,1.41
HBL Eng,561.15,540.90,557.40,549.70,7.7,1.4
Anant Raj,906.90,876.40,899.50,887.20,12.3,1.39
APL Apollo,"1,598.40","1,550.65","1,570.15","1,548.80",21.35,1.38
HFCL,106.77,102.18,103.75,102.34,1.41,1.38
ACC,"2,019.00","1,975.00","2,014.90","1,987.90",27,1.36
NLC India,232.60,227.67,230.56,227.47,3.09,1.36
RITES,279.00,269.10,274.00,270.35,3.65,1.35
Sun Pharma,"1,791.95","1,767.60","1,786.55","1,763.30",23.25,1.32
Escorts Kubota,"3,617.40","3,536.00","3,600.70","3,554.25",46.45,1.31
Saregama India,529.00,503.55,522.20,515.45,6.75,1.31
Balrampur Chini,497.95,484.75,496.05,489.70,6.35,1.3
Jyothy Labs,399.95,386.15,397.70,392.65,5.05,1.29
ONGC,267.00,261.30,266.57,263.18,3.39,1.29
Welspun Living,155.68,150.49,153.76,151.81,1.95,1.28
Tata Power,375.40,365.30,373.60,368.90,4.7,1.27
LIC India,858.95,844.55,854.90,844.35,10.55,1.25
