company_name,high,low,last_price,prev_close,change,percent_gain
Infibeam Avenue,22.80,20.25,22.25,20.40,1.85,9.07
Prestige Estate,796.40,666.95,727.50,670.50,57,8.5
Godfrey Phillip,"2,345.30","2,105.05","2,263.70","2,110.60",153.1,7.25
City Union Bank,135.20,126.25,134.75,125.75,9,7.16
NBCC (India),63.10,58.10,61.85,57.80,4.05,7.01
Sobha,772.85,717.95,762.85,713.55,49.3,6.91
Vaibhav Global,445.50,412.85,436.70,409.65,27.05,6.6
IRFC,76.25,71.35,75.65,71.15,4.5,6.32
Guj Amb Exports,371.10,344.00,366.70,345.40,21.3,6.17
Escorts Kubota,"3,414.90","3,232.25","3,393.45","3,201.05",192.4,6.01
Delhivery,435.95,410.95,433.60,409.40,24.2,5.91
Godrej Prop,"1,746.40","1,639.15","1,722.75","1,630.65",92.1,5.65
Central Bank,49.75,47.10,49.35,46.80,2.55,5.45
Keystone Real,587.50,537.15,564.30,535.15,29.15,5.45
Coal India,303.90,287.80,303.25,287.80,15.45,5.37
IRB Infra,33.00,31.55,32.80,31.20,1.6,5.13
IRB Infra,33.00,31.55,32.80,31.20,1.6,5.13
Indiabulls Real,82.50,78.70,81.90,77.95,3.95,5.07
NMDC,151.15,143.25,150.25,143.15,7.1,4.96
One 97 Paytm,955.00,909.95,949.70,905.20,44.5,4.92
Union Bank,104.70,100.80,104.15,99.35,4.8,4.83
INDUS TOWERS,189.20,178.95,187.45,179.25,8.2,4.57
Mazagon Dock,"2,219.90","2,161.00","2,167.55","2,073.35",94.2,4.54
Birlasoft,543.70,515.65,539.10,515.75,23.35,4.53
IOB,45.55,43.45,45.25,43.30,1.95,4.5
Zensar Tech,550.00,528.10,548.40,525.05,23.35,4.45
CRISIL,"4,143.90","3,900.00","4,070.65","3,897.60",173.05,4.44
Century,"1,177.00","1,100.10","1,146.95","1,099.00",47.95,4.36
Archean Chem,643.00,608.00,628.35,602.25,26.1,4.33
Raymond,"1,844.00","1,742.20","1,810.65","1,735.85",74.8,4.31
Kalyan Jeweller,267.80,255.45,262.05,251.25,10.8,4.3
V-Guard Ind,300.00,283.00,294.80,282.75,12.05,4.26
KSB Pumps,"3,100.00","2,950.00","3,071.00","2,945.75",125.25,4.25
MRPL,96.95,93.00,96.40,92.50,3.9,4.22
Equitas Bank,97.00,92.25,96.55,92.65,3.9,4.21
UCO Bank,42.45,40.70,42.10,40.40,1.7,4.21
Patanjali Foods,"1,309.10","1,236.00","1,299.15","1,246.80",52.35,4.2
Chambal Fert,285.70,273.00,284.20,272.90,11.3,4.14
MMTC Ltd,58.95,56.40,58.30,56.00,2.3,4.11
Bank of Mah,47.35,45.80,47.15,45.30,1.85,4.08
Sunteck Realty,454.25,433.30,450.50,432.95,17.55,4.05
Power Finance,251.25,240.10,249.95,240.25,9.7,4.04
Hind Copper,155.70,149.70,154.80,148.85,5.95,4
Shriram Finance,"1,896.75","1,815.20","1,892.85","1,820.90",71.95,3.95
DLF,564.75,543.05,561.75,540.85,20.9,3.86
BHEL,131.45,127.00,131.20,126.45,4.75,3.76
REC,291.65,279.70,290.90,280.40,10.5,3.74
Fert and Chem,541.60,515.00,531.65,512.55,19.1,3.73
Adani Ports,823.70,800.55,819.50,790.05,29.45,3.73
Varroc Engineer,501.20,482.90,498.40,480.65,17.75,3.69
BSE Limited,"1,472.00","1,405.00","1,434.40","1,383.95",50.45,3.65
NALCO,97.30,94.00,97.00,93.60,3.4,3.63
Phoenix Mills,"1,885.00","1,820.45","1,865.10","1,800.45",64.65,3.59
Latent View,427.70,398.30,410.50,396.45,14.05,3.54
Oberoi Realty,"1,169.00","1,114.30","1,152.40","1,113.60",38.8,3.48
Karur Vysya,134.50,130.85,133.95,129.50,4.45,3.44
Manappuram Fin,145.00,140.65,144.60,139.95,4.65,3.32
Chola Invest.,"1,263.95","1,219.60","1,259.15","1,219.55",39.6,3.25
Vijaya Diagnost,522.00,503.00,518.95,502.60,16.35,3.25
MOTHERSON,93.70,90.50,93.30,90.45,2.85,3.15
ITI,234.70,214.15,221.70,215.00,6.7,3.12
Bharat Elec,141.00,136.50,139.95,135.75,4.2,3.09
Motherson SWI,63.80,61.50,63.40,61.50,1.9,3.09
Easy Trip,42.20,40.90,41.95,40.70,1.25,3.07
Easy Trip,42.20,40.90,41.95,40.70,1.25,3.07
NCC,160.00,154.30,157.95,153.30,4.65,3.03
GSFC,173.45,167.80,172.60,167.55,5.05,3.01
HUDCO,91.25,88.40,89.95,87.35,2.6,2.98
Macrotech Dev,813.80,764.10,800.35,777.20,23.15,2.98
Adani Total Gas,626.00,588.50,607.80,590.30,17.5,2.96
CreditAccess Gr,"1,355.90","1,312.00","1,351.45","1,312.65",38.8,2.96
Sundaram Fin,"3,318.20","3,141.10","3,275.00","3,181.95",93.05,2.92
Bank of India,107.70,104.30,107.30,104.30,3,2.88
Persistent,"5,798.95","5,600.00","5,757.15","5,595.85",161.3,2.88
SAIL,89.10,86.50,88.80,86.35,2.45,2.84
KPIT Tech,"1,175.00","1,131.00","1,165.05","1,133.20",31.85,2.81
Triveni Engg,392.90,379.00,386.45,376.10,10.35,2.75
HDFC AMC,"2,769.95","2,692.00","2,763.30","2,689.80",73.5,2.73
Olectra Greente,"1,182.00","1,146.65","1,174.70","1,143.70",31,2.71
Astral Ltd,"1,914.50","1,862.05","1,911.55","1,861.50",50.05,2.69
Bharat Dynamics,"1,035.80","1,015.00","1,030.30","1,003.65",26.65,2.66
Adani Wilmar,348.90,337.20,345.90,337.05,8.85,2.63
Oil India,322.70,314.00,319.45,311.25,8.2,2.63
PNB,75.60,74.00,75.25,73.35,1.9,2.59
APL Apollo,"1,620.00","1,554.00","1,614.90","1,574.35",40.55,2.58
Cyient,"1,700.00","1,643.95","1,690.90","1,648.45",42.45,2.58
Bharti Airtel,954.05,921.05,948.35,924.55,23.8,2.57
Rail Vikas,167.35,162.50,165.35,161.25,4.1,2.54
Jindal Steel,698.45,677.80,693.20,676.55,16.65,2.46
Poly Medicure,"1,412.85","1,372.25","1,405.55","1,372.25",33.3,2.43
Bosch,"19,772.70","19,205.15","19,717.75","19,256.65",461.1,2.39
Welspun Corp,393.80,381.55,390.60,381.50,9.1,2.39
Piramal Pharma,101.25,97.55,99.75,97.45,2.3,2.36
Muthoot Finance,"1,230.00","1,192.00","1,218.05","1,190.10",27.95,2.35
CESC,89.00,86.50,88.10,86.10,2,2.32
Bharat Forge,"1,115.90","1,087.60","1,109.35","1,084.35",25,2.31
Hindalco,484.80,467.00,480.65,469.80,10.85,2.31
Adani Enterpris,"2,517.95","2,443.00","2,498.30","2,442.60",55.7,2.28
ABB India,"4,205.85","4,088.05","4,192.70","4,099.70",93,2.27
Aditya Birla F,220.20,215.70,219.80,214.95,4.85,2.26
GMR Airports,59.50,58.00,59.05,57.75,1.3,2.25
Adani Power,352.80,343.30,349.65,342.00,7.65,2.24
PNB Housing Fin,733.45,713.30,726.95,711.00,15.95,2.24
Bandhan Bank,252.35,247.00,251.95,246.45,5.5,2.23
KFin Tech,469.85,452.70,466.65,456.45,10.2,2.23
Ajanta Pharma,"1,789.95","1,753.70","1,778.95","1,740.50",38.45,2.21
Castrol,138.60,135.30,137.90,134.95,2.95,2.19
Aarti Drugs,521.70,510.20,519.40,508.50,10.9,2.14
Kotak Mahindra,"1,768.70","1,720.60","1,756.10","1,719.30",36.8,2.14
Sonata,"1,068.95","1,037.00","1,065.25","1,042.90",22.35,2.14
Tata Motors,632.50,617.60,630.55,617.35,13.2,2.14
Tata Motors,632.50,617.60,630.55,617.35,13.2,2.14
TML - D,419.70,409.65,417.75,409.10,8.65,2.11
TML - D,419.70,409.65,417.75,409.10,8.65,2.11
Finolex Cables,"1,069.45","1,029.40","1,062.20","1,040.40",21.8,2.1
Guj Alkali,725.80,705.00,722.00,707.20,14.8,2.09
CHEMPLAST SANMA,485.00,470.55,481.85,472.10,9.75,2.07
Federal Bank,148.50,145.20,147.95,144.95,3,2.07
Zomato,107.95,104.65,106.05,103.90,2.15,2.07
L&T Finance,134.35,131.30,133.70,131.00,2.7,2.06
Gujarat Pipavav,133.45,129.20,131.65,129.00,2.65,2.05
Praj Industries,589.95,576.80,585.55,573.90,11.65,2.03
