company_name,high,low,last_price,prev_close,change,percent_gain
Intellect Desig,692.60,599.10,690.90,577.20,113.7,19.7
Godfrey Phillip,"2,101.60","1,910.10","2,073.00","1,908.15",164.85,8.64
Prestige Estate,597.95,549.35,590.30,545.85,44.45,8.14
NCC,150.55,138.50,148.95,138.45,10.5,7.58
Indiabulls Hsg,139.50,128.55,136.05,127.60,8.45,6.62
Torrent Power,677.65,629.55,671.80,632.05,39.75,6.29
Tata Power,237.20,220.00,234.65,220.90,13.75,6.22
Alembic Pharma,793.50,730.00,777.20,732.50,44.7,6.1
Sterling Wilson,394.00,361.70,387.55,365.35,22.2,6.08
Tata Chemicals,"1,053.95",997.45,"1,051.05",993.65,57.4,5.78
SKF India,"5,348.95","5,097.75","5,312.50","5,050.40",262.1,5.19
IRB Infra,27.00,25.40,26.70,25.40,1.3,5.12
IRB Infra,27.00,25.40,26.70,25.40,1.3,5.12
Indian Bank,346.00,330.10,344.55,328.50,16.05,4.89
Westlife Food,966.90,895.25,939.50,898.20,41.3,4.6
Mahindra Life,518.60,485.60,510.45,489.30,21.15,4.32
Restaurant Bran,116.30,110.95,114.90,110.25,4.65,4.22
Laxmi Organic,265.35,253.45,263.65,253.10,10.55,4.17
LIC Housing Fin,415.55,397.20,413.45,397.20,16.25,4.09
Ajanta Pharma,"1,735.00","1,591.10","1,615.75","1,552.55",63.2,4.07
Jubilant Pharmo,383.95,367.05,381.10,366.25,14.85,4.05
NTPC,210.45,199.50,210.00,201.95,8.05,3.99
Engineers India,155.60,145.45,154.55,148.75,5.8,3.9
JM Financial,78.80,73.95,76.80,73.95,2.85,3.85
eClerx Services,"1,730.00","1,662.90","1,712.70","1,650.05",62.65,3.8
HDFC AMC,"2,557.45","2,444.80","2,538.25","2,446.65",91.6,3.74
NMDC Steel,48.75,45.65,47.30,45.60,1.7,3.73
Finolex Cables,"1,045.00",986.05,"1,039.25","1,002.15",37.1,3.7
Ipca Labs,865.80,825.75,857.25,826.75,30.5,3.69
Marico,578.15,553.05,574.35,554.05,20.3,3.66
Zee Entertain,247.20,235.45,245.15,236.60,8.55,3.61
Escorts Kubota,"2,542.55","2,449.35","2,536.85","2,449.35",87.5,3.57
Apar Ind,"3,943.90","3,303.25","3,858.15","3,726.70",131.45,3.53
Nuvoco Vistas,372.35,351.65,367.75,355.50,12.25,3.45
Latent View,381.00,362.00,378.35,365.80,12.55,3.43
Birlasoft,424.70,400.05,415.90,402.20,13.7,3.41
ZFCVINDIA,"12,489.00","11,865.55","12,395.70","11,990.20",405.5,3.38
Jindal Stainles,394.65,384.00,393.80,381.10,12.7,3.33
Kajaria Ceramic,"1,454.95","1,334.20","1,399.60","1,355.65",43.95,3.24
REC,196.95,188.00,194.25,188.20,6.05,3.21
Mazagon Dock,"1,974.90","1,912.90","1,961.50","1,902.15",59.35,3.12
Kennametal,"2,757.95","2,640.55","2,740.65","2,658.30",82.35,3.1
Power Grid Corp,261.15,250.10,258.20,250.70,7.5,2.99
Indiamart Inter,"3,099.00","3,005.15","3,090.25","3,000.80",89.45,2.98
BSE Limited,810.00,766.00,802.05,779.65,22.4,2.87
Siemens,"3,864.30","3,743.35","3,857.70","3,752.00",105.7,2.82
MTAR Tech,"2,130.00","2,071.00","2,126.25","2,070.55",55.7,2.69
Macrotech Dev,752.00,695.15,746.90,727.40,19.5,2.68
ABB India,"4,541.95","4,410.25","4,516.20","4,400.10",116.1,2.64
Godrej Prop,"1,769.00","1,706.00","1,751.95","1,707.05",44.9,2.63
Interglobe Avi,"2,645.75","2,535.60","2,617.00","2,549.85",67.15,2.63
Indigo Paints,"1,587.95","1,535.05","1,575.05","1,534.65",40.4,2.63
Prince Pipes,661.95,643.05,660.15,643.35,16.8,2.61
Thermax,"2,529.95","2,460.50","2,517.60","2,453.55",64.05,2.61
Aditya Birla F,223.65,216.70,223.05,217.40,5.65,2.6
Firstsource Sol,141.50,136.85,140.85,137.30,3.55,2.59
Tata Comm,"1,779.80","1,724.00","1,771.85","1,727.50",44.35,2.57
GMR Airports,50.80,49.20,50.45,49.20,1.25,2.54
Apollo Hospital,"5,364.00","5,177.00","5,346.95","5,215.50",131.45,2.52
Graphite India,425.00,410.40,422.20,411.85,10.35,2.51
KPR Mill,644.00,625.55,640.75,625.10,15.65,2.5
Sun TV Network,554.70,534.70,543.05,529.95,13.1,2.47
Colgate,"2,062.10","1,992.50","2,049.30","2,001.90",47.4,2.37
UNO Minda,587.00,571.05,585.80,572.25,13.55,2.37
BASF,"2,767.90","2,667.05","2,740.05","2,677.25",62.8,2.35
Rallis India,219.70,212.60,218.55,213.55,5,2.34
Bharat Elec,131.70,128.00,130.15,127.25,2.9,2.28
Gujarat Gas,482.95,470.10,481.30,470.85,10.45,2.22
IEX,124.50,119.80,122.60,119.95,2.65,2.21
Syngene Intl,826.95,807.15,824.90,807.05,17.85,2.21
APL Apollo,"1,545.00","1,497.65","1,538.65","1,505.55",33.1,2.2
Adani Power,260.50,251.25,258.55,253.00,5.55,2.19
Century,"1,044.95",999.00,"1,031.10","1,009.00",22.1,2.19
Deepak Fert,554.75,536.20,552.40,540.55,11.85,2.19
MRPL,85.25,82.30,84.15,82.35,1.8,2.19
Container Corp,690.95,671.45,689.75,675.05,14.7,2.18
Sun Pharma Adv,241.00,233.55,239.10,234.00,5.1,2.18
Zomato,87.25,83.85,86.80,84.95,1.85,2.18
Garware Technic,"3,121.95","3,051.05","3,116.10","3,049.95",66.15,2.17
V-Guard Ind,287.50,281.00,286.10,280.10,6,2.14
NHPC,50.55,48.90,50.25,49.20,1.05,2.13
Pfizer,"3,997.95","3,900.00","3,978.05","3,895.10",82.95,2.13
Timken,"3,424.70","3,312.60","3,381.00","3,312.65",68.35,2.06
Cyient,"1,468.65","1,436.25","1,463.00","1,433.65",29.35,2.05
TV18 Broadcast,41.00,39.50,40.30,39.50,0.8,2.03
Mahanagar Gas,"1,124.75","1,086.70","1,112.05","1,089.90",22.15,2.03
Galaxy Surfacta,"2,679.90","2,616.10","2,669.95","2,617.00",52.95,2.02
FDC,346.95,338.10,344.90,338.10,6.8,2.01
Gland,"1,301.00","1,250.25","1,292.00","1,266.60",25.4,2.01
CreditAccess Gr,"1,409.50","1,365.10","1,397.50","1,370.15",27.35,2
Hindustan Aeron,"3,949.00","3,831.10","3,929.00","3,852.95",76.05,1.97
L&T Technology,"4,020.45","3,933.70","4,016.10","3,938.95",77.15,1.96
Petronet LNG,230.10,223.30,229.20,225.00,4.2,1.87
Poonawalla Fin,383.90,373.20,381.50,374.55,6.95,1.86
Sundram,"1,255.05","1,190.55","1,240.75","1,218.15",22.6,1.86
Sapphire Foods,"1,396.95","1,364.55","1,389.90","1,364.55",25.35,1.86
Alkyl Amines,"2,475.00","2,430.60","2,467.10","2,423.10",44,1.82
IDFC,116.00,113.60,115.60,113.55,2.05,1.81
Deepak Nitrite,"2,023.60","1,970.30","2,013.15","1,977.60",35.55,1.8
IRCTC,631.95,618.20,630.65,619.50,11.15,1.8
NOCIL,215.05,210.45,214.45,210.70,3.75,1.78
CG Power ,407.30,395.00,403.75,396.80,6.95,1.75
Indian Hotels,393.65,378.55,391.65,384.95,6.7,1.74
Network 18,59.50,57.45,58.45,57.45,1,1.74
Atul,"6,672.95","6,486.05","6,622.60","6,510.35",112.25,1.72
IDFC First Bank,84.15,82.55,83.95,82.55,1.4,1.7
Sunteck Realty,366.60,356.10,362.95,356.90,6.05,1.7
J. K. Cement,"3,261.95","3,181.00","3,252.50","3,198.35",54.15,1.69
CG Consumer,294.95,289.10,293.45,288.60,4.85,1.68
Cummins,"1,961.45","1,909.05","1,955.05","1,922.80",32.25,1.68
Indiabulls Real,70.70,67.35,68.60,67.50,1.1,1.63
Meghmani Finech,939.70,895.00,924.25,909.40,14.85,1.63
Rain Industries,169.40,164.10,168.10,165.55,2.55,1.54
Tata Inv Corp,"2,486.50","2,425.55","2,476.05","2,438.65",37.4,1.53
Cochin Shipyard,684.30,671.00,681.05,670.95,10.1,1.51
Abbott India,"24,142.95","23,622.00","24,059.95","23,705.85",354.1,1.49
United Spirits,"1,014.00",991.60,"1,011.85",996.95,14.9,1.49
Devyani Int,200.00,193.20,196.90,194.05,2.85,1.47
Jubilant Food,478.40,469.25,477.70,470.80,6.9,1.47
Adani Enterpris,"2,481.65","2,431.10","2,463.20","2,428.40",34.8,1.43
ICICI Prudentia,581.80,567.90,580.45,572.30,8.15,1.42
M&M,"1,471.00","1,450.00","1,467.80","1,447.40",20.4,1.41
Carborundum,"1,232.00","1,208.95","1,225.70","1,208.95",16.75,1.39
Dabur India,582.85,570.00,581.70,573.80,7.9,1.38
Dr Reddys Labs,"5,618.00","5,512.00","5,583.00","5,507.00",76,1.38
India Cements,215.75,212.50,214.70,211.80,2.9,1.37
Medplus Health,969.00,936.05,952.25,939.50,12.75,1.36
EIH,215.00,210.05,214.55,211.70,2.85,1.35
Bajaj Finance,"7,394.60","7,210.00","7,381.60","7,284.10",97.5,1.34
Data Patterns,"2,021.55","1,944.95","2,009.25","1,982.70",26.55,1.34
Whirlpool,"1,439.85","1,392.75","1,435.60","1,416.55",19.05,1.34
APTUS VALUE,278.00,270.50,276.10,272.50,3.6,1.32
Zensar Tech,497.35,482.10,491.70,485.30,6.4,1.32
RUSTOMJEE,590.55,568.35,578.50,570.95,7.55,1.32
Castrol,152.50,143.60,147.40,145.50,1.9,1.31
JSW Steel,806.00,786.00,804.15,793.75,10.4,1.31
PB Fintech,718.50,699.80,716.05,706.90,9.15,1.29
Brightcom Group,24.60,23.55,23.90,23.60,0.3,1.27
Trent,"1,738.95","1,690.60","1,730.65","1,709.05",21.6,1.26
AB Capital,195.40,191.55,193.95,191.60,2.35,1.23
United Brewerie,"1,574.25","1,543.55","1,570.40","1,551.30",19.1,1.23
Adani Trans,828.00,808.65,814.80,805.00,9.8,1.22
P and G,"16,000.00","15,674.10","15,970.55","15,780.55",190,1.2
ICICI Lombard ,"1,377.50","1,357.70","1,373.75","1,357.70",16.05,1.18
L&T Finance,133.65,129.20,132.45,130.90,1.55,1.18
Sharda Crop,454.00,444.00,449.95,444.70,5.25,1.18
IFB Industries,871.90,848.00,861.30,851.35,9.95,1.17
Federal Bank,137.40,133.50,135.45,133.90,1.55,1.16
Rainbow Child,"1,098.90","1,066.00","1,090.75","1,078.45",12.3,1.14
Hero Motocorp,"3,175.00","3,131.45","3,172.50","3,136.95",35.55,1.13
Ambuja Cements,456.65,448.05,454.80,449.75,5.05,1.12
Suzlon Energy,18.25,17.70,18.05,17.85,0.2,1.12
Sundaram Fin,"2,676.95","2,587.55","2,649.55","2,620.35",29.2,1.11
AAVAS Financier,"1,610.00","1,582.20","1,605.25","1,587.90",17.35,1.09
TATA Cons. Prod,860.40,842.00,859.35,850.05,9.3,1.09
Apollo Tyres,425.00,417.40,424.30,419.75,4.55,1.08
Uflex,428.40,417.30,426.25,421.70,4.55,1.08
Sonata,"1,066.00","1,043.00","1,061.40","1,050.55",10.85,1.03
Rajesh Exports,514.85,504.10,511.75,506.60,5.15,1.02
Infibeam Avenue,15.05,14.70,14.95,14.80,0.15,1.01
Vardhman Text,363.95,357.40,362.00,358.40,3.6,1
Reliance,"2,542.85","2,500.55","2,527.85","2,502.70",25.15,1
Power Finance,260.15,252.10,255.85,253.35,2.5,0.99
TCNS Clothing C,439.40,432.05,435.75,431.50,4.25,0.98
Polycab,"4,775.00","4,665.00","4,745.75","4,701.00",44.75,0.95
DLF,517.80,504.95,515.60,510.80,4.8,0.94
Bank of Baroda,201.80,197.50,201.10,199.25,1.85,0.93
JSW Energy,294.85,288.00,292.10,289.40,2.7,0.93
Adani Ports,760.80,743.10,755.70,748.75,6.95,0.93
NBCC (India),43.85,42.95,43.25,42.85,0.4,0.93
Krishna Inst.,"1,935.00","1,900.00","1,929.25","1,911.90",17.35,0.91
Lakshmi Machine,"13,925.05","13,666.00","13,916.30","13,791.35",124.95,0.91
Sobha,637.95,616.95,627.35,621.75,5.6,0.9
Bajaj Auto,"4,900.00","4,829.65","4,892.50","4,851.00",41.5,0.86
Poly Medicure,"1,240.00","1,207.05","1,232.60","1,222.20",10.4,0.85
Berger Paints,681.00,668.20,679.65,674.05,5.6,0.83
Jindal Steel,667.35,646.05,665.30,659.80,5.5,0.83
PI Industries,"3,598.70","3,540.05","3,586.95","3,557.50",29.45,0.83
Eicher Motors,"3,358.50","3,329.65","3,355.20","3,327.90",27.3,0.82
Dalmia Bharat,"1,963.25","1,936.00","1,957.15","1,941.55",15.6,0.8
Havells India,"1,329.20","1,310.75","1,325.10","1,314.75",10.35,0.79
GAIL,118.25,116.10,117.50,116.60,0.9,0.77
GE Shipping,788.80,758.25,768.05,762.20,5.85,0.77
Oracle Fin Serv,"3,870.80","3,790.05","3,818.85","3,789.50",29.35,0.77
Aegis Logistics,375.40,369.80,371.20,368.40,2.8,0.76
TTK Prestige,780.45,755.00,776.80,770.95,5.85,0.76
Campus Active,303.25,300.05,300.80,298.55,2.25,0.75
Shree Cements,"24,184.85","23,873.55","24,048.05","23,869.55",178.5,0.75
Bata India,"1,718.00","1,690.55","1,715.75","1,703.15",12.6,0.74
Guj State Petro,287.90,283.80,286.85,284.75,2.1,0.74
ITC,469.45,463.40,468.45,465.05,3.4,0.73
Grindwell Norto,"2,181.45","2,153.45","2,175.75","2,160.15",15.6,0.72
Chambal Fert,278.35,272.15,274.85,272.95,1.9,0.7
Nestle,"22,631.85","22,187.30","22,480.90","22,325.30",155.6,0.7
Chola Fin Hold,934.50,914.85,930.50,924.00,6.5,0.7
MCX India,"1,685.45","1,632.60","1,670.50","1,659.15",11.35,0.68
BEML,"1,828.00","1,800.00","1,815.85","1,803.85",12,0.67
Tata Steel,121.10,118.70,120.60,119.80,0.8,0.67
Tata Steel,121.10,118.70,120.60,119.80,0.8,0.67
Kansai Nerolac,328.50,324.70,327.60,325.50,2.1,0.65
RBL Bank,244.70,232.20,234.10,232.60,1.5,0.64
Asian Paints,"3,399.00","3,364.50","3,390.70","3,369.40",21.3,0.63
GMM Pfaudler,"1,491.45","1,439.10","1,480.35","1,471.10",9.25,0.63
NALCO,95.60,94.40,95.35,94.75,0.6,0.63
Nippon,322.50,315.60,318.95,316.95,2,0.63
Britannia,"4,959.40","4,851.00","4,903.35","4,873.40",29.95,0.61
ICICI Bank,998.70,977.05,996.20,990.25,5.95,0.6
Vedanta,279.35,276.20,278.80,277.15,1.65,0.6
Voltas,764.30,758.55,763.05,758.55,4.5,0.59
Godrej Consumer,"1,043.00","1,029.20","1,035.95","1,029.95",6,0.58
Motilal Oswal,889.95,815.00,822.75,818.00,4.75,0.58
Radico Khaitan,"1,394.75","1,378.85","1,389.50","1,381.45",8.05,0.58
Bharat Forge,920.95,897.45,902.85,897.70,5.15,0.57
HUL,"2,593.75","2,565.20","2,584.60","2,569.85",14.75,0.57
IRFC,35.45,34.75,35.05,34.85,0.2,0.57
