company_name,high,low,last_price,prev_close,change,percent_gain
Tejas Networks,"1,088.25",984.40,"1,088.25",906.90,181.35,20
Cochin Shipyard,"1,280.00","1,093.05","1,251.95","1,105.10",146.85,13.29
Cochin Shipyard,"1,280.00","1,093.05","1,251.95","1,105.10",146.85,13.29
BSE Limited,"3,247.40","2,870.00","3,199.85","2,851.30",348.55,12.22
Vodafone Idea,14.75,12.95,14.40,12.90,1.5,11.63
Amara Raja,"1,200.00","1,046.55","1,160.20","1,041.40",118.8,11.41
Garden Reach Sh,969.00,869.80,958.00,868.65,89.35,10.29
Aditya Birla F,273.20,237.05,263.50,240.75,22.75,9.45
TataTeleservice,89.75,78.20,84.90,77.70,7.2,9.27
Welspun Living,162.00,150.00,161.10,148.90,12.2,8.19
Honasa Consumer,446.40,411.95,437.70,404.60,33.1,8.18
NBCC (India),136.70,125.50,134.25,125.20,9.05,7.23
AB Capital,220.00,201.75,216.85,202.70,14.15,6.98
C. E. Info Syst,"2,039.95","1,909.00","2,031.20","1,902.50",128.7,6.76
Sobha,"1,744.80","1,628.05","1,715.60","1,620.40",95.2,5.88
Aegis Logistics,541.80,507.20,537.75,511.05,26.7,5.22
KEI Industries,"4,049.90","3,840.15","4,016.75","3,818.25",198.5,5.2
Himadri Special,367.70,352.00,367.70,350.20,17.5,5
Rail Vikas,280.00,264.15,277.35,264.15,13.2,5
ITI,312.70,276.60,293.30,279.45,13.85,4.96
Easy Trip,47.55,45.20,47.15,44.95,2.2,4.89
Easy Trip,47.55,45.20,47.15,44.95,2.2,4.89
Linde India,"7,719.00","7,224.95","7,630.50","7,281.10",349.4,4.8
CDSL,"2,118.60","2,023.00","2,105.90","2,012.20",93.7,4.66
Asahi India,614.95,573.20,603.85,577.65,26.2,4.54
Apar Ind,"7,758.00","7,372.75","7,662.55","7,332.20",330.35,4.51
Alkyl Amines,"2,130.00","2,026.10","2,111.15","2,020.55",90.6,4.48
CIEINDIA,505.75,474.70,497.80,477.00,20.8,4.36
MTAR Tech,"1,875.00","1,794.00","1,868.25","1,790.85",77.4,4.32
Bharat Dynamics,"1,941.30","1,837.80","1,923.10","1,844.20",78.9,4.28
Mahindra Holida,421.15,401.10,418.40,401.40,17,4.24
Chola Fin Hold,"1,119.00","1,052.05","1,101.25","1,058.70",42.55,4.02
Mazagon Dock,"2,310.00","2,156.30","2,258.65","2,172.10",86.55,3.98
