company_name,high,low,last_price,prev_close,change,percent_gain
Kaynes Tech,"5,936.95","5,376.35","5,872.95","5,312.65",560.30,10.55
Syrma SGS,557.10,502.00,554.15,506.70,47.45,9.36
Dixon Technolog,"15,817.00","14,500.00","15,647.60","14,402.65","1,244.95",8.64
eClerx Services,"3,345.30","2,968.60","3,284.85","3,039.90",244.95,8.06
Tejas Networks,"1,425.00","1,310.00","1,410.20","1,308.65",101.55,7.76
CCL Products,751.70,685.25,719.75,669.50,50.25,7.51
Supreme Ind,"4,724.25","4,410.00","4,683.95","4,362.35",321.60,7.37
Piramal Pharma,307.90,272.10,293.55,273.50,20.05,7.33
Kalyan Jeweller,706.00,648.00,700.00,652.30,47.70,7.31
KPIT Tech,"1,503.95","1,394.80","1,488.05","1,390.00",98.05,7.05
DCM Shriram,"1,145.00","1,045.25","1,117.20","1,050.00",67.20,6.4
GAIL,209.99,201.00,208.92,196.41,12.51,6.37
Intellect Desig,792.20,744.00,788.45,742.35,46.10,6.21
Adani Energy,"1,090.95","1,009.00","1,076.30","1,015.00",61.30,6.04
Zensar Tech,750.00,702.00,747.60,705.15,42.45,6.02
Oil India,531.20,495.30,525.10,495.60,29.50,5.95
Hitachi Energy,"14,945.00","14,000.00","14,817.25","13,986.30",830.95,5.94
Oracle Fin Serv,"11,600.00","11,038.10","11,561.00","10,938.35",622.65,5.69
Deepak Nitrite,"2,855.45","2,701.90","2,846.10","2,695.10",151.00,5.6
Persistent,"5,745.80","5,443.15","5,717.65","5,420.20",297.45,5.49
Persistent,"5,745.80","5,443.15","5,717.65","5,420.20",297.45,5.49
Bharat Elec,304.30,287.20,301.85,286.35,15.50,5.41
BHEL,249.20,236.13,247.98,235.25,12.73,5.41
Castrol,218.40,207.42,217.68,206.53,11.15,5.4
Zomato,256.14,243.30,254.94,241.87,13.07,5.4
Elecon Eng,613.00,579.20,610.75,579.90,30.85,5.32
Elecon Eng,613.00,579.20,610.75,579.90,30.85,5.32
Deepak Fert,"1,403.95","1,310.05","1,391.65","1,321.45",70.20,5.31
Chennai Petro,676.90,635.35,665.70,632.40,33.30,5.27
PNC Infratech,334.45,314.50,331.35,314.85,16.50,5.24
Sonata,637.70,604.10,631.75,600.90,30.85,5.13
Campus Active,306.50,291.00,304.85,290.35,14.50,4.99
Affle India,"1,645.00","1,566.00","1,640.05","1,562.85",77.20,4.94
Macrotech Dev,"1,224.70","1,166.10","1,218.55","1,161.70",56.85,4.89
C. E. Info Syst,"2,026.00","1,900.10","1,991.25","1,898.55",92.70,4.88
HDFC AMC,"4,509.00","4,300.00","4,498.45","4,294.00",204.45,4.76
L&T Technology,"5,230.45","5,009.00","5,198.70","4,962.40",236.30,4.76
Granules India,586.90,547.20,576.45,550.40,26.05,4.73
LTIMindtree,"5,999.95","5,761.55","5,990.15","5,719.85",270.30,4.73
NBCC (India),101.89,97.55,101.44,96.86,4.58,4.73
HEG,457.20,435.90,454.90,434.45,20.45,4.71
HEG,457.20,435.90,454.90,434.45,20.45,4.71
Sobha,"1,695.65","1,591.30","1,666.20","1,591.30",74.90,4.71
Bharat Dynamics,"1,119.60","1,037.40","1,080.65","1,032.25",48.40,4.69
Bharat Dynamics,"1,119.60","1,037.40","1,080.65","1,032.25",48.40,4.69
NHPC,84.64,80.67,83.94,80.18,3.76,4.69
Adani Green Ene,"1,733.95","1,636.70","1,721.15","1,644.25",76.90,4.68
Info Edge,"8,012.10","7,655.05","7,997.00","7,640.90",356.10,4.66
Prestige Estate,"1,713.00","1,606.30","1,674.05","1,599.70",74.35,4.65
PCBL,448.90,426.90,443.05,423.50,19.55,4.62
Nuvama Wealth,"7,460.00","7,046.45","7,371.00","7,046.45",324.55,4.61
Torrent Power,"1,794.95","1,710.05","1,788.55","1,709.90",78.65,4.6
Birlasoft,584.50,559.00,582.70,557.45,25.25,4.53
Narayana Hruda,"1,252.95","1,188.10","1,249.60","1,195.50",54.10,4.53
SAIL,124.25,117.46,123.89,118.53,5.36,4.52
Adani Enterpris,"3,070.00","2,918.00","3,046.25","2,915.55",130.70,4.48
Cello World,864.00,817.65,858.25,821.50,36.75,4.47
HINDPETRO,393.95,377.15,391.60,374.85,16.75,4.47
Fert and Chem,895.00,853.55,892.50,854.65,37.85,4.43
CG Consumer,403.40,384.50,402.45,385.50,16.95,4.4
One 97 Paytm,804.00,762.80,797.70,764.45,33.25,4.35
Carborundum,"1,462.00","1,392.65","1,455.40","1,396.10",59.30,4.25
JSW Energy,686.00,660.00,682.60,654.80,27.80,4.25
TCS,"4,149.80","3,975.25","4,139.65","3,971.35",168.30,4.24
NALCO,246.29,228.65,244.98,235.03,9.95,4.23
Schneider Infra,817.80,779.05,809.35,776.55,32.80,4.22
Tanla Platforms,773.05,739.20,770.10,739.20,30.90,4.18
Rail Vikas,472.50,460.50,469.65,450.90,18.75,4.16
Syngene Intl,914.65,869.05,903.85,867.75,36.10,4.16
Aditya Birla Re,"2,925.00","2,775.00","2,887.50","2,773.95",113.55,4.09
GMR Airports,81.92,78.93,81.62,78.46,3.16,4.03
Mahanagar Gas,"1,439.00","1,390.20","1,434.70","1,379.55",55.15,4
Chambal Fert,505.00,483.15,503.40,484.10,19.30,3.99
Infosys,"1,827.20","1,762.65","1,823.70","1,754.20",69.50,3.96
Rashtriya Chem,168.15,161.42,167.65,161.34,6.31,3.91
HBL Power,583.70,560.60,580.75,559.05,21.70,3.88
Jindal Stainles,718.00,688.80,716.55,689.90,26.65,3.86
Godfrey Phillip,"7,158.45","6,850.75","7,106.85","6,843.85",263.00,3.84
Just Dial,"1,179.45","1,126.10","1,170.75","1,127.50",43.25,3.84
Polycab,"6,935.00","6,700.00","6,883.95","6,632.55",251.40,3.79
KPIL,"1,281.85","1,222.00","1,276.35","1,229.90",46.45,3.78
COFORGE LTD.,"7,908.25","7,602.10","7,829.50","7,546.50",283.00,3.75
Tech Mahindra,"1,697.75","1,635.00","1,693.55","1,632.65",60.90,3.73
Wipro,565.85,541.00,563.90,543.70,20.20,3.72
MMTC Ltd,81.67,78.06,80.75,77.87,2.88,3.7
GSFC,211.24,203.60,210.41,202.96,7.45,3.67
HCL Tech,"1,853.00","1,783.00","1,838.40","1,773.55",64.85,3.66
Cummins,"3,632.95","3,401.00","3,611.65","3,484.45",127.20,3.65
Caplin Labs,"2,124.00","1,993.00","2,095.40","2,021.70",73.70,3.65
DLF,831.00,803.85,828.20,799.05,29.15,3.65
Sammaan Capital,149.06,143.64,148.72,143.48,5.24,3.65
Welspun Living,160.87,155.00,160.28,154.63,5.65,3.65
ITI,233.75,224.40,232.01,223.91,8.10,3.62
Godawari Power,206.40,197.50,204.78,197.65,7.13,3.61
Godawari Power,206.40,197.50,204.78,197.65,7.13,3.61
Welspun Corp,775.00,741.55,772.85,745.95,26.90,3.61
NMDC Steel,49.92,47.80,49.63,47.92,1.71,3.57
