company_name,high,low,last_price,prev_close,change,percent_gain
Ircon Internati,225.30,194.72,220.41,190.01,30.40,16
Ircon Internati,225.30,194.72,220.41,190.01,30.40,16
Jupiter Wagons,514.40,438.00,494.75,433.15,61.60,14.22
Guj Mineral,336.85,295.15,326.90,292.65,34.25,11.7
Rail Vikas,415.30,385.85,411.15,371.90,39.25,10.55
Railtel,416.50,382.10,412.75,376.75,36.00,9.56
Sammaan Capital,155.99,144.00,155.01,142.71,12.30,8.62
GE Shipping,"1,005.00",930.00,988.30,913.45,74.85,8.19
L&T Technology,"5,336.90","5,021.50","5,244.40","4,851.75",392.65,8.09
HDFC Life,663.60,628.95,641.40,594.20,47.20,7.94
IDBI Bank,82.50,74.25,79.63,73.77,5.86,7.94
Sterling Wilson,466.75,428.20,457.65,424.35,33.30,7.85
Bharat Dynamics,"1,229.00","1,140.00","1,201.45","1,134.00",67.45,5.95
Bharat Dynamics,"1,229.00","1,140.00","1,201.45","1,134.00",67.45,5.95
3M India,"30,750.00","28,960.00","30,478.15","28,815.30","1,662.85",5.77
Swan Energy,688.95,656.95,684.65,648.00,36.65,5.66
APTUS VALUE,293.00,280.30,292.10,277.00,15.10,5.45
HFCL,102.90,99.01,102.34,97.19,5.15,5.3
Shree Renuka,39.69,37.65,38.63,36.75,1.88,5.12
Torrent Power,"1,504.10","1,430.10","1,492.75","1,421.10",71.65,5.04
Indian Bank,528.90,509.40,527.35,502.85,24.50,4.87
Hind Copper,235.49,223.34,231.30,220.82,10.48,4.75
Redington,218.00,206.62,216.38,206.73,9.65,4.67
Five-Star Busin,678.30,651.50,674.45,644.40,30.05,4.66
HUDCO,227.58,217.00,224.98,214.97,10.01,4.66
PNB Housing Fin,899.60,856.60,895.60,856.60,39.00,4.55
GE Vernova T&D,"1,988.35","1,882.20","1,978.70","1,893.70",85.00,4.49
Valor Estate,167.05,160.18,164.63,157.74,6.89,4.37
TVS Supply,167.00,160.45,166.21,159.28,6.93,4.35
BLS Internation,456.00,436.30,451.50,432.80,18.70,4.32
