company_name,high,low,last_price,prev_close,change,percent_gain
KFin Tech,"1,090.80",915.00,"1,075.35",909.00,166.35,18.3
Avanti Feeds,793.00,674.00,771.30,668.20,103.1,15.43
Trent,"6,373.85","5,626.60","6,275.35","5,644.10",631.25,11.18
NBCC (India),188.40,169.55,184.79,169.07,15.72,9.3
Affle India,"1,634.00","1,494.20","1,595.20","1,482.20",113,7.62
Jubilant Ing.,717.00,663.50,708.50,658.60,49.9,7.58
Godfrey Phillip,"4,455.45","4,161.65","4,430.05","4,127.70",302.35,7.32
Bombay Burmah,"2,412.00","2,266.25","2,363.35","2,234.65",128.7,5.76
Eicher Motors,"4,853.00","4,716.95","4,830.60","4,576.90",253.7,5.54
Ceat,"2,795.00","2,616.65","2,784.30","2,640.30",144,5.45
CG Power ,724.00,683.00,713.20,678.65,34.55,5.09
Oil India,655.90,611.20,643.95,612.85,31.1,5.07
Oracle Fin Serv,"10,590.00","10,263.45","10,564.10","10,061.35",502.75,5
Suzlon Energy,76.56,73.00,76.54,72.92,3.62,4.96
Macrotech Dev,"1,275.00","1,184.60","1,244.35","1,188.10",56.25,4.73
Archean Chem,718.00,684.00,712.05,680.15,31.9,4.69
CDSL,"2,594.85","2,468.00","2,565.25","2,453.20",112.05,4.57
Jai Balaji Ind,948.25,896.00,943.85,903.10,40.75,4.51
Quess Corp,715.00,678.40,706.80,676.35,30.45,4.5
Vijaya Diagnost,835.00,802.45,829.35,793.90,35.45,4.47
EIH,393.45,374.75,389.85,373.45,16.4,4.39
Chola Fin Hold,"1,625.00","1,460.45","1,542.65","1,477.85",64.8,4.38
Info Edge,"7,250.00","6,964.20","7,214.50","6,912.60",301.9,4.37
IDBI Bank,98.80,94.20,98.17,94.29,3.88,4.11
Indian Bank,579.00,553.00,577.75,555.70,22.05,3.97
MCX India,"4,433.10","4,281.15","4,377.95","4,213.00",164.95,3.92
Just Dial,"1,304.80","1,247.00","1,291.75","1,243.65",48.1,3.87
Network 18,102.90,94.44,99.92,96.31,3.61,3.75
Prism Johnson,170.00,154.15,165.95,160.04,5.91,3.69
Sun TV Network,921.00,884.00,916.85,884.30,32.55,3.68
Rattanindia Ent,81.30,77.63,80.02,77.20,2.82,3.65
Sona BLW,689.00,662.25,678.80,655.30,23.5,3.59
Mahindra Holida,438.50,420.60,434.40,419.45,14.95,3.56
Shyam Metalics,764.50,722.35,744.45,720.20,24.25,3.37
Canara Bank,112.54,107.65,110.65,107.15,3.5,3.27
Canara Bank,112.54,107.65,110.65,107.15,3.5,3.27
Manappuram Fin,206.38,200.51,204.77,198.30,6.47,3.26
Coromandel Int,"1,704.00","1,639.00","1,693.70","1,640.80",52.9,3.22
PVR INOX,"1,505.00","1,467.00","1,501.20","1,455.20",46,3.16
Piramal Enter,977.10,949.00,969.00,939.95,29.05,3.09
Mankind Pharma,"2,144.00","2,042.55","2,136.15","2,072.35",63.8,3.08
Lupin,"2,125.00","2,051.10","2,113.55","2,050.80",62.75,3.06
ONGC,335.85,328.20,332.55,322.70,9.85,3.05
Shriram Finance,"2,973.35","2,880.10","2,958.10","2,872.20",85.9,2.99
Prestige Estate,"1,725.00","1,666.60","1,718.15","1,669.00",49.15,2.94
Cochin Shipyard,"2,491.00","2,368.10","2,379.80","2,312.15",67.65,2.93
Cochin Shipyard,"2,491.00","2,368.10","2,379.80","2,312.15",67.65,2.93
KPIT Tech,"1,764.95","1,730.80","1,758.25","1,708.30",49.95,2.92
Jindal Saw,670.00,632.90,653.20,634.75,18.45,2.91
MOTHERSON,188.75,184.31,187.74,182.47,5.27,2.89
Syrma SGS,420.00,407.00,414.80,403.15,11.65,2.89
Eris Life,"1,209.75","1,160.00","1,198.05","1,164.85",33.2,2.85
MphasiS,"2,765.55","2,692.85","2,720.50","2,645.50",75,2.84
Aegis Logistics,762.00,737.45,751.25,730.95,20.3,2.78
Ashok Leyland,254.60,247.20,253.10,246.30,6.8,2.76
Aditya Birla F,327.50,314.70,324.70,316.00,8.7,2.75
Tech Mahindra,"1,509.25","1,480.55","1,506.70","1,466.45",40.25,2.74
CAMS,"4,440.00","4,322.70","4,370.75","4,254.55",116.2,2.73
Nuvama Wealth,"6,512.00","6,216.35","6,328.55","6,162.40",166.15,2.7
NALCO,178.50,173.05,177.25,172.67,4.58,2.65
HBL Power,622.65,606.00,610.95,595.30,15.65,2.63
Berger Paints,536.95,514.80,531.65,518.15,13.5,2.61
Hind Copper,306.50,299.55,303.15,295.45,7.7,2.61
Nippon,661.50,632.00,659.75,643.05,16.7,2.6
Zensar Tech,777.85,757.55,772.35,753.05,19.3,2.56
Aster DM Health,410.45,392.65,408.05,397.90,10.15,2.55
Tata Motors,"1,082.95","1,052.05","1,068.10","1,041.75",26.35,2.53
Tata Motors,"1,082.95","1,052.05","1,068.10","1,041.75",26.35,2.53
TV18 Broadcast,47.99,45.50,46.85,45.70,1.15,2.52
Torrent Power,"1,850.00","1,755.05","1,791.50","1,747.40",44.1,2.52
AIA Engineering,"4,748.00","4,615.00","4,708.10","4,593.30",114.8,2.5
Dixon Technolog,"11,800.05","11,553.75","11,740.45","11,453.75",286.7,2.5
Oberoi Realty,"1,808.85","1,769.60","1,788.25","1,744.60",43.65,2.5
Emami,801.00,779.10,797.50,778.10,19.4,2.49
EPL,222.88,212.97,216.39,211.17,5.22,2.47
M&M,"2,765.00","2,705.00","2,749.15","2,682.95",66.2,2.47
Railtel,472.00,456.60,469.45,458.20,11.25,2.46
Fert and Chem,"1,039.00",972.05,981.95,959.45,22.5,2.35
KEI Industries,"4,253.00","4,163.00","4,224.25","4,133.10",91.15,2.21
Union Bank,123.37,121.23,123.02,120.40,2.62,2.18
Can Fin Homes,808.00,790.05,803.15,786.10,17.05,2.17
Tata Motors DVR,739.05,720.50,731.75,716.45,15.3,2.14
Tata Motors DVR,739.05,720.50,731.75,716.45,15.3,2.14
UNO Minda,"1,009.70",970.50,"1,006.20",985.55,20.65,2.1
PNB Housing Fin,836.30,810.80,821.00,804.20,16.8,2.09
TVS Motor,"2,589.60","2,534.05","2,581.45","2,529.05",52.4,2.07
HCL Tech,"1,602.00","1,575.85","1,589.95","1,557.85",32.1,2.06
Bikaji Foods,879.20,799.75,815.45,799.30,16.15,2.02
C. E. Info Syst,"2,262.00","2,177.00","2,225.55","2,181.70",43.85,2.01
SBI,829.95,809.55,824.30,808.05,16.25,2.01
JSW Steel,914.75,889.00,905.10,887.55,17.55,1.98
EID Parry,785.00,767.10,778.35,763.30,15.05,1.97
Krishna Inst.,"2,246.00","2,176.30","2,234.60","2,191.50",43.1,1.97
BSE Limited,"2,681.00","2,562.15","2,650.50","2,599.80",50.7,1.95
Federal Bank,198.25,195.70,197.56,193.78,3.78,1.95
Motilal Oswal,611.75,600.40,607.30,595.70,11.6,1.95
