company_name,high,low,last_price,prev_close,change,percent_gain
Chennai Petro,"1,098.65",915.10,"1,075.00",928.20,146.8,15.82
Aegis Logistics,610.00,518.65,604.50,537.75,66.75,12.41
MRPL,253.70,225.10,248.70,224.55,24.15,10.75
Deepak Fert,629.80,555.85,608.40,554.10,54.3,9.8
United Brewerie,"2,046.20","1,855.10","2,030.95","1,860.20",170.75,9.18
SAIL,165.95,151.55,164.65,152.25,12.4,8.14
Linde India,"8,307.20","7,636.85","8,245.15","7,630.50",614.65,8.06
Finolex Ind,275.00,256.00,274.10,255.00,19.1,7.49
Jindal Saw,537.00,498.95,533.80,496.60,37.2,7.49
Vaibhav Global,413.50,378.40,407.20,379.00,28.2,7.44
Rajesh Exports,325.70,297.75,317.25,295.65,21.6,7.31
Shyam Metalics,659.00,610.30,653.40,610.30,43.1,7.06
Craftsman,"4,648.95","4,328.00","4,604.85","4,302.90",301.95,7.02
GlaxoSmithKline,"2,087.00","1,954.25","2,077.25","1,946.75",130.5,6.7
Max Healthcare,816.70,760.60,811.00,760.60,50.4,6.63
Bharat Dynamics,"2,083.70","1,916.35","2,046.45","1,923.10",123.35,6.41
Cello World,958.00,889.10,949.90,893.60,56.3,6.3
Tanla Platforms,"1,008.90",932.00,985.00,927.75,57.25,6.17
Data Patterns,"3,208.95","2,898.00","3,064.45","2,888.55",175.9,6.09
Ircon Internati,244.85,228.50,241.45,227.85,13.6,5.97
Ircon Internati,244.85,228.50,241.45,227.85,13.6,5.97
Chambal Fert,406.60,383.00,402.20,380.40,21.8,5.73
NMDC,249.15,235.70,248.10,234.65,13.45,5.73
Rashtriya Chem,152.90,144.45,152.00,143.80,8.2,5.7
Fert and Chem,731.80,676.95,711.15,673.40,37.75,5.61
Campus Active,251.65,238.40,249.35,236.50,12.85,5.43
Network 18,92.45,87.95,92.45,88.05,4.4,5
Dixon Technolog,"8,200.00","7,775.00","8,145.75","7,766.65",379.1,4.88
APTUS VALUE,351.90,331.00,347.10,331.50,15.6,4.71
GE Shipping,"1,097.00","1,026.65","1,068.00","1,020.05",47.95,4.7
GSFC,252.90,240.00,249.50,238.30,11.2,4.7
