company_name,high,low,last_price,prev_close,change,percent_gain
RITES,657.40,558.45,629.00,553.45,75.55,13.65
IDBI Bank,80.70,69.70,79.10,69.65,9.45,13.57
HFCL,101.35,92.05,99.70,88.55,11.15,12.59
Ceat,"2,998.45","2,600.00","2,914.00","2,594.75",319.25,12.3
MMTC Ltd,74.90,68.50,74.90,68.10,6.80,9.99
Rail Vikas,320.35,300.00,320.35,291.25,29.10,9.99
IRFC,176.25,166.05,176.25,160.25,16.00,9.98
NHPC,85.00,74.65,80.50,73.55,6.95,9.45
Rain Industries,166.35,150.10,164.20,150.35,13.85,9.21
Guj State Petro,355.95,320.15,344.80,319.30,25.50,7.99
Restaurant Bran,132.40,121.85,131.35,121.85,9.50,7.8
NBCC (India),103.85,95.00,101.75,94.55,7.20,7.62
Adani Energy,"1,150.00","1,045.40","1,129.05","1,050.55",78.50,7.47
GSFC,321.00,300.50,318.10,297.40,20.70,6.96
Adani Green Ene,"1,700.00","1,575.40","1,678.30","1,570.75",107.55,6.85
NMDC Steel,52.50,49.25,52.15,49.15,3.00,6.1
Adani Total Gas,"1,059.85",980.50,"1,048.10",990.50,57.60,5.82
HUDCO,178.30,160.30,167.80,159.40,8.40,5.27
SJVN,114.00,105.55,110.75,105.45,5.30,5.03
Sterling Wilson,504.15,504.15,504.15,480.15,24.00,5
Tube Investment,"4,125.00","3,825.00","4,044.80","3,854.50",190.30,4.94
PCBL,333.45,312.20,325.20,310.20,15.00,4.84
Balkrishna Ind,"2,795.50","2,619.50","2,766.40","2,641.95",124.45,4.71
Rashtriya Chem,190.00,178.75,185.40,177.30,8.10,4.57
IRCTC,"1,049.00",994.00,"1,027.00",983.80,43.20,4.39
Union Bank,145.40,135.70,141.80,135.90,5.90,4.34
Apollo Tyres,545.65,499.55,524.95,503.45,21.50,4.27
MRF,"146,496.15","140,222.00","145,363.35","139,431.95","5,931.40",4.25
IRB Infra,49.60,47.40,49.25,47.25,2.00,4.23
IRB Infra,49.60,47.40,49.25,47.25,2.00,4.23
NLC India,250.00,230.40,242.10,232.30,9.80,4.22
CSB Bank,395.00,382.75,393.25,377.45,15.80,4.19
Coal India,401.50,384.45,398.80,383.25,15.55,4.06
Rossari,825.00,791.00,819.35,788.40,30.95,3.93
LIC India,948.45,906.20,936.85,901.90,34.95,3.88
Adani Power,540.00,530.00,536.55,516.75,19.80,3.83
Indian Bank,463.60,442.75,459.95,443.30,16.65,3.76
General Insuran,391.00,363.20,369.35,356.05,13.30,3.74
KNR Construct,273.65,261.95,271.30,261.85,9.45,3.61
Shree Cements,"28,000.00","26,558.65","27,593.80","26,649.50",944.30,3.54
Adani Ports,"1,198.75","1,150.00","1,193.00","1,152.45",40.55,3.52
Engineers India,256.20,240.00,242.15,233.95,8.20,3.51
