company_name,high,low,last_price,prev_close,change,percent_gain
TataTeleservice,80.90,68.55,78.40,68.35,10.05,14.7
JBM Auto,953.00,870.00,941.00,875.45,65.55,7.49
One 97 Paytm,785.95,737.00,772.00,727.00,45,6.19
Alembic Pharma,604.85,561.50,590.95,557.80,33.15,5.94
Aether Ind,"1,022.00",965.00,982.40,929.85,52.55,5.65
Alok Industries,15.05,13.70,14.40,13.70,0.7,5.11
Edelweiss,44.55,43.30,44.55,42.45,2.1,4.95
Brightcom Group,22.55,22.55,22.55,21.50,1.05,4.88
HEG,"1,383.90","1,305.15","1,364.95","1,304.95",60,4.6
Hatsun Agro,937.30,895.00,925.20,884.65,40.55,4.58
Caplin Labs,833.00,777.40,809.00,777.40,31.6,4.06
Lakshmi Machine,"12,284.95","11,770.15","12,163.70","11,707.45",456.25,3.9
Yes Bank,17.20,16.15,16.75,16.15,0.6,3.72
Dixon Technolog,"4,094.20","3,925.15","4,067.40","3,922.55",144.85,3.69
Cera Sanitary,"8,196.00","7,728.05","7,977.50","7,742.40",235.1,3.04
MCX India,"1,567.85","1,496.00","1,540.25","1,497.40",42.85,2.86
NTPC,184.35,178.10,182.05,177.35,4.7,2.65
JSW Steel,764.45,727.85,748.80,729.75,19.05,2.61
Poly Medicure,999.00,970.15,993.05,970.15,22.9,2.36
V-Guard Ind,260.80,252.50,258.90,253.05,5.85,2.31
Gujarat Pipavav,115.15,111.55,113.85,111.40,2.45,2.2
Alkyl Amines,"2,596.00","2,510.60","2,561.50","2,508.05",53.45,2.13
Kajaria Ceramic,"1,304.00","1,252.05","1,282.10","1,255.35",26.75,2.13
Jindal Stainles,317.50,306.00,315.35,308.90,6.45,2.09
KPR Mill,634.90,607.55,624.60,611.90,12.7,2.08
NHPC,45.40,44.10,44.85,43.95,0.9,2.05
APL Apollo,"1,211.10","1,176.55","1,201.25","1,177.95",23.3,1.98
Graphite India,389.00,373.00,380.25,372.90,7.35,1.97
Tata Elxsi,"7,947.00","7,766.65","7,844.65","7,693.05",151.6,1.97
MMTC Ltd,32.90,31.30,32.15,31.55,0.6,1.9
Vaibhav Global,313.05,303.45,307.50,301.90,5.6,1.85
Karur Vysya,111.55,106.80,110.70,108.70,2,1.84
Deepak Fert,580.00,559.60,569.05,558.90,10.15,1.82
Zomato,76.35,73.70,75.80,74.50,1.3,1.74
Astral Ltd,"1,957.75","1,918.00","1,951.90","1,923.30",28.6,1.49
ONGC,156.65,154.20,156.10,153.85,2.25,1.46
EPL,205.50,197.20,199.65,196.85,2.8,1.42
CHEMPLAST SANMA,463.50,451.10,457.30,451.00,6.3,1.4
NCC,125.00,121.55,124.20,122.50,1.7,1.39
Grindwell Norto,"2,173.10","2,099.70","2,138.30","2,109.10",29.2,1.38
Ajanta Pharma,"1,509.10","1,437.00","1,469.50","1,449.90",19.6,1.35
CG Power ,377.00,371.10,375.05,370.10,4.95,1.34
Triveni Turbine,414.80,401.00,412.25,406.90,5.35,1.31
IIFL Finance,491.90,471.00,483.10,477.00,6.1,1.28
Mahindra CIE,517.40,497.30,512.65,506.20,6.45,1.27
Go Fashion,"1,275.00","1,211.85","1,229.05","1,213.75",15.3,1.26
Jubilant Pharmo,357.90,352.90,357.10,352.80,4.3,1.22
Fine Organics,"5,125.00","4,987.65","5,061.45","5,000.90",60.55,1.21
Bharat Forge,830.00,810.50,818.00,808.45,9.55,1.18
Kalyan Jeweller,113.65,110.55,111.85,110.55,1.3,1.18
Sonata,999.40,979.40,994.55,983.00,11.55,1.17
eClerx Services,"1,717.00","1,669.60","1,704.25","1,684.90",19.35,1.15
Jubilant Ing.,429.00,422.00,427.40,422.55,4.85,1.15
DCM Shriram,868.00,850.95,860.55,850.95,9.6,1.13
Hindustan Aeron,"3,547.55","3,477.00","3,527.40","3,488.05",39.35,1.13
Interglobe Avi,"2,468.55","2,415.60","2,447.05","2,419.90",27.15,1.12
Poonawalla Fin,360.90,347.25,353.00,349.15,3.85,1.1
Home First,819.00,796.55,804.70,796.00,8.7,1.09
Larsen,"2,345.05","2,312.75","2,340.30","2,315.50",24.8,1.07
Radico Khaitan,"1,225.00","1,194.95","1,207.30","1,194.55",12.75,1.07
Wockhardt,174.15,170.25,171.90,170.15,1.75,1.03
Greenpanel Ind,333.90,321.00,328.05,324.75,3.3,1.02
ICICI Prudentia,516.55,502.85,512.80,507.60,5.2,1.02
Power Grid Corp,245.45,239.25,241.65,239.20,2.45,1.02
Sharda Crop,578.80,552.05,572.45,566.65,5.8,1.02
Alkem Lab,"3,458.65","3,401.80","3,442.05","3,407.60",34.45,1.01
Tata Power,226.20,218.45,220.65,218.45,2.2,1.01
Praj Industries,396.40,388.10,394.55,390.80,3.75,0.96
Gland,962.80,943.15,951.85,943.00,8.85,0.94
BASF,"2,609.90","2,542.60","2,573.40","2,549.75",23.65,0.93
TTK Prestige,723.55,711.50,717.95,711.35,6.6,0.93
Rallis India,195.40,190.60,191.70,190.00,1.7,0.89
Gujarat Fluoro,"3,239.00","3,172.00","3,211.25","3,183.95",27.3,0.86
Tata Chemicals,"1,015.00",997.05,"1,003.25",994.75,8.5,0.85
FSN E-Co Nykaa,139.30,133.65,135.60,134.50,1.1,0.82
Aarti Drugs,493.00,470.00,474.95,471.15,3.8,0.81
Blue Dart,"6,450.00","6,374.95","6,425.90","6,374.10",51.8,0.81
Uflex,417.80,409.45,410.80,407.55,3.25,0.8
Shyam Metalics,323.00,315.55,317.90,315.50,2.4,0.76
Sunteck Realty,288.20,283.80,286.25,284.15,2.1,0.74
Havells India,"1,367.05","1,341.00","1,355.45","1,345.85",9.6,0.71
Ashok Leyland,153.75,151.55,153.00,151.95,1.05,0.69
Affle India,"1,011.00",985.55,"1,001.95",995.30,6.65,0.67
NLC India,102.50,98.65,99.85,99.20,0.65,0.66
FDC,301.10,294.30,297.90,296.00,1.9,0.64
Saregama India,314.90,311.05,313.05,311.05,2,0.64
Transport Corp,711.30,702.80,707.15,702.80,4.35,0.62
Chola Fin Hold,868.00,846.70,862.00,856.95,5.05,0.59
Indian Bank,284.70,281.50,283.70,282.10,1.6,0.57
MOTHERSON,82.25,80.35,80.95,80.50,0.45,0.56
Sundaram Fin,"2,594.00","2,547.00","2,563.05","2,549.40",13.65,0.54
CDSL,"1,056.00","1,035.10","1,038.70","1,033.20",5.5,0.53
Devyani Int,185.70,180.20,181.85,180.90,0.95,0.53
Cipla,969.85,963.00,965.40,960.45,4.95,0.52
Apollo Tyres,399.85,390.00,396.20,394.25,1.95,0.49
Ratnamani Metal,"2,359.35","2,330.10","2,349.80","2,338.30",11.5,0.49
Bharat Rasayan,"10,010.00","9,918.95","9,973.40","9,925.95",47.45,0.48
Clean Science,"1,421.00","1,388.05","1,406.30","1,399.90",6.4,0.46
CenturyPlyboard,578.90,574.30,575.35,572.90,2.45,0.43
Fortis Health,283.45,278.60,280.80,279.60,1.2,0.43
Bajaj Auto,"4,829.90","4,776.80","4,800.65","4,780.75",19.9,0.42
Garware Technic,"3,114.30","3,060.15","3,110.05","3,096.90",13.15,0.42
Balaji Amines,"2,197.05","2,164.00","2,177.85","2,168.90",8.95,0.41
Carborundum,"1,203.00","1,187.20","1,197.20","1,192.50",4.7,0.39
Schaeffler Ind,"3,258.70","3,180.00","3,199.10","3,186.70",12.4,0.39
Prestige Estate,542.25,525.00,528.05,526.10,1.95,0.37
Narayana Hruda,948.00,925.00,927.60,924.30,3.3,0.36
Cyient,"1,372.80","1,345.50","1,357.50","1,352.80",4.7,0.35
KPIL,539.50,528.00,530.55,528.75,1.8,0.34
LIC India,610.40,602.30,603.40,601.35,2.05,0.34
KEC Intl,534.40,526.30,528.50,526.75,1.75,0.33
Angel One,"1,476.80","1,422.00","1,462.70","1,458.05",4.65,0.32
Zydus Wellness,"1,508.00","1,489.05","1,494.20","1,489.65",4.55,0.31
GE Shipping,724.50,705.60,715.70,713.50,2.2,0.31
Privi Special,"1,178.30","1,147.00","1,169.35","1,165.85",3.5,0.3
Zensar Tech,402.20,391.10,395.50,394.45,1.05,0.27
Mahindra Life,469.95,459.00,465.00,463.90,1.1,0.24
Container Corp,688.00,669.40,674.15,672.60,1.55,0.23
Hero Motocorp,"3,026.00","2,948.20","2,964.80","2,958.00",6.8,0.23
JK Lakshmi Cem,745.85,727.35,731.70,730.10,1.6,0.22
HDFC,"2,678.00","2,636.10","2,653.80","2,648.55",5.25,0.2
Power Finance,199.15,194.85,196.85,196.45,0.4,0.2
TCI Express,"1,672.30","1,644.45","1,651.60","1,648.50",3.1,0.19
NALCO,85.45,84.15,84.50,84.35,0.15,0.18
Shriram Finance,"1,449.00","1,400.00","1,410.95","1,408.35",2.6,0.18
Allcargo,296.95,289.70,294.35,293.85,0.5,0.17
Motherson SWI,58.00,57.50,57.65,57.55,0.1,0.17
Siemens,"3,673.60","3,612.05","3,659.45","3,653.90",5.55,0.15
C. E. Info Syst,"1,174.95","1,155.75","1,167.80","1,166.20",1.6,0.14
TeamLease Ser.,"2,240.00","2,185.00","2,218.45","2,215.45",3,0.14
Natco Pharma,628.40,620.85,623.25,622.45,0.8,0.13
BHEL,85.90,84.10,84.30,84.20,0.1,0.12
Indoco Remedies,332.65,328.50,329.55,329.15,0.4,0.12
Quess Corp,434.00,422.20,429.30,428.80,0.5,0.12
Shoppers Stop,788.45,760.60,781.00,780.05,0.95,0.12
Amara Raja Batt,631.95,620.00,625.85,625.25,0.6,0.1
Avenue Supermar,"3,572.70","3,535.00","3,546.80","3,544.05",2.75,0.08
Campus Active,321.00,316.55,318.50,318.25,0.25,0.08
CESC,72.50,71.45,71.55,71.50,0.05,0.07
HDFC Bank,"1,626.00","1,603.25","1,608.70","1,607.70",1,0.06
Max Financial,712.60,695.00,703.75,703.30,0.45,0.06
Reliance,"2,516.85","2,491.00","2,499.65","2,498.15",1.5,0.06
Solar Ind,"3,950.00","3,869.00","3,888.60","3,886.90",1.7,0.04
Tanla Platforms,869.90,832.20,839.10,838.80,0.3,0.04
Anupam Rasayan,"1,100.00","1,075.00","1,085.35","1,085.05",0.3,0.03
Bajaj Electric,"1,193.65","1,170.05","1,182.25","1,181.95",0.3,0.03
Bank of Baroda,189.15,186.10,187.45,187.40,0.05,0.03
Triveni Engg,301.00,287.00,293.10,293.05,0.05,0.02
