company_name,high,low,last_price,prev_close,change,percent_gain
TVS Supply,189.65,158.90,180.60,161.80,18.8,11.62
Elecon Eng,"1,197.95","1,030.00","1,166.25","1,061.00",105.25,9.92
Motilal Oswal,"2,269.50","2,025.35","2,232.00","2,085.65",146.35,7.02
RamkrishnaForge,790.00,717.50,772.55,731.40,41.15,5.63
Just Dial,"1,079.00",985.05,"1,065.90","1,009.35",56.55,5.6
Raymond,"2,030.00","1,860.00","2,011.95","1,910.10",101.85,5.33
Inox Wind,577.90,521.75,569.05,544.30,24.75,4.55
Sterling Wilson,575.00,522.35,561.50,538.55,22.95,4.26
Chalet Hotels,887.70,813.00,879.65,845.75,33.9,4.01
Anupam Rasayan,888.80,826.60,880.10,846.30,33.8,3.99
Nuvoco Vistas,330.45,307.25,326.60,314.50,12.1,3.85
Himadri Special,337.65,310.35,333.55,321.85,11.7,3.64
Archean Chem,690.00,645.15,683.70,660.00,23.7,3.59
RBL Bank,255.20,237.35,254.15,245.95,8.2,3.33
KSB Pumps,"4,757.45","4,450.00","4,656.45","4,507.75",148.7,3.3
Bajaj Finance,"7,150.00","6,810.05","7,119.50","6,893.20",226.3,3.28
Kaynes Tech,"2,650.00","2,503.10","2,631.65","2,548.80",82.85,3.25
Triveni Turbine,541.10,512.75,535.85,519.15,16.7,3.22
Godawari Power,880.00,829.00,870.05,843.15,26.9,3.19
Blue Dart,"6,320.65","6,062.35","6,297.20","6,113.70",183.5,3
Bayer CropScien,"5,814.25","5,445.00","5,716.90","5,552.20",164.7,2.97
Escorts Kubota,"3,139.95","2,961.20","3,106.70","3,018.25",88.45,2.93
M&M,"2,087.00","1,998.20","2,082.90","2,024.95",57.95,2.86
PNB Housing Fin,776.00,732.50,771.85,752.10,19.75,2.63
Jindal Stainles,694.90,666.10,692.60,674.90,17.7,2.62
Maruti Suzuki,"12,759.40","12,225.00","12,710.95","12,405.00",305.95,2.47
HDFC Bank,"1,534.95","1,480.25","1,531.30","1,494.70",36.6,2.45
KPIL,"1,221.00","1,158.60","1,206.40","1,177.80",28.6,2.43
Hind Copper,365.00,346.50,364.10,355.50,8.6,2.42
Linde India,"7,447.55","7,013.05","7,372.75","7,200.05",172.7,2.4
Century,"1,859.95","1,750.00","1,849.50","1,806.70",42.8,2.37
JSW Steel,867.30,833.20,864.80,844.80,20,2.37
Jindal Steel,931.95,885.80,927.25,905.85,21.4,2.36
Carborundum,"1,262.60","1,203.30","1,251.20","1,223.80",27.4,2.24
Global Health,"1,409.00","1,332.35","1,403.70","1,372.95",30.75,2.24
Radico Khaitan,"1,798.70","1,702.00","1,779.55","1,741.95",37.6,2.16
Zomato,191.00,181.40,189.20,185.20,4,2.16
Birla Corp,"1,512.95","1,455.05","1,504.75","1,473.25",31.5,2.14
Data Patterns,"2,900.00","2,640.00","2,795.30","2,737.35",57.95,2.12
Grasim,"2,290.75","2,201.35","2,273.15","2,226.05",47.1,2.12
INDUS TOWERS,359.50,336.85,351.40,344.40,7,2.03
Godfrey Phillip,"3,069.30","2,960.00","3,058.70","2,998.05",60.65,2.02
Hindustan Aeron,"3,761.15","3,621.00","3,751.30","3,677.15",74.15,2.02
Hindustan Aeron,"3,761.15","3,621.00","3,751.30","3,677.15",74.15,2.02
Safari Ind,"2,124.00","2,029.55","2,091.30","2,050.85",40.45,1.97
Cochin Shipyard,"1,126.60","1,061.00","1,099.00","1,077.85",21.15,1.96
Cochin Shipyard,"1,126.60","1,061.00","1,099.00","1,077.85",21.15,1.96
Whirlpool,"1,478.20","1,388.10","1,441.85","1,414.50",27.35,1.93
UPL,489.95,466.55,487.55,478.40,9.15,1.91
NALCO,185.50,174.75,184.80,181.35,3.45,1.9
