company_name,high,low,last_price,prev_close,change,percent_gain
Godfrey Phillip,"7,320.00","6,325.00","7,205.85","6,412.05",793.8,12.38
Gujarat Fluoro,"3,839.70","3,542.00","3,808.90","3,524.30",284.6,8.08
Glenmark Life,"1,175.00","1,093.00","1,150.50","1,093.00",57.5,5.26
SBI Card,812.00,778.90,800.65,767.70,32.95,4.29
Suven Pharma,"1,224.00","1,140.00","1,200.15","1,151.10",49.05,4.26
SUMITOMO,548.30,519.20,538.25,516.95,21.3,4.12
Narayana Hruda,"1,351.50","1,295.15","1,345.80","1,297.50",48.3,3.72
Tata Tech,"1,122.90","1,075.05","1,112.65","1,074.90",37.75,3.51
GMM Pfaudler,"1,415.00","1,371.25","1,409.10","1,362.15",46.95,3.45
Marico,673.95,647.95,665.25,643.90,21.35,3.32
AAVAS Financier,"1,909.70","1,850.10","1,875.85","1,815.75",60.1,3.31
Usha Martin,354.90,335.35,350.95,340.05,10.9,3.21
Piramal Pharma,228.00,218.36,226.31,219.59,6.72,3.06
CreditAccess Gr,"1,214.35","1,176.60","1,208.85","1,179.25",29.6,2.51
Ratnamani Metal,"3,875.00","3,706.05","3,808.65","3,716.40",92.25,2.48
PI Industries,"4,660.95","4,483.35","4,613.25","4,509.95",103.3,2.29
UTI AMC,"1,319.00","1,258.10","1,295.40","1,267.25",28.15,2.22
TMB,487.70,472.40,482.60,472.35,10.25,2.17
KPR Mill,878.75,849.20,865.80,847.55,18.25,2.15
Sonata,697.20,676.00,689.30,675.15,14.15,2.1
Prestige Estate,"1,829.95","1,770.00","1,819.00","1,782.15",36.85,2.07
Zomato,262.15,254.25,259.95,254.85,5.1,2
Alkyl Amines,"2,337.95","2,227.55","2,263.70","2,222.15",41.55,1.87
FDC,574.40,558.15,571.10,560.65,10.45,1.86
Guj Mineral,379.50,367.70,370.90,364.20,6.7,1.84
Laxmi Organic,316.85,298.00,307.40,301.90,5.5,1.82
Blue Star,"1,743.50","1,691.80","1,724.45","1,694.70",29.75,1.76
Aster DM Health,422.50,405.10,412.80,406.00,6.8,1.67
Supreme Ind,"5,480.00","5,224.00","5,315.85","5,230.70",85.15,1.63
Century,"2,429.90","2,344.75","2,408.20","2,370.30",37.9,1.6
Inox Wind,230.00,220.16,225.88,222.47,3.41,1.53
Jubilant Pharmo,969.90,935.00,951.65,937.70,13.95,1.49
Fine Organics,"5,526.00","5,328.75","5,423.70","5,344.55",79.15,1.48
Max Healthcare,903.35,881.05,898.55,885.50,13.05,1.47
Solar Ind,"11,195.00","10,806.45","11,032.85","10,880.35",152.5,1.4
Honasa Consumer,538.75,526.00,531.00,524.10,6.9,1.32
Sapphire Foods,340.00,317.05,336.35,332.05,4.3,1.29
Sapphire Foods,340.00,317.05,336.35,332.05,4.3,1.29
Brigade Ent,"1,333.00","1,304.45","1,318.75","1,302.05",16.7,1.28
Torrent Power,"1,705.00","1,663.00","1,694.85","1,673.40",21.45,1.28
Thermax,"4,393.80","4,287.25","4,330.40","4,279.45",50.95,1.19
Blue Dart,"8,235.00","8,080.00","8,177.70","8,083.30",94.4,1.17
COFORGE LTD.,"6,713.75","6,540.00","6,624.65","6,551.25",73.4,1.12
Asian Paints,"3,285.90","3,225.35","3,273.70","3,238.25",35.45,1.09
Aether Ind,950.95,922.00,935.70,926.15,9.55,1.03
Bajaj Finance,"7,395.00","7,255.55","7,317.15","7,244.90",72.25,1
Jindal Stainles,741.70,722.45,726.05,719.65,6.4,0.89
Clean Science,"1,518.90","1,482.10","1,514.90","1,502.15",12.75,0.85
EID Parry,853.85,830.70,844.95,837.95,7,0.84
Intellect Desig,"1,024.00",985.60,996.30,988.00,8.3,0.84
Medplus Health,738.70,719.95,730.85,724.80,6.05,0.83
Finolex Ind,316.20,306.75,309.05,306.60,2.45,0.8
JSW Steel,939.40,911.70,932.80,925.45,7.35,0.79
Abbott India,"30,000.00","29,594.75","29,895.75","29,664.10",231.65,0.78
Pidilite Ind,"3,259.00","3,205.00","3,233.70","3,209.20",24.5,0.76
Gland,"1,916.95","1,879.50","1,906.00","1,891.80",14.2,0.75
PNC Infratech,463.95,452.00,453.95,450.60,3.35,0.74
Balaji Amines,"2,293.50","2,220.00","2,235.00","2,219.45",15.55,0.7
Cyient,"2,056.50","1,990.20","2,009.30","1,995.90",13.4,0.67
Sunteck Realty,593.50,580.50,587.15,583.35,3.8,0.65
Tanla Platforms,951.25,924.60,941.50,935.50,6,0.64
Saregama India,508.75,497.05,504.70,501.55,3.15,0.63
GlaxoSmithKline,"2,850.10","2,772.00","2,831.60","2,813.95",17.65,0.63
ZFCVINDIA,"16,389.00","15,846.65","15,946.45","15,846.45",100,0.63
Ajanta Pharma,"3,409.40","3,292.05","3,350.35","3,330.10",20.25,0.61
Happiest Minds ,824.00,803.30,806.20,801.55,4.65,0.58
Jai Balaji Ind,"1,135.50","1,050.00","1,109.10","1,102.65",6.45,0.58
KSB Pumps,898.70,885.75,895.80,890.65,5.15,0.58
KSB Pumps,898.70,885.75,895.80,890.65,5.15,0.58
3M India,"35,589.90","34,465.55","35,098.75","34,898.15",200.6,0.57
Balkrishna Ind,"2,988.00","2,934.10","2,973.70","2,957.55",16.15,0.55
Sundram,"1,415.00","1,375.00","1,384.70","1,377.15",7.55,0.55
Sun TV Network,806.80,783.50,800.75,796.40,4.35,0.55
Alkem Lab,"6,346.70","6,224.05","6,309.95","6,276.55",33.4,0.53
CRISIL,"4,747.95","4,562.25","4,613.50","4,589.25",24.25,0.53
Elgi Equipments,718.95,703.00,711.50,707.75,3.75,0.53
Endurance Techn,"2,549.00","2,504.75","2,521.70","2,508.35",13.35,0.53
Sun Pharma Adv,232.27,224.09,225.72,224.54,1.18,0.53
KEC Intl,"1,040.00",987.15,992.85,987.75,5.1,0.52
Westlife Food,835.00,816.45,824.00,819.80,4.2,0.51
FSN E-Co Nykaa,220.80,210.08,216.49,215.40,1.09,0.51
KPIT Tech,"1,748.65","1,715.65","1,730.30","1,722.90",7.4,0.43
Grindwell Norto,"2,539.40","2,445.00","2,450.30","2,440.25",10.05,0.41
ACC,"2,446.00","2,368.60","2,429.40","2,419.80",9.6,0.4
