company_name,high,low,last_price,prev_close,change,percent_gain
PNB Housing Fin,755.80,651.00,749.30,629.85,119.45,18.96
Action Const,"1,635.00","1,440.05","1,606.40","1,426.65",179.75,12.6
Welspun Living,156.40,139.20,154.60,137.60,17.00,12.35
KRBL,313.70,281.35,309.60,277.35,32.25,11.63
Hind Copper,312.65,280.15,309.85,278.05,31.80,11.44
NMDC Steel,61.90,55.15,60.95,54.70,6.25,11.43
Sterlite Techno,124.45,112.00,123.20,110.80,12.40,11.19
Cochin Shipyard,976.70,885.35,968.30,871.80,96.50,11.07
Cochin Shipyard,976.70,885.35,968.30,871.80,96.50,11.07
Tejas Networks,735.00,664.50,728.50,656.40,72.10,10.98
Rattanindia Ent,77.00,70.30,76.20,69.20,7.00,10.12
Rajesh Exports,291.70,265.90,289.00,263.55,25.45,9.66
Ujjivan Small,48.80,45.15,48.45,44.30,4.15,9.37
Sunteck Realty,428.90,393.55,425.90,389.50,36.40,9.35
Jindal Saw,477.90,438.85,472.95,432.70,40.25,9.3
Borosil Renew,545.90,502.05,543.50,497.75,45.75,9.19
GSFC,214.30,198.05,213.50,195.65,17.85,9.12
Guj Mineral,378.40,348.50,375.05,343.95,31.10,9.04
Adani Energy,"1,125.00","1,036.15","1,112.00","1,026.70",85.30,8.31
Castrol,203.65,187.00,201.40,185.95,15.45,8.31
Prestige Estate,"1,274.00","1,188.00","1,267.05","1,170.00",97.05,8.29
INDUS TOWERS,319.50,292.15,315.20,291.15,24.05,8.26
IOB,65.00,60.30,64.75,59.95,4.80,8.01
AAVAS Financier,"1,434.70","1,330.20","1,418.55","1,315.65",102.90,7.82
BSE Limited,"2,724.00","2,530.00","2,709.90","2,515.90",194.00,7.71
HFCL,99.30,92.30,98.60,91.80,6.80,7.41
CDSL,"1,845.00","1,726.80","1,837.70","1,711.95",125.75,7.35
Mazagon Dock,"2,039.00","1,880.00","2,000.80","1,864.10",136.70,7.33
HUDCO,201.95,188.05,200.90,187.25,13.65,7.29
Rashtriya Chem,138.00,129.10,137.50,128.25,9.25,7.21
JM Financial,80.60,75.50,80.05,74.70,5.35,7.16
