company_name,high,low,last_price,prev_close,change,percent_gain
AstraZeneca,"8,040.00","6,851.30","7,878.25","6,748.10","1,130.15",16.75
JM Financial,146.70,127.16,143.68,127.92,15.76,12.32
Schneider Infra,884.55,777.00,853.55,776.70,76.85,9.89
KPR Mill,"1,018.00",926.45,"1,009.25",935.50,73.75,7.88
Sapphire Foods,401.00,348.00,376.45,352.50,23.95,6.79
Sapphire Foods,401.00,348.00,376.45,352.50,23.95,6.79
NALCO,192.50,183.50,191.48,180.24,11.24,6.24
Firstsource Sol,339.00,318.35,333.50,314.65,18.85,5.99
Godawari Power,"1,070.00",992.10,"1,041.20",988.60,52.60,5.32
NLC India,290.00,273.00,287.20,272.85,14.35,5.26
One 97 Paytm,688.35,651.15,680.95,651.55,29.40,4.51
KNR Construct,345.25,324.20,342.95,328.25,14.70,4.48
Tata Steel,161.50,154.85,160.53,153.99,6.54,4.25
Tata Steel,161.50,154.85,160.53,153.99,6.54,4.25
Timken,"3,958.95","3,786.90","3,937.45","3,777.15",160.30,4.24
Welspun Corp,723.00,685.00,719.65,690.85,28.80,4.17
VIP Industries,589.75,566.50,579.75,556.85,22.90,4.11
RHI Magnesita,630.00,590.55,623.10,599.05,24.05,4.01
KEC Intl,993.25,942.80,982.75,945.10,37.65,3.98
NMDC,225.63,218.05,223.93,215.39,8.54,3.96
Hindalco,719.70,693.00,717.85,690.55,27.30,3.95
Varroc Engineer,595.30,562.00,588.45,566.60,21.85,3.86
Deepak Fert,"1,090.40","1,024.00","1,073.60","1,034.15",39.45,3.81
Ajanta Pharma,"3,290.00","3,067.05","3,223.25","3,105.90",117.35,3.78
Vedanta,473.50,456.00,470.20,453.10,17.10,3.77
Jindal Saw,754.75,720.20,747.75,721.20,26.55,3.68
Laxmi Organic,308.60,288.65,300.75,290.25,10.50,3.62
Jai Balaji Ind,"1,163.90","1,100.00","1,151.80","1,112.20",39.60,3.56
Sammaan Capital,172.70,164.80,171.13,165.26,5.87,3.55
Solar Ind,"11,555.00","11,001.00","11,407.65","11,022.50",385.15,3.49
