company_name,high,low,last_price,prev_close,change,percent_gain
KSB Pumps,"2,762.25","2,360.10","2,717.65","2,301.90",415.75,18.06
IRFC,45.30,39.75,44.70,39.70,5.00,12.59
Indiabulls Hsg,167.80,149.40,164.65,149.05,15.60,10.47
FDC,378.40,342.10,372.95,343.00,29.95,8.73
Dixon Technolog,"4,485.00","4,091.00","4,443.35","4,127.30",316.05,7.66
Poonawalla Fin,422.40,393.50,418.25,390.60,27.65,7.08
Swan Energy,233.65,215.35,230.30,215.35,14.95,6.94
IDBI Bank,64.70,60.00,64.40,60.50,3.90,6.45
Hitachi Energy,"4,295.25","4,030.20","4,275.85","4,032.80",243.05,6.03
Laurus Labs,385.60,364.60,384.35,364.60,19.75,5.42
Vaibhav Global,374.85,355.55,367.35,349.90,17.45,4.99
Welspun India,116.00,109.40,114.65,109.55,5.10,4.66
Ingersoll Rand,"3,050.00","2,866.00","2,995.75","2,866.70",129.05,4.5
MRF,"107,600.00","101,400.05","106,973.35","102,589.20","4,384.15",4.27
Motilal Oswal,863.80,806.00,838.50,804.45,34.05,4.23
Lupin,"1,040.85",988.00,"1,035.35",994.60,40.75,4.1
SJVN,57.95,54.05,57.25,55.05,2.20,4
MMTC Ltd,38.25,36.20,37.75,36.45,1.30,3.57
IRCTC,662.60,635.10,660.20,637.75,22.45,3.52
Zee Entertain,236.25,226.75,234.00,226.75,7.25,3.2
Garware Technic,"3,374.70","3,216.05","3,317.80","3,216.05",101.75,3.16
Gland,"1,335.95","1,282.05","1,329.00","1,288.75",40.25,3.12
Aurobindo Pharm,855.90,817.85,840.35,816.20,24.15,2.96
Hind Copper,153.70,147.00,151.15,146.85,4.30,2.93
Ambuja Cements,481.15,458.45,474.35,460.90,13.45,2.92
ACC,"2,050.00","1,950.00","2,028.15","1,971.25",56.90,2.89
Metropolis,"1,418.00","1,340.00","1,407.65","1,368.05",39.60,2.89
Indiabulls Real,70.10,66.35,69.35,67.50,1.85,2.74
Piramal Pharma,108.20,101.50,105.75,102.95,2.80,2.72
Restaurant Bran,117.70,112.35,116.70,113.65,3.05,2.68
Adani Power,280.45,264.10,274.85,267.70,7.15,2.67
Shree Renuka,45.90,43.85,45.65,44.50,1.15,2.58
Triveni Engg,303.50,294.00,299.90,292.55,7.35,2.51
C. E. Info Syst,"1,559.90","1,505.95","1,540.65","1,503.00",37.65,2.5
Mahindra Holida,347.90,334.10,342.15,334.10,8.05,2.41
Adani Enterpris,"2,550.00","2,462.00","2,532.60","2,473.55",59.05,2.39
Balrampur Chini,411.00,398.45,409.85,400.45,9.40,2.35
Alkem Lab,"4,082.70","3,927.10","4,023.40","3,935.50",87.90,2.23
Ajanta Pharma,"1,777.50","1,680.55","1,721.55","1,684.05",37.50,2.23
NALCO,94.65,90.90,94.25,92.20,2.05,2.22
Sun Pharma Adv,239.20,231.00,238.10,233.10,5.00,2.15
Amber Enterpris,"2,450.00","2,349.50","2,409.95","2,359.35",50.60,2.14
Mahanagar Gas,"1,126.00","1,082.45","1,120.70","1,097.75",22.95,2.09
NMDC Steel,47.35,45.80,47.05,46.10,0.95,2.06
EID Parry,503.40,484.05,497.80,487.80,10.00,2.05
Vijaya Diagnost,451.55,438.55,449.45,440.70,8.75,1.99
Abbott India,"24,657.70","24,034.60","24,555.80","24,084.70",471.10,1.96
Mazagon Dock,"1,884.90","1,811.95","1,847.40","1,811.95",35.45,1.96
KEC Intl,658.90,634.50,646.20,633.85,12.35,1.95
Endurance Techn,"1,738.00","1,672.70","1,720.25","1,688.10",32.15,1.9
Birlasoft,434.75,420.30,433.80,425.70,8.10,1.9
CSB Bank,297.35,283.45,296.60,291.10,5.50,1.89
Bikaji Foods,485.80,475.10,481.30,472.40,8.90,1.88
L&T Technology,"4,223.95","4,060.00","4,203.55","4,126.60",76.95,1.86
Shyam Metalics,404.00,386.10,400.70,393.40,7.30,1.86
RHI Magnesita,692.00,672.35,689.80,677.35,12.45,1.84
CESC,80.40,76.80,78.20,76.80,1.40,1.82
Zydus Life,651.35,625.05,640.00,628.60,11.40,1.81
TeamLease Ser.,"2,350.00","2,287.00","2,341.25","2,299.75",41.50,1.8
Varun Beverages,832.00,803.05,822.60,808.10,14.50,1.79
Varun Beverages,832.00,803.05,822.60,808.10,14.50,1.79
CG Consumer,295.20,285.60,292.15,287.05,5.10,1.78
Orient Electric,237.00,229.25,234.50,230.45,4.05,1.76
