company_name,high,low,last_price,prev_close,change,percent_gain
Guj Amb Exports,144.00,129.50,142.71,130.56,12.15,9.31
RITES,333.25,305.05,325.10,300.35,24.75,8.24
CDSL,"1,484.95","1,380.00","1,471.85","1,362.10",109.75,8.06
Divis Labs,"6,029.95","5,642.05","5,989.75","5,547.05",442.70,7.98
Torrent Power,"1,984.70","1,886.05","1,935.15","1,816.65",118.50,6.52
Radico Khaitan,"2,170.00","1,995.10","2,116.30","1,992.80",123.50,6.2
Gujarat Fluoro,"4,439.90","4,148.05","4,364.75","4,126.60",238.15,5.77
Affle India,"1,618.00","1,516.65","1,609.10","1,521.60",87.50,5.75
General Insuran,390.50,370.70,389.55,368.95,20.60,5.58
Action Const,"1,359.95","1,299.05","1,355.45","1,285.10",70.35,5.47
Exide Ind,523.50,494.15,519.35,493.80,25.55,5.17
Lemon Tree,121.73,116.68,121.04,115.10,5.94,5.16
Blue Star,"2,040.00","1,905.15","2,009.00","1,910.90",98.10,5.13
Apar Ind,"10,100.00","9,500.00","10,030.85","9,553.45",477.40,5
Jai Balaji Ind,"1,121.25","1,074.35","1,121.25","1,067.90",53.35,5
Schneider Infra,829.95,790.00,825.85,786.65,39.20,4.98
Escorts Kubota,"4,075.80","3,905.60","4,045.10","3,855.40",189.70,4.92
Elgi Equipments,695.00,644.60,673.20,641.65,31.55,4.92
Welspun Living,172.30,163.58,171.50,163.57,7.93,4.85
Ipca Labs,"1,618.00","1,540.00","1,612.20","1,537.75",74.45,4.84
Endurance Techn,"2,337.95","2,230.80","2,320.00","2,218.05",101.95,4.6
KEI Industries,"4,411.45","4,175.80","4,394.95","4,201.75",193.20,4.6
Motilal Oswal,793.00,752.05,785.70,751.80,33.90,4.51
Manappuram Fin,192.35,184.00,191.10,182.92,8.18,4.47
Phoenix Mills,"1,756.75","1,658.20","1,728.75","1,656.40",72.35,4.37
HDFC AMC,"4,388.95","4,239.35","4,369.80","4,189.45",180.35,4.3
Poonawalla Fin,391.65,376.55,390.25,374.25,16.00,4.28
Oberoi Realty,"1,846.60","1,761.20","1,834.65","1,759.60",75.05,4.27
Timken,"3,769.80","3,591.10","3,744.20","3,591.05",153.15,4.26
Siemens,"7,743.10","7,364.90","7,677.20","7,372.15",305.05,4.14
Suzlon Energy,80.60,74.55,76.69,73.64,3.05,4.14
Anand Rathi,"4,168.00","3,960.00","4,126.90","3,963.70",163.20,4.12
EIH,409.00,391.00,407.40,391.40,16.00,4.09
Oracle Fin Serv,"11,755.60","11,261.95","11,653.05","11,199.10",453.95,4.05
Inox Wind,229.45,216.45,223.29,214.62,8.67,4.04
Avenue Supermar,"4,688.75","4,481.65","4,645.40","4,465.45",179.95,4.03
GlaxoSmithKline,"2,884.00","2,705.15","2,813.65","2,704.70",108.95,4.03
