company_name,high,low,last_price,prev_close,change,percent_gain
Mahindra Life,442.35,410.05,440.05,406.25,33.8,8.32
ICICI Lombard ,"1,255.70","1,176.10","1,190.95","1,099.95",91,8.27
Engineers India,113.45,105.00,110.70,104.70,6,5.73
BHEL,83.60,77.25,83.00,78.95,4.05,5.13
Rail Vikas,121.60,116.60,121.60,115.85,5.75,4.96
Brightcom Group,17.00,16.50,17.00,16.20,0.8,4.94
eClerx Services,"1,677.00","1,521.05","1,612.65","1,538.30",74.35,4.83
Quess Corp,418.00,396.00,412.45,394.35,18.1,4.59
Prince Pipes,663.40,612.50,637.30,610.30,27,4.42
Edelweiss,69.50,66.95,68.85,66.15,2.7,4.08
Macrotech Dev,"1,065.00","1,000.00","1,060.30","1,020.25",40.05,3.93
M&M,"1,350.00","1,298.00","1,330.15","1,281.85",48.3,3.77
RBL Bank,154.50,149.00,153.75,148.35,5.4,3.64
ICICI Prudentia,469.95,447.60,461.80,445.95,15.85,3.55
Suzlon Energy,10.45,10.10,10.35,10.00,0.35,3.5
Indiabulls Hsg,121.75,113.55,117.45,113.55,3.9,3.43
IRCTC,647.00,626.25,645.75,624.35,21.4,3.43
Lupin,811.70,780.00,805.70,779.95,25.75,3.3
J. K. Cement,"3,113.65","2,988.75","3,103.55","3,007.70",95.85,3.19
Praj Industries,390.60,378.00,386.15,374.30,11.85,3.17
Nippon,246.00,237.55,244.15,236.70,7.45,3.15
Mahindra Holida,302.00,287.15,295.20,286.50,8.7,3.04
Tube Investment,"2,881.00","2,788.00","2,865.15","2,781.60",83.55,3
Vinati Organics,"1,834.00","1,765.00","1,825.85","1,774.70",51.15,2.88
India Cements,193.50,188.00,193.20,187.85,5.35,2.85
Angel One,"1,320.00","1,286.55","1,313.85","1,277.80",36.05,2.82
SAIL,84.85,82.05,84.30,82.10,2.2,2.68
Bharat Forge,789.00,766.30,787.20,767.45,19.75,2.57
Titan Company,"2,821.80","2,745.00","2,812.25","2,742.15",70.1,2.56
Lux Industries,"1,515.00","1,440.15","1,466.05","1,430.55",35.5,2.48
APTUS VALUE,265.30,256.55,262.65,256.40,6.25,2.44
Karur Vysya,109.50,105.40,107.00,104.45,2.55,2.44
Grindwell Norto,"2,139.80","2,074.25","2,113.20","2,063.90",49.3,2.39
M&M Financial,287.30,280.40,286.55,280.05,6.5,2.32
Power Finance,177.20,172.15,174.30,170.45,3.85,2.26
Tata Power,217.70,211.70,217.00,212.20,4.8,2.26
Jindal Steel,534.15,523.25,531.80,520.35,11.45,2.2
Hitachi Energy,"3,936.85","3,786.00","3,867.45","3,786.85",80.6,2.13
Laxmi Organic,264.30,256.00,261.15,255.70,5.45,2.13
ICICI Securitie,514.00,498.40,509.00,498.45,10.55,2.12
Can Fin Homes,694.35,677.45,690.15,676.80,13.35,1.97
NCC,118.65,113.85,115.75,113.55,2.2,1.94
JK Paper,345.70,339.55,342.80,336.30,6.5,1.93
Tata Steel,108.85,106.30,108.45,106.40,2.05,1.93
Tata Steel,108.85,106.30,108.45,106.40,2.05,1.93
Yes Bank,16.20,15.60,15.90,15.60,0.3,1.92
Delta Corp,242.00,233.95,240.50,236.00,4.5,1.91
Coal India,247.65,240.80,246.10,241.50,4.6,1.9
FDC,296.85,288.25,295.00,289.50,5.5,1.9
TV18 Broadcast,35.55,33.45,34.90,34.25,0.65,1.9
KNR Construct,245.50,241.05,243.80,239.25,4.55,1.9
Affle India,944.80,925.00,942.30,924.95,17.35,1.88
Guj State Petro,301.95,288.80,297.40,291.90,5.5,1.88
Hind Copper,109.40,106.10,108.90,106.90,2,1.87
SBI Life Insura,"1,231.90","1,197.10","1,218.10","1,195.75",22.35,1.87
Manappuram Fin,112.65,110.35,112.05,110.00,2.05,1.86
Narayana Hruda,862.75,846.60,859.50,844.05,15.45,1.83
Shriram Finance,"1,423.40","1,383.60","1,408.80","1,383.60",25.2,1.82
JB Chemicals,"2,142.90","2,062.80","2,101.65","2,064.25",37.4,1.81
MCX India,"1,428.90","1,372.10","1,392.20","1,367.50",24.7,1.81
REC,137.80,134.00,135.85,133.45,2.4,1.8
Triveni Engg,281.30,273.85,279.25,274.30,4.95,1.8
Sheela Foam,"1,057.95","1,026.20","1,038.55","1,020.35",18.2,1.78
GE Shipping,686.80,666.95,685.00,673.10,11.9,1.77
Saregama India,311.85,304.25,310.60,305.30,5.3,1.74
Kajaria Ceramic,"1,287.00","1,260.05","1,275.45","1,253.80",21.65,1.73
Rain Industries,153.40,149.95,153.10,150.50,2.6,1.73
IRFC,32.60,32.00,32.45,31.90,0.55,1.72
NALCO,87.00,84.35,86.05,84.60,1.45,1.71
SIS,391.15,378.60,386.85,380.40,6.45,1.7
Bajaj Holdings,"7,225.00","6,999.00","7,214.05","7,095.30",118.75,1.67
Fert and Chem,311.00,295.00,303.25,298.30,4.95,1.66
Metropolis,"1,314.60","1,276.15","1,306.05","1,284.80",21.25,1.65
Motilal Oswal,652.80,636.00,642.30,631.90,10.4,1.65
Granules India,282.35,276.85,281.35,276.85,4.5,1.63
Cochin Shipyard,489.00,479.20,486.95,479.20,7.75,1.62
Century,802.00,784.35,795.60,783.00,12.6,1.61
Rossari,743.85,721.85,737.85,726.20,11.65,1.6
Welspun Corp,247.55,243.00,246.40,242.55,3.85,1.59
AU Small Financ,795.00,776.55,790.40,778.20,12.2,1.57
Mastek,"2,036.00","2,001.00","2,021.60","1,990.30",31.3,1.57
Timken,"3,215.95","3,120.00","3,186.15","3,137.00",49.15,1.57
AAVAS Financier,"1,398.00","1,380.00","1,389.70","1,368.40",21.3,1.56
Alembic Pharma,558.00,546.70,554.90,546.40,8.5,1.56
SJVN,36.60,35.35,35.85,35.30,0.55,1.56
Hindalco,425.00,415.50,419.90,413.55,6.35,1.54
Shilpa,248.30,238.10,241.20,237.55,3.65,1.54
SBI,596.40,588.05,595.00,586.00,9,1.54
UltraTechCement,"7,857.70","7,735.00","7,840.55","7,721.85",118.7,1.54
Dixon Technolog,"3,739.50","3,671.55","3,717.00","3,661.20",55.8,1.52
Adani Green Ene,989.90,965.10,977.85,963.35,14.5,1.51
HDFC,"2,700.00","2,674.60","2,690.55","2,650.60",39.95,1.51
Network 18,62.60,59.60,61.10,60.20,0.9,1.5
