company_name,high,low,last_price,prev_close,change,percent_gain
New India Assur,314.45,277.00,304.40,272.85,31.55,11.56
General Insuran,467.80,403.55,441.10,403.95,37.15,9.2
Bharat Dynamics,"1,938.90","1,750.10","1,912.65","1,754.70",157.95,9
TataTeleservice,105.20,95.75,103.75,96.10,7.65,7.96
Just Dial,930.00,828.90,893.60,827.80,65.8,7.95
Cummins,"2,648.80","2,425.50","2,585.25","2,400.20",185.05,7.71
Motilal Oswal,"1,938.25","1,796.25","1,904.40","1,788.00",116.4,6.51
Trent,"3,937.40","3,619.65","3,841.95","3,607.50",234.45,6.5
Zee Entertain,195.00,184.65,193.30,182.35,10.95,6
LIC India,"1,145.00","1,071.00","1,105.25","1,044.45",60.8,5.82
Mankind Pharma,"2,297.40","2,165.55","2,249.75","2,128.30",121.45,5.71
Oil India,520.00,483.75,513.15,487.60,25.55,5.24
Hindustan Aeron,"3,132.00","2,956.05","3,097.20","2,949.75",147.45,5
Hindustan Aeron,"3,132.00","2,956.05","3,097.20","2,949.75",147.45,5
Elgi Equipments,703.95,654.15,680.40,649.20,31.2,4.81
Firstsource Sol,221.50,208.60,216.65,206.70,9.95,4.81
Torrent Power,"1,214.50","1,142.30","1,204.30","1,150.30",54,4.69
Jindal Saw,550.00,515.00,537.75,514.20,23.55,4.58
Kalyan Jeweller,368.70,343.75,352.05,337.25,14.8,4.39
Intellect Desig,"1,058.00","1,006.75","1,048.95","1,005.65",43.3,4.31
Cochin Shipyard,920.00,863.90,911.40,873.90,37.5,4.29
Cochin Shipyard,920.00,863.90,911.40,873.90,37.5,4.29
Birla Corp,"1,605.00","1,523.10","1,592.85","1,528.75",64.1,4.19
NLC India,269.40,258.05,266.45,256.15,10.3,4.02
Eris Life,951.00,908.55,943.25,907.85,35.4,3.9
Tata Comm,"1,772.80","1,700.40","1,759.85","1,694.00",65.85,3.89
PI Industries,"3,474.95","3,342.80","3,455.75","3,329.65",126.1,3.79
Max Financial,"1,005.90",961.90,996.00,960.25,35.75,3.72
Max Healthcare,878.00,832.35,862.30,832.35,29.95,3.6
SBI,718.90,678.50,699.55,675.25,24.3,3.6
Alkem Lab,"5,377.40","5,127.85","5,311.15","5,127.85",183.3,3.57
Lux Industries,"1,264.95","1,190.00","1,237.40","1,195.10",42.3,3.54
Guj State Petro,406.75,388.00,399.55,386.15,13.4,3.47
Bank of Baroda,256.30,247.05,253.10,244.65,8.45,3.45
KPIT Tech,"1,721.00","1,652.25","1,711.00","1,655.05",55.95,3.38
IOC,196.80,186.75,192.40,186.45,5.95,3.19
Metro Brands,"1,115.00","1,072.35","1,103.60","1,069.65",33.95,3.17
Bank of India,144.80,139.55,141.65,137.35,4.3,3.13
Canara Bank,579.90,557.05,569.25,552.15,17.1,3.1
Tata Power,410.90,393.10,407.40,395.15,12.25,3.1
Power Grid Corp,288.05,270.80,276.20,267.95,8.25,3.08
Container Corp,964.00,920.20,950.85,922.55,28.3,3.07
BPCL,635.35,606.40,620.50,602.05,18.45,3.06
CAMS,"3,024.95","2,855.00","2,937.90","2,852.00",85.9,3.01
Oracle Fin Serv,"7,362.00","7,000.45","7,233.15","7,023.70",209.45,2.98
V-Mart Retail,"2,228.95","2,135.55","2,183.60","2,120.70",62.9,2.97
PCBL,343.50,326.30,334.25,324.85,9.4,2.89
CRISIL,"4,650.00","4,356.15","4,495.90","4,371.65",124.25,2.84
Sterling Wilson,646.65,603.25,633.30,615.90,17.4,2.83
Safari Ind,"2,108.20","2,035.25","2,102.15","2,044.85",57.3,2.8
Zomato,147.50,139.00,144.10,140.40,3.7,2.64
JSW Energy,520.00,496.80,506.85,493.95,12.9,2.61
SJVN,161.45,148.15,150.65,146.90,3.75,2.55
Voltas,"1,070.50","1,037.75","1,064.65","1,038.90",25.75,2.48
Procter&Gamble,"5,610.00","5,420.00","5,525.85","5,397.80",128.05,2.37
Lemon Tree,139.65,136.35,138.30,135.15,3.15,2.33
Usha Martin,354.15,342.00,348.80,340.85,7.95,2.33
KFin Tech,670.00,652.00,666.05,651.20,14.85,2.28
Varun Beverages,"1,413.60","1,345.00","1,375.35","1,345.20",30.15,2.24
Varun Beverages,"1,413.60","1,345.00","1,375.35","1,345.20",30.15,2.24
Oberoi Realty,"1,351.00","1,311.00","1,345.30","1,316.35",28.95,2.2
CDSL,"2,044.00","1,919.00","2,000.30","1,957.95",42.35,2.16
Suven Pharma,640.10,623.30,634.55,621.25,13.3,2.14
EPL,206.40,195.05,196.15,192.20,3.95,2.06
CSB Bank,395.00,383.00,391.15,383.30,7.85,2.05
360 ONE WAM,669.70,643.00,656.15,643.10,13.05,2.03
360 ONE WAM,669.70,643.00,656.15,643.10,13.05,2.03
MCX India,"3,898.10","3,785.00","3,880.20","3,803.75",76.45,2.01
Patanjali Foods,"1,712.50","1,645.50","1,664.50","1,632.40",32.1,1.97
Union Bank,153.95,147.70,149.45,146.65,2.8,1.91
Global Health,"1,266.30","1,242.00","1,258.85","1,235.60",23.25,1.88
Indiabulls Hsg,190.45,184.80,189.20,185.70,3.5,1.88
Info Edge,"5,509.40","5,392.50","5,498.00","5,399.15",98.85,1.83
Guj Alkali,844.20,800.65,819.50,804.85,14.65,1.82
Motherson SWI,72.70,69.85,71.75,70.50,1.25,1.77
Bharat Elec,187.10,181.75,184.80,181.70,3.1,1.71
Indian Bank,573.75,545.25,551.80,542.85,8.95,1.65
Phoenix Mills,"2,836.25","2,728.20","2,806.70","2,761.50",45.2,1.64
Praj Industries,510.90,500.05,508.25,500.20,8.05,1.61
PVR INOX,"1,434.20","1,410.60","1,429.75","1,407.05",22.7,1.61
Angel One,"3,438.20","3,363.00","3,398.40","3,345.00",53.4,1.6
Prince Pipes,660.95,647.00,656.45,646.45,10,1.55
Hindalco,608.95,587.85,601.30,592.25,9.05,1.53
Kaynes Tech,"2,939.90","2,900.05","2,924.65","2,881.45",43.2,1.5
Aster DM Health,444.45,437.00,440.85,434.45,6.4,1.47
Rattanindia Ent,94.85,87.70,90.35,89.05,1.3,1.46
Coal India,468.60,450.00,459.20,452.65,6.55,1.45
Mazagon Dock,"2,212.00","2,140.05","2,185.15","2,155.05",30.1,1.4
Alembic Pharma,999.00,975.00,990.60,977.00,13.6,1.39
IRB Infra,70.80,68.60,69.85,68.90,0.95,1.38
IRB Infra,70.80,68.60,69.85,68.90,0.95,1.38
Infibeam Avenue,38.10,36.00,36.95,36.45,0.5,1.37
Vardhman Text,453.80,441.95,445.10,439.25,5.85,1.33
Zydus Life,808.00,792.30,802.05,791.60,10.45,1.32
Page Industries,"37,369.80","35,900.00","36,740.75","36,274.10",466.65,1.29
Network 18,114.90,109.05,111.70,110.30,1.4,1.27
TCS,"4,158.00","4,086.05","4,134.10","4,083.40",50.7,1.24
PNC Infratech,454.05,435.10,443.90,438.65,5.25,1.2
HFCL,112.45,105.20,107.05,105.80,1.25,1.18
Aegis Logistics,385.95,372.60,380.50,376.10,4.4,1.17
Ceat,"2,835.00","2,745.00","2,784.15","2,752.00",32.15,1.17
HCL Tech,"1,647.70","1,617.30","1,633.80","1,615.35",18.45,1.14
KEC Intl,685.00,660.00,660.65,653.25,7.4,1.13
CenturyPlyboard,718.50,702.00,714.90,707.20,7.7,1.09
Gujarat Pipavav,185.70,178.25,180.60,178.70,1.9,1.06
City Union Bank,135.25,131.65,132.45,131.15,1.3,0.99
Apollo Hospital,"6,363.20","6,150.00","6,231.00","6,177.95",53.05,0.86
INDUS TOWERS,230.40,225.00,227.60,225.65,1.95,0.86
Aurobindo Pharm,"1,029.80",997.60,"1,002.60",994.25,8.35,0.84
Mahindra Life,610.00,584.85,598.00,593.00,5,0.84
Lupin,"1,700.00","1,586.55","1,606.40","1,594.30",12.1,0.76
Bajaj Holdings,"8,724.90","8,575.00","8,674.05","8,611.85",62.2,0.72
Bajaj Auto,"7,783.45","7,668.15","7,757.25","7,701.90",55.35,0.72
Bharti Airtel,"1,146.50","1,116.20","1,142.15","1,134.30",7.85,0.69
Carborundum,"1,152.75","1,126.35","1,145.50","1,137.65",7.85,0.69
Honeywell Autom,"38,849.80","37,825.10","38,644.40","38,383.90",260.5,0.68
Yes Bank,32.70,28.90,30.00,29.80,0.2,0.67
Data Patterns,"1,924.45","1,892.55","1,901.30","1,889.50",11.8,0.62
Finolex Cables,"1,150.00","1,102.05","1,137.00","1,130.60",6.4,0.57
Interglobe Avi,"3,168.55","3,115.00","3,132.40","3,114.55",17.85,0.57
Birlasoft,846.35,833.25,837.90,833.20,4.7,0.56
Reliance,"2,918.95","2,855.05","2,900.25","2,884.30",15.95,0.55
Indiamart Inter,"2,717.50","2,665.00","2,687.40","2,673.60",13.8,0.52
Zydus Wellness,"1,665.00","1,565.00","1,636.95","1,628.70",8.25,0.51
ONGC,275.65,269.10,273.15,271.90,1.25,0.46
PB Fintech,924.70,896.05,919.35,915.40,3.95,0.43
GAIL,182.20,178.00,179.70,178.95,0.75,0.42
DLF,840.90,823.15,830.85,827.45,3.4,0.41
TV18 Broadcast,63.30,60.30,60.80,60.55,0.25,0.41
Indigo Paints,"1,530.00","1,431.75","1,442.30","1,436.45",5.85,0.41
BSE Limited,"2,532.00","2,450.00","2,511.75","2,501.80",9.95,0.4
NMDC,246.40,240.55,244.40,243.45,0.95,0.39
COFORGE LTD.,"6,666.00","6,568.80","6,608.35","6,583.50",24.85,0.38
APL Apollo,"1,414.00","1,366.60","1,387.95","1,382.90",5.05,0.37
Avenue Supermar,"3,787.95","3,715.00","3,731.05","3,717.70",13.35,0.36
Home First,"1,009.45",992.05,998.90,995.30,3.6,0.36
Epigral,"1,021.00",995.00,"1,008.75","1,005.10",3.65,0.36
Avanti Feeds,556.60,536.25,547.05,545.15,1.9,0.35
PNB,127.25,123.05,124.30,123.90,0.4,0.32
RITES,821.00,789.00,802.25,799.70,2.55,0.32
Aarti Drugs,540.00,530.00,534.35,532.70,1.65,0.31
Hero Motocorp,"4,824.70","4,764.40","4,807.90","4,793.35",14.55,0.3
HINDPETRO,538.40,520.10,525.15,523.60,1.55,0.3
Bosch,"25,386.25","24,910.05","25,299.05","25,223.15",75.9,0.3
Rail Vikas,289.90,279.25,281.70,280.85,0.85,0.3
BLS Internation,400.00,377.50,395.80,394.75,1.05,0.27
Archean Chem,632.70,618.30,626.15,624.60,1.55,0.25
MphasiS,"2,659.85","2,587.10","2,597.50","2,590.95",6.55,0.25
LIC Housing Fin,655.60,642.45,647.60,646.00,1.6,0.25
Campus Active,264.70,256.10,258.60,258.00,0.6,0.23
KNR Construct,291.40,277.60,285.35,284.70,0.65,0.23
Sun Pharma,"1,507.50","1,485.35","1,499.60","1,496.20",3.4,0.23
Karur Vysya,188.35,183.05,185.30,184.90,0.4,0.22
ACC,"2,539.95","2,503.35","2,510.85","2,505.55",5.3,0.21
Capri Global,935.00,906.00,922.25,920.35,1.9,0.21
Suzlon Energy,49.75,48.50,49.35,49.25,0.1,0.2
Concord Biotech,"1,490.00","1,457.00","1,475.30","1,472.60",2.7,0.18
REC,524.00,505.50,509.85,509.00,0.85,0.17
Saregama India,371.80,361.25,369.15,368.65,0.5,0.14
Narayana Hruda,"1,389.70","1,352.85","1,366.25","1,364.50",1.75,0.13
Mastek,"2,982.35","2,923.35","2,945.55","2,942.35",3.2,0.11
HUDCO,202.90,194.00,198.10,197.90,0.2,0.1
Anupam Rasayan,918.50,905.00,909.05,908.25,0.8,0.09
KPIL,888.00,846.20,849.80,849.00,0.8,0.09
Escorts Kubota,"2,978.00","2,860.05","2,932.70","2,930.40",2.3,0.08
CESC,143.30,138.15,138.75,138.65,0.1,0.07
Indian Hotels,530.50,523.00,525.10,524.75,0.35,0.07
NTPC,335.25,328.00,330.90,330.70,0.2,0.06
Balaji Amines,"2,337.85","2,241.00","2,260.50","2,259.45",1.05,0.05
SRF,"2,326.20","2,283.05","2,295.90","2,295.05",0.85,0.04
Solar Ind,"6,997.80","6,851.00","6,910.55","6,908.45",2.1,0.03
Blue Dart,"6,242.70","6,121.05","6,143.60","6,142.95",0.65,0.01
Century,"1,487.10","1,428.65","1,450.65","1,450.55",0.1,0.01
HDFC AMC,"3,674.75","3,621.05","3,643.35","3,643.00",0.35,0.01
