company_name,high,low,last_price,prev_close,change,percent_gain
PNC Infratech,535.50,475.00,517.60,457.85,59.75,13.05
General Insuran,384.00,347.75,379.30,344.70,34.60,10.04
Finolex Cables,"1,172.00","1,040.45","1,159.60","1,058.20",101.40,9.58
BEML,"4,680.00","4,181.60","4,559.00","4,177.50",381.50,9.13
JBM Auto,"1,936.60","1,802.70","1,921.30","1,807.60",113.70,6.29
CIEINDIA,539.85,489.35,530.30,500.25,30.05,6.01
New India Assur,251.50,233.10,245.40,231.65,13.75,5.94
IRB Infra,74.40,68.35,73.40,69.30,4.10,5.92
IRB Infra,74.40,68.35,73.40,69.30,4.10,5.92
Macrotech Dev,"1,331.80","1,252.65","1,312.60","1,242.70",69.90,5.62
KNR Construct,277.55,260.60,276.00,261.95,14.05,5.36
Solar Ind,"10,055.45","9,520.05","9,945.90","9,447.30",498.60,5.28
Olectra Greente,"1,805.20","1,700.00","1,793.95","1,704.25",89.70,5.26
Jupiter Wagons,566.80,511.00,556.45,529.20,27.25,5.15
One 97 Paytm,369.25,344.50,368.85,351.70,17.15,4.88
Schaeffler Ind,"4,523.10","4,307.90","4,499.60","4,292.10",207.50,4.83
HEG,"2,743.00","2,558.15","2,687.00","2,568.45",118.55,4.62
Emami,539.40,509.00,534.95,511.45,23.50,4.59
Clean Science,"1,398.00","1,335.00","1,394.50","1,334.90",59.60,4.46
Suzlon Energy,46.25,42.95,46.00,44.05,1.95,4.43
Granules India,428.85,415.90,426.80,409.10,17.70,4.33
Hind Zinc,807.70,712.35,772.30,741.30,31.00,4.18
ITI,333.00,306.35,318.35,305.75,12.60,4.12
Nuvama Wealth,"4,879.00","4,650.15","4,819.55","4,630.80",188.75,4.08
Bharat Dynamics,"2,737.90","2,501.00","2,638.85","2,538.40",100.45,3.96
Union Bank,149.55,143.50,148.20,142.75,5.45,3.82
Delhivery,406.00,383.45,403.45,389.75,13.70,3.52
Bharat Elec,284.50,264.30,283.60,274.15,9.45,3.45
PI Industries,"3,724.50","3,592.05","3,699.75","3,584.95",114.80,3.2
Poly Medicure,"1,843.80","1,748.55","1,800.40","1,744.50",55.90,3.2
APTUS VALUE,309.90,304.20,306.95,297.65,9.30,3.12
LIC India,"1,066.75","1,031.00","1,055.45","1,023.70",31.75,3.1
Page Industries,"36,448.95","34,760.00","36,325.20","35,237.85","1,087.35",3.09
Carborundum,"1,771.00","1,626.40","1,738.70","1,686.70",52.00,3.08
Syrma SGS,434.00,414.05,430.55,417.95,12.60,3.01
Easy Trip,46.25,44.45,45.60,44.30,1.30,2.93
Easy Trip,46.25,44.45,45.60,44.30,1.30,2.93
Bank of India,127.40,123.95,126.80,123.20,3.60,2.92
Hindustan Aeron,"4,960.60","4,735.00","4,921.20","4,782.25",138.95,2.91
Hindustan Aeron,"4,960.60","4,735.00","4,921.20","4,782.25",138.95,2.91
Oberoi Realty,"1,795.55","1,707.60","1,774.25","1,724.90",49.35,2.86
Usha Martin,365.80,336.50,352.70,343.00,9.70,2.83
Finolex Ind,315.90,300.20,313.70,305.10,8.60,2.82
KRBL,297.00,277.30,287.80,279.95,7.85,2.8
Metropolis,"2,050.00","1,895.70","1,956.05","1,902.75",53.30,2.8
Cipla,"1,494.80","1,437.25","1,482.30","1,442.30",40.00,2.77
Dabur India,555.90,538.80,554.00,539.35,14.65,2.72
Shyam Metalics,655.00,628.10,648.35,631.90,16.45,2.6
Zensar Tech,625.30,602.25,621.05,605.45,15.60,2.58
Campus Active,262.90,254.05,261.10,254.55,6.55,2.57
NHPC,107.65,103.00,105.75,103.10,2.65,2.57
P and G,"16,309.00","15,669.00","16,065.70","15,668.85",396.85,2.53
CAMS,"3,535.00","3,390.00","3,482.80","3,397.35",85.45,2.52
COFORGE LTD.,"5,018.95","4,827.05","4,910.35","4,790.15",120.20,2.51
Zee Entertain,151.80,145.60,151.25,147.60,3.65,2.47
Phoenix Mills,"3,316.95","3,145.65","3,221.00","3,144.25",76.75,2.44
HUL,"2,374.00","2,310.70","2,366.90","2,310.70",56.20,2.43
Adani Energy,"1,092.00","1,062.55","1,086.95","1,061.40",25.55,2.41
TATA Cons. Prod,"1,122.00","1,093.95","1,120.35","1,093.95",26.40,2.41
Anand Rathi,"4,069.90","3,940.00","4,042.35","3,947.60",94.75,2.4
HFCL,104.10,100.55,102.95,100.55,2.40,2.39
L&T Technology,"4,635.65","4,475.25","4,588.15","4,482.85",105.30,2.35
GMR Airports,87.85,83.90,87.50,85.55,1.95,2.28
Coal India,507.35,491.60,501.70,490.65,11.05,2.25
Endurance Techn,"2,196.45","2,118.10","2,130.05","2,083.55",46.50,2.23
Network 18,84.20,79.75,82.25,80.50,1.75,2.17
Indiabulls Hsg,169.40,162.10,166.55,163.05,3.50,2.15
Grindwell Norto,"2,383.00","2,331.15","2,379.60","2,330.00",49.60,2.13
Marico,608.30,590.20,602.70,590.15,12.55,2.13
Westlife Food,875.00,845.00,866.90,849.35,17.55,2.07
CCL Products,567.00,551.60,565.10,553.85,11.25,2.03
Gillette India,"7,002.00","6,794.20","6,945.85","6,808.30",137.55,2.02
Schneider Infra,929.30,872.20,909.60,891.80,17.80,2
Balkrishna Ind,"3,164.75","3,030.50","3,113.50","3,052.70",60.80,1.99
J. K. Cement,"4,003.95","3,893.55","3,967.15","3,889.95",77.20,1.98
Avenue Supermar,"4,924.20","4,737.15","4,798.80","4,705.90",92.90,1.97
Sobha,"1,815.00","1,767.95","1,801.10","1,766.75",34.35,1.94
Kaynes Tech,"3,468.00","3,305.05","3,461.00","3,396.30",64.70,1.91
Lupin,"1,728.00","1,667.95","1,715.80","1,683.85",31.95,1.9
Dixon Technolog,"9,488.20","9,155.15","9,285.70","9,124.40",161.30,1.77
Godrej Consumer,"1,327.45","1,283.70","1,305.65","1,282.90",22.75,1.77
Ratnamani Metal,"3,389.85","3,276.05","3,353.45","3,295.20",58.25,1.77
Britannia,"5,302.50","5,195.00","5,267.40","5,178.10",89.30,1.72
Reliance,"2,937.55","2,872.55","2,921.30","2,872.25",49.05,1.71
SUMITOMO,421.35,404.55,419.65,412.60,7.05,1.71
Vaibhav Global,388.85,377.00,386.20,379.75,6.45,1.7
Apollo Tyres,510.00,480.40,490.75,482.60,8.15,1.69
Adani Power,715.60,686.05,691.45,680.05,11.40,1.68
Godrej Ind,842.65,821.55,834.55,820.85,13.70,1.67
Fortis Health,479.45,462.50,469.70,462.05,7.65,1.66
Dr Reddys Labs,"5,905.00","5,790.40","5,872.75","5,779.80",92.95,1.61
Just Dial,974.90,953.25,968.10,953.25,14.85,1.56
EID Parry,666.75,638.20,647.70,638.20,9.50,1.49
Glenmark Life,842.00,808.00,832.25,820.15,12.10,1.48
Firstsource Sol,200.00,194.15,199.40,196.55,2.85,1.45
Infosys,"1,459.95","1,428.00","1,454.80","1,434.15",20.65,1.44
Laxmi Organic,275.90,258.85,260.20,256.60,3.60,1.4
United Spirits,"1,189.90","1,163.35","1,187.25","1,171.00",16.25,1.39
Tata Power,450.05,436.50,447.70,441.70,6.00,1.36
SBFC Finance,83.70,81.90,82.80,81.70,1.10,1.35
