company_name,high,low,last_price,prev_close,change,percent_gain
Finolex Cables,"1,294.00","1,140.40","1,270.10","1,152.05",118.05,10.25
Triveni Engg,507.00,453.05,494.30,457.80,36.5,7.97
Gillette India,"10,000.00","9,075.15","9,707.05","9,085.55",621.5,6.84
Emami,602.00,566.55,598.50,567.60,30.9,5.44
RBL Bank,163.87,154.62,163.31,155.01,8.3,5.35
Solar Ind,"10,226.00","9,620.00","10,178.95","9,685.75",493.2,5.09
Amber Enterpris,"7,498.70","6,775.95","7,249.90","6,907.80",342.1,4.95
Biocon,347.70,332.05,344.50,329.55,14.95,4.54
MRPL,149.90,142.05,148.73,142.38,6.35,4.46
KFin Tech,"1,524.70","1,409.35","1,476.95","1,415.20",61.75,4.36
Fert and Chem,978.00,926.50,968.25,928.45,39.8,4.29
Elecon Eng,639.40,602.00,627.50,602.40,25.1,4.17
Elecon Eng,639.40,602.00,627.50,602.40,25.1,4.17
Tata Inv Corp,"7,411.00","6,684.95","6,798.70","6,527.25",271.45,4.16
Interglobe Avi,"4,667.90","4,435.00","4,612.25","4,439.95",172.3,3.88
Hind Copper,285.50,268.95,280.65,271.05,9.6,3.54
UNO Minda,"1,066.00","1,011.75","1,059.00","1,023.05",35.95,3.51
Alok Industries,21.84,20.93,21.72,21.01,0.71,3.38
Tejas Networks,"1,258.80","1,192.80","1,227.55","1,187.75",39.8,3.35
Hitachi Energy,"14,125.00","13,333.00","14,030.95","13,589.60",441.35,3.25
Tata Chemicals,"1,107.00","1,032.85","1,067.60","1,034.25",33.35,3.22
CIEINDIA,484.30,463.25,481.15,466.30,14.85,3.18
Jubilant Pharmo,"1,110.00","1,061.90","1,097.40","1,064.70",32.7,3.07
Welspun Corp,794.90,766.05,792.20,768.85,23.35,3.04
SUMITOMO,536.00,508.05,527.15,511.75,15.4,3.01
Deepak Fert,"1,207.40","1,160.20","1,201.75","1,167.15",34.6,2.96
SignatureGlobal,"1,295.10","1,243.45","1,287.20","1,251.85",35.35,2.82
AIA Engineering,"3,460.00","3,312.20","3,408.00","3,315.25",92.75,2.8
HBL Eng,653.00,630.05,648.40,631.45,16.95,2.68
United Brewerie,"2,068.55","1,978.85","2,052.75","1,999.35",53.4,2.67
Radico Khaitan,"2,545.00","2,416.05","2,534.30","2,468.70",65.6,2.66
NLC India,243.85,235.05,241.20,235.00,6.2,2.64
Rashtriya Chem,171.53,165.88,170.91,166.66,4.25,2.55
Phoenix Mills,"1,718.60","1,663.10","1,696.60","1,655.00",41.6,2.51
Emcure Pharmace,"1,435.00","1,382.55","1,420.70","1,387.25",33.45,2.41
