company_name,high,low,last_price,prev_close,change,percent_gain
Sheela Foam,"1,200.00","1,022.10","1,154.50","1,016.40",138.1,13.59
Delhivery,399.90,349.35,382.70,349.75,32.95,9.42
Suzlon Energy,15.40,14.10,15.30,14.00,1.3,9.29
Linde India,"4,242.45","4,015.00","4,196.25","3,988.75",207.5,5.2
CenturyPlyboard,610.00,579.20,608.00,579.05,28.95,5
KEC Intl,568.00,537.20,563.30,536.75,26.55,4.95
Nazara,672.90,628.55,661.05,630.00,31.05,4.93
Edelweiss,49.05,47.50,49.05,46.75,2.3,4.92
Brightcom Group,24.80,24.75,24.80,23.65,1.15,4.86
Rajesh Exports,604.85,568.60,598.25,570.60,27.65,4.85
Prestige Estate,564.90,541.00,562.15,536.75,25.4,4.73
Olectra Greente,850.90,818.05,845.60,808.85,36.75,4.54
PNB Housing Fin,568.40,528.05,559.15,535.05,24.1,4.5
HINDPETRO,274.95,262.95,273.45,262.20,11.25,4.29
Wockhardt,179.50,170.40,178.40,171.35,7.05,4.11
SJVN,38.25,36.30,38.05,36.55,1.5,4.1
INDUS TOWERS,163.90,158.00,163.35,157.25,6.1,3.88
Cyient,"1,452.00","1,367.10","1,438.35","1,386.15",52.2,3.77
REC,155.10,148.80,154.60,149.05,5.55,3.72
Intellect Desig,604.90,579.00,597.70,577.40,20.3,3.52
Vardhman Text,360.00,346.05,357.60,345.85,11.75,3.4
BPCL,372.50,360.20,371.65,359.45,12.2,3.39
Cochin Shipyard,574.00,552.10,558.00,539.75,18.25,3.38
PI Industries,"3,769.80","3,633.75","3,736.80","3,619.90",116.9,3.23
APL Apollo,"1,268.05","1,228.10","1,265.55","1,227.75",37.8,3.08
Brigade Ent,567.95,546.15,565.10,548.40,16.7,3.05
Info Edge,"4,284.55","4,156.75","4,268.60","4,143.10",125.5,3.03
Jyothy Labs,212.95,200.35,208.50,202.45,6.05,2.99
Ceat,"2,005.50","1,942.00","1,997.90","1,941.00",56.9,2.93
Dilip Buildcon,228.95,219.40,226.05,219.65,6.4,2.91
BSE Limited,575.40,551.45,570.40,554.45,15.95,2.88
Castrol,117.00,113.60,116.10,112.85,3.25,2.88
PCBL,144.90,141.15,144.20,140.20,4,2.85
Birlasoft,340.95,328.50,337.70,328.50,9.2,2.8
Supreme Ind,"2,916.00","2,815.00","2,899.50","2,820.40",79.1,2.8
Vodafone Idea,7.60,7.25,7.50,7.30,0.2,2.74
Dixon Technolog,"4,200.00","3,965.00","4,185.05","4,074.40",110.65,2.72
Firstsource Sol,134.00,125.90,132.90,129.40,3.5,2.7
HCL Tech,"1,140.95","1,111.50","1,139.65","1,109.75",29.9,2.69
Karur Vysya,113.25,110.05,112.50,109.55,2.95,2.69
Galaxy Surfacta,"2,675.00","2,543.35","2,664.70","2,597.45",67.25,2.59
TataTeleservice,83.00,79.05,81.30,79.30,2,2.52
Shriram Finance,"1,461.25","1,417.00","1,452.35","1,417.20",35.15,2.48
MOTHERSON,84.40,81.85,83.75,81.75,2,2.45
Easy Trip,46.80,43.20,44.15,43.10,1.05,2.44
Easy Trip,46.80,43.20,44.15,43.10,1.05,2.44
Shipping Corp,107.45,104.05,104.80,102.30,2.5,2.44
Macrotech Dev,623.00,601.00,613.75,599.25,14.5,2.42
Hitachi Energy,"3,943.95","3,815.00","3,928.70","3,837.20",91.5,2.38
GNFC,583.70,562.70,579.00,565.60,13.4,2.37
M&M Financial,291.50,281.20,290.10,283.40,6.7,2.36
Just Dial,775.00,748.75,768.55,751.00,17.55,2.34
Endurance Techn,"1,548.75","1,486.00","1,524.70","1,490.10",34.6,2.32
Alkyl Amines,"2,578.30","2,510.10","2,565.95","2,508.90",57.05,2.27
Timken,"3,516.00","3,382.05","3,473.75","3,396.90",76.85,2.26
COFORGE LTD.,"4,565.00","4,380.05","4,506.30","4,408.00",98.3,2.23
Bajaj Electric,"1,188.90","1,158.10","1,186.00","1,160.45",25.55,2.2
L&T Finance,107.75,104.75,107.45,105.15,2.3,2.19
L&T Technology,"3,900.00","3,804.50","3,890.30","3,808.45",81.85,2.15
Capri Global,769.75,749.45,763.05,747.15,15.9,2.13
Nuvoco Vistas,357.60,346.00,355.00,347.60,7.4,2.13
Blue Star,"1,493.00","1,451.15","1,488.85","1,458.15",30.7,2.11
AstraZeneca,"3,560.95","3,458.05","3,550.85","3,478.40",72.45,2.08
Infosys,"1,295.70","1,273.00","1,291.95","1,265.95",26,2.05
CRISIL,"4,027.60","3,880.00","4,009.80","3,929.95",79.85,2.03
NCC,123.50,120.55,122.90,120.50,2.4,1.99
Varroc Engineer,323.00,313.15,320.55,314.30,6.25,1.99
MphasiS,"1,893.00","1,850.00","1,889.95","1,853.25",36.7,1.98
Persistent,"5,002.00","4,839.00","4,983.70","4,886.75",96.95,1.98
Suprajit Eng,385.00,375.35,383.20,375.80,7.4,1.97
Whirlpool,"1,450.90","1,413.00","1,449.25","1,421.20",28.05,1.97
TML - D,301.65,294.15,299.60,293.85,5.75,1.96
TML - D,301.65,294.15,299.60,293.85,5.75,1.96
AB Capital,178.00,173.15,177.35,173.95,3.4,1.95
Delta Corp,254.75,246.00,250.10,245.40,4.7,1.92
EPL,206.90,199.00,204.75,200.90,3.85,1.92
PVR INOX,"1,447.45","1,416.75","1,441.25","1,414.35",26.9,1.9
TCI Express,"1,696.95","1,631.40","1,680.15","1,648.80",31.35,1.9
Colgate,"1,629.55","1,594.00","1,626.30","1,596.55",29.75,1.86
KNR Construct,244.95,235.45,238.45,234.15,4.3,1.84
KPR Mill,648.95,627.15,637.35,625.90,11.45,1.83
RBL Bank,178.50,174.20,177.95,174.75,3.2,1.83
Phoenix Mills,"1,606.05","1,565.60","1,590.65","1,563.10",27.55,1.76
TeamLease Ser.,"2,391.10","2,319.95","2,354.60","2,314.05",40.55,1.75
Power Finance,203.00,198.80,202.15,198.70,3.45,1.74
LIC Housing Fin,371.50,363.15,370.30,364.00,6.3,1.73
IOC,92.00,90.20,91.85,90.30,1.55,1.72
HEG,"1,405.00","1,335.60","1,386.30","1,362.95",23.35,1.71
ICICI Prudentia,510.00,491.30,503.40,495.05,8.35,1.69
CSB Bank,275.20,265.10,273.95,269.50,4.45,1.65
Voltas,795.70,774.20,790.65,777.95,12.7,1.63
UNO Minda,562.40,554.00,559.80,550.90,8.9,1.62
Indiamart Inter,"5,698.00","5,547.55","5,677.10","5,587.95",89.15,1.6
NTPC,186.45,182.65,185.70,182.80,2.9,1.59
GlaxoSmithKline,"1,389.90","1,365.90","1,387.45","1,365.90",21.55,1.58
LTIMindtree,"4,938.00","4,790.85","4,899.35","4,823.05",76.3,1.58
Godrej Ind,477.00,465.00,472.30,465.05,7.25,1.56
G R Infra,"1,269.05","1,243.30","1,257.75","1,238.40",19.35,1.56
Lupin,823.45,813.55,818.90,806.40,12.5,1.55
Oracle Fin Serv,"3,603.75","3,523.25","3,595.80","3,540.95",54.85,1.55
Balkrishna Ind,"2,304.95","2,251.05","2,299.65","2,265.10",34.55,1.53
IDFC First Bank,73.05,70.85,72.80,71.70,1.1,1.53
Indian Hotels,389.00,380.60,387.70,381.95,5.75,1.51
Equitas Bank,85.85,82.35,85.55,84.30,1.25,1.48
Mahindra Holida,296.60,287.60,295.00,290.70,4.3,1.48
Raymond,"1,673.85","1,642.40","1,663.70","1,639.60",24.1,1.47
Chambal Fert,279.65,273.55,278.45,274.45,4,1.46
Muthoot Finance,"1,141.90","1,112.00","1,133.10","1,116.80",16.3,1.46
JK Lakshmi Cem,736.00,715.60,729.25,718.80,10.45,1.45
Vaibhav Global,311.80,306.05,310.30,305.85,4.45,1.45
CDSL,"1,049.00","1,031.00","1,044.35","1,029.50",14.85,1.44
Guj State Petro,300.60,293.20,298.55,294.40,4.15,1.41
Aegis Logistics,351.60,343.10,348.20,343.40,4.8,1.4
Caplin Labs,814.70,791.90,811.25,800.05,11.2,1.4
Graphite India,390.00,372.50,382.70,377.40,5.3,1.4
Redington,190.00,184.35,188.00,185.40,2.6,1.4
Mahindra Life,471.00,459.80,469.20,462.75,6.45,1.39
Birla Corp,"1,191.35","1,171.05","1,184.45","1,168.35",16.1,1.38
Adani Enterpris,"2,505.00","2,432.60","2,484.80","2,451.15",33.65,1.37
AIA Engineering,"3,278.50","3,196.30","3,267.45","3,223.20",44.25,1.37
Gujarat Pipavav,114.40,111.50,114.10,112.60,1.5,1.33
Krishna Inst.,"1,614.95","1,581.05","1,610.10","1,588.90",21.2,1.33
IDBI Bank,54.40,53.10,54.05,53.35,0.7,1.31
Manappuram Fin,120.20,117.70,118.75,117.25,1.5,1.28
Sun Pharma Adv,193.30,188.20,191.40,189.00,2.4,1.27
Bosch,"19,038.95","18,738.95","18,994.80","18,758.40",236.4,1.26
Canara Bank,315.40,310.15,314.90,311.00,3.9,1.25
EIH,211.35,206.25,210.15,207.55,2.6,1.25
Lakshmi Machine,"12,377.00","12,170.00","12,313.10","12,162.95",150.15,1.23
MCX India,"1,571.65","1,542.05","1,568.20","1,549.50",18.7,1.21
SIS,405.00,392.50,400.20,395.45,4.75,1.2
IDFC,102.90,100.45,102.55,101.35,1.2,1.18
CreditAccess Gr,"1,269.00","1,223.75","1,249.35","1,234.90",14.45,1.17
TCS,"3,254.40","3,211.00","3,246.90","3,209.30",37.6,1.17
Bank of Baroda,187.40,184.70,187.00,184.85,2.15,1.16
Happiest Minds ,926.95,906.75,917.90,907.40,10.5,1.16
Bharat Forge,826.00,814.30,824.95,815.60,9.35,1.15
NHPC,45.15,43.95,45.00,44.50,0.5,1.12
DLF,492.25,485.65,490.60,485.20,5.4,1.11
Jindal Stainles,319.70,311.60,318.35,314.85,3.5,1.11
NLC India,102.95,98.70,101.05,99.95,1.1,1.1
Symphony,899.65,885.75,894.20,884.50,9.7,1.1
Sundaram Fin,"2,603.00","2,556.15","2,598.75","2,570.60",28.15,1.1
Tech Mahindra,"1,079.00","1,062.15","1,074.75","1,063.05",11.7,1.1
Hero Motocorp,"2,938.25","2,878.10","2,930.40","2,899.30",31.1,1.07
J. K. Cement,"3,269.95","3,182.40","3,261.95","3,227.35",34.6,1.07
Escorts Kubota,"2,162.45","2,111.85","2,158.35","2,135.70",22.65,1.06
Syngene Intl,739.50,725.65,735.80,728.05,7.75,1.06
Shree Cements,"25,749.80","25,380.55","25,715.40","25,447.80",267.6,1.05
Mazagon Dock,"1,059.65","1,021.30","1,045.50","1,034.95",10.55,1.02
FDC,323.00,295.55,300.95,297.95,3,1.01
Gujarat Gas,486.70,478.10,484.30,479.50,4.8,1
Pidilite Ind,"2,659.80","2,607.75","2,640.75","2,614.95",25.8,0.99
Shyam Metalics,324.70,319.50,321.40,318.25,3.15,0.99
Nestle,"22,349.00","22,029.15","22,289.35","22,073.45",215.9,0.98
Adani Ports,746.55,733.55,742.10,734.95,7.15,0.97
Prince Pipes,675.30,650.05,654.50,648.20,6.3,0.97
BASF,"2,588.90","2,544.05","2,582.85","2,558.60",24.25,0.95
TV18 Broadcast,37.60,36.70,37.25,36.90,0.35,0.95
Blue Dart,"6,678.00","6,550.10","6,640.85","6,578.70",62.15,0.94
Grasim,"1,735.20","1,711.05","1,731.40","1,715.75",15.65,0.91
Greenpanel Ind,341.45,327.10,333.30,330.30,3,0.91
FSN E-Co Nykaa,143.90,138.15,140.00,138.75,1.25,0.9
IRCTC,647.00,638.60,645.90,640.15,5.75,0.9
Marico,539.10,528.45,538.00,533.20,4.8,0.9
NALCO,86.40,84.30,85.05,84.30,0.75,0.89
Sundram,"1,164.40","1,140.30","1,155.35","1,145.15",10.2,0.89
CCL Products,644.95,633.70,642.45,636.90,5.55,0.87
Sobha,542.95,531.65,538.55,533.90,4.65,0.87
Bajaj Finance,"7,110.00","7,041.60","7,097.70","7,037.15",60.55,0.86
Century,821.00,799.75,805.60,798.75,6.85,0.86
Godrej Consumer,"1,049.80","1,028.00","1,044.10","1,035.35",8.75,0.85
Laurus Labs,346.95,325.30,343.40,340.50,2.9,0.85
Narayana Hruda,960.00,927.95,934.70,927.05,7.65,0.83
IEX,127.00,123.05,123.60,122.60,1,0.82
UTI AMC,718.90,701.25,715.00,709.20,5.8,0.82
Rashtriya Chem,107.80,105.80,107.55,106.70,0.85,0.8
Tata Inv Corp,"2,372.95","2,300.00","2,358.25","2,339.60",18.65,0.8
Granules India,280.90,275.25,279.45,277.30,2.15,0.78
Abbott India,"22,000.00","21,680.10","21,960.40","21,791.15",169.25,0.78
M&M,"1,384.80","1,369.30","1,381.40","1,370.65",10.75,0.78
Relaxo Footwear,916.45,892.00,902.20,895.25,6.95,0.78
SAIL,84.30,83.00,83.55,82.90,0.65,0.78
CG Consumer,278.85,273.60,277.35,275.25,2.1,0.76
