company_name,high,low,last_price,prev_close,change,percent_gain
Allcargo,73.50,64.60,72.55,64.15,8.4,13.09
INDUS TOWERS,275.20,250.20,271.30,250.20,21.1,8.43
Laxmi Organic,249.90,227.70,246.45,227.70,18.75,8.23
Carborundum,"1,259.00","1,154.90","1,248.90","1,155.50",93.4,8.08
Swan Energy,669.00,622.85,665.35,621.90,43.45,6.99
SUMITOMO,373.20,345.15,366.15,346.20,19.95,5.76
Sobha,"1,515.05","1,363.70","1,477.05","1,402.05",75,5.35
Symphony,883.65,826.10,867.95,826.10,41.85,5.07
Finolex Ind,241.40,222.30,235.60,224.30,11.3,5.04
PCBL,264.60,251.70,262.55,249.95,12.6,5.04
Network 18,91.40,87.05,91.40,87.05,4.35,5
Sterling Wilson,516.40,504.15,516.40,491.85,24.55,4.99
CAMS,"3,136.45","2,922.30","3,089.10","2,943.25",145.85,4.96
Prestige Estate,"1,119.40","1,065.00","1,100.50","1,048.65",51.85,4.94
Solar Ind,"9,418.95","8,798.80","9,322.00","8,898.75",423.25,4.76
Trident,39.80,37.10,38.65,37.00,1.65,4.46
Craftsman,"4,160.00","3,964.80","4,149.55","3,972.35",177.2,4.46
Amber Enterpris,"3,608.90","3,437.95","3,552.90","3,406.35",146.55,4.3
IRFC,145.20,135.00,140.95,135.25,5.7,4.21
Motilal Oswal,"1,682.90","1,613.50","1,672.20","1,605.80",66.4,4.14
Global Health,"1,290.00","1,230.00","1,280.55","1,230.50",50.05,4.07
Vedant Fashions,939.00,900.00,933.00,896.55,36.45,4.07
Borosil Renew,528.90,497.50,523.60,503.25,20.35,4.04
Vodafone Idea,13.60,12.75,13.30,12.80,0.5,3.91
Mankind Pharma,"2,270.00","2,155.00","2,213.90","2,132.75",81.15,3.8
Hero Motocorp,"4,736.35","4,517.60","4,684.00","4,519.90",164.1,3.63
Laurus Labs,400.95,381.65,397.80,383.90,13.9,3.62
Maruti Suzuki,"12,427.30","11,890.05","12,337.70","11,908.15",429.55,3.61
Karur Vysya,183.00,176.10,182.35,176.05,6.3,3.58
Chola Fin Hold,"1,098.10","1,043.05","1,087.45","1,050.80",36.65,3.49
Prince Pipes,565.60,547.15,562.80,544.25,18.55,3.41
HFCL,93.25,89.00,92.10,89.10,3,3.37
TV18 Broadcast,50.00,48.40,49.60,48.00,1.6,3.33
Epigral,"1,107.20","1,029.80","1,059.55","1,025.90",33.65,3.28
Ratnamani Metal,"2,870.00","2,767.20","2,864.25","2,773.35",90.9,3.28
Varroc Engineer,513.75,496.05,511.55,495.45,16.1,3.25
Avenue Supermar,"4,330.50","4,151.15","4,297.60","4,163.10",134.5,3.23
Kaynes Tech,"2,814.00","2,675.30","2,798.95","2,712.20",86.75,3.2
UPL,474.35,455.00,470.00,455.55,14.45,3.17
Torrent Power,"1,296.70","1,226.00","1,283.65","1,244.45",39.2,3.15
Apollo Hospital,"6,390.90","6,168.70","6,375.90","6,182.50",193.4,3.13
Blue Dart,"5,900.00","5,681.00","5,812.15","5,637.30",174.85,3.1
Brigade Ent,974.90,906.05,932.00,904.25,27.75,3.07
Suven Pharma,655.00,628.70,650.05,630.80,19.25,3.05
Sunteck Realty,407.90,391.00,401.95,390.45,11.5,2.95
Amara Raja,783.35,756.15,778.00,756.15,21.85,2.89
Affle India,"1,094.90","1,066.30","1,090.55","1,060.60",29.95,2.82
RHI Magnesita,583.50,549.50,570.70,555.05,15.65,2.82
Sun Pharma,"1,621.00","1,566.10","1,608.90","1,565.20",43.7,2.79
HDFC AMC,"3,819.00","3,668.00","3,773.40","3,671.25",102.15,2.78
FSN E-Co Nykaa,164.00,157.95,163.55,159.20,4.35,2.73
Archean Chem,643.00,620.10,638.75,621.95,16.8,2.7
Zomato,174.90,169.05,174.20,169.65,4.55,2.68
BEML,"3,111.60","2,997.60","3,091.05","3,012.40",78.65,2.61
Sun Pharma Adv,384.00,361.00,376.80,367.25,9.55,2.6
Ceat,"2,602.00","2,503.15","2,593.00","2,528.15",64.85,2.57
Dr Lal PathLab,"2,132.70","2,065.20","2,128.75","2,076.80",51.95,2.5
Go Fashion,"1,114.00","1,046.05","1,091.10","1,064.85",26.25,2.47
Bharat Forge,"1,133.60","1,101.30","1,128.95","1,102.00",26.95,2.45
Macrotech Dev,"1,170.00","1,130.80","1,158.20","1,130.50",27.7,2.45
Godfrey Phillip,"3,169.00","3,046.00","3,128.30","3,054.10",74.2,2.43
Gland,"1,805.00","1,750.05","1,794.35","1,753.00",41.35,2.36
Piramal Enter,868.70,840.45,861.50,841.60,19.9,2.36
Bajaj Holdings,"8,447.65","8,202.65","8,395.05","8,202.65",192.4,2.35
Central Bank,59.80,57.95,59.25,57.90,1.35,2.33
C. E. Info Syst,"1,873.00","1,800.00","1,846.85","1,805.40",41.45,2.3
Five-Star Busin,720.00,694.00,715.75,699.65,16.1,2.3
3M India,"30,900.00","30,144.50","30,728.40","30,049.25",679.15,2.26
Cipla,"1,489.60","1,451.05","1,481.25","1,448.70",32.55,2.25
SBI Life Insura,"1,511.00","1,458.10","1,501.10","1,468.05",33.05,2.25
Welspun Corp,544.50,522.00,535.95,524.15,11.8,2.25
Bajaj Auto,"9,050.00","8,682.00","8,945.25","8,750.60",194.65,2.22
eClerx Services,"2,428.00","2,325.60","2,410.45","2,358.00",52.45,2.22
United Spirits,"1,144.45","1,106.00","1,134.50","1,109.90",24.6,2.22
Apar Ind,"6,448.00","6,200.55","6,344.05","6,207.30",136.75,2.2
Westlife Food,766.00,746.90,761.10,744.70,16.4,2.2
REC,464.75,444.00,460.10,450.25,9.85,2.19
Rail Vikas,253.00,243.00,249.85,244.50,5.35,2.19
Titan Company,"3,726.90","3,621.25","3,706.70","3,627.55",79.15,2.18
NMDC Steel,56.70,54.60,56.40,55.20,1.2,2.17
JSW Energy,517.50,500.05,515.45,504.55,10.9,2.16
AIA Engineering,"3,819.50","3,692.10","3,796.45","3,716.55",79.9,2.15
Balaji Amines,"2,165.00","2,066.00","2,106.70","2,062.35",44.35,2.15
Yes Bank,24.20,23.20,23.90,23.40,0.5,2.14
Rattanindia Ent,72.60,68.30,70.85,69.40,1.45,2.09
Guj State Petro,357.00,344.15,353.15,345.95,7.2,2.08
NALCO,150.75,144.25,148.75,145.75,3,2.06
Fert and Chem,669.70,640.85,657.00,643.85,13.15,2.04
Radico Khaitan,"1,666.60","1,600.75","1,643.30","1,610.65",32.65,2.03
KPIT Tech,"1,397.45","1,328.40","1,385.70","1,358.20",27.5,2.02
Pidilite Ind,"2,969.35","2,904.45","2,960.10","2,901.40",58.7,2.02
M&M Financial,275.60,266.45,273.60,268.20,5.4,2.01
Asahi India,533.90,515.50,530.80,520.45,10.35,1.99
Dalmia Bharat,"1,970.80","1,907.60","1,959.25","1,922.15",37.1,1.93
Syngene Intl,701.65,686.40,698.45,685.25,13.2,1.93
JK Lakshmi Cem,858.40,832.00,855.90,839.75,16.15,1.92
GMM Pfaudler,"1,269.00","1,225.00","1,249.60","1,226.15",23.45,1.91
ITI,264.85,252.30,261.00,256.10,4.9,1.91
Motherson SWI,64.10,62.60,63.95,62.75,1.2,1.91
IndusInd Bank,"1,520.35","1,473.00","1,512.10","1,484.10",28,1.89
G R Infra,"1,322.40","1,280.05","1,309.75","1,285.65",24.1,1.87
Ipca Labs,"1,209.15","1,170.20","1,196.05","1,174.15",21.9,1.87
Usha Martin,302.25,292.55,299.10,293.60,5.5,1.87
Sona BLW,698.70,674.05,691.45,678.90,12.55,1.85
Kalyan Jeweller,387.85,378.25,385.20,378.25,6.95,1.84
SJVN,124.80,119.80,122.90,120.70,2.2,1.82
Aarti Drugs,459.90,445.80,455.60,447.50,8.1,1.81
Concord Biotech,"1,505.00","1,451.05","1,493.10","1,466.60",26.5,1.81
Jindal Stainles,695.00,678.00,693.05,680.70,12.35,1.81
TeamLease Ser.,"2,862.95","2,759.20","2,848.10","2,797.60",50.5,1.81
RITES,660.00,636.00,654.75,643.15,11.6,1.8
IOB,60.75,58.05,59.55,58.50,1.05,1.79
Tata Motors DVR,652.25,626.55,649.15,637.75,11.4,1.79
Tata Motors DVR,652.25,626.55,649.15,637.75,11.4,1.79
Eicher Motors,"4,013.95","3,863.20","3,988.40","3,918.95",69.45,1.77
Galaxy Surfacta,"2,337.95","2,282.00","2,322.50","2,282.25",40.25,1.76
ABB India,"6,034.05","5,835.05","5,967.40","5,864.90",102.5,1.75
MCX India,"3,360.85","3,260.05","3,336.85","3,279.55",57.3,1.75
ITC,429.65,421.25,428.60,421.25,7.35,1.74
Grindwell Norto,"1,990.00","1,940.00","1,980.70","1,947.15",33.55,1.72
Angel One,"2,719.95","2,615.95","2,660.65","2,615.85",44.8,1.71
Shyam Metalics,609.00,580.70,599.30,589.25,10.05,1.71
Safari Ind,"1,868.95","1,755.00","1,807.85","1,777.65",30.2,1.7
City Union Bank,137.60,133.05,135.45,133.20,2.25,1.69
Polyplex Corp,818.55,795.00,810.25,796.80,13.45,1.69
Poly Medicure,"1,563.95","1,516.90","1,555.55","1,529.70",25.85,1.69
Vaibhav Global,387.70,370.00,378.10,371.90,6.2,1.67
Ingersoll Rand,"3,588.00","3,501.70","3,552.75","3,494.75",58,1.66
Redington,207.80,202.05,205.40,202.05,3.35,1.66
Canara Bank,577.50,563.45,573.15,563.90,9.25,1.64
India Cements,209.55,202.40,207.05,203.70,3.35,1.64
Home First,886.00,866.55,880.55,866.55,14,1.62
Larsen,"3,647.30","3,546.20","3,617.80","3,560.00",57.8,1.62
Bank of Mah,60.65,58.50,59.85,58.90,0.95,1.61
MRPL,225.70,216.40,221.45,217.95,3.5,1.61
Bank of Baroda,260.90,253.65,259.80,255.70,4.1,1.6
EID Parry,572.20,553.10,564.60,555.70,8.9,1.6
Apollo Tyres,471.35,457.20,468.35,461.00,7.35,1.59
Hindustan Aeron,"3,209.90","3,085.00","3,170.80","3,121.35",49.45,1.58
Hindustan Aeron,"3,209.90","3,085.00","3,170.80","3,121.35",49.45,1.58
Oberoi Realty,"1,458.65","1,421.50","1,446.85","1,424.75",22.1,1.55
Tata Motors,986.20,950.35,979.80,964.90,14.9,1.54
Tata Motors,986.20,950.35,979.80,964.90,14.9,1.54
Timken,"2,910.45","2,841.00","2,894.10","2,850.10",44,1.54
JSW Steel,832.95,806.75,824.80,812.35,12.45,1.53
Adani Ports,"1,289.10","1,255.05","1,281.60","1,262.45",19.15,1.52
Rallis India,263.70,255.55,259.90,256.00,3.9,1.52
Hindalco,550.65,537.35,547.75,539.70,8.05,1.49
CHEMPLAST SANMA,456.80,435.00,443.30,436.85,6.45,1.48
Bharat Dynamics,"1,719.70","1,680.05","1,686.05","1,661.90",24.15,1.45
Vardhman Text,440.10,427.60,439.30,433.05,6.25,1.44
Ircon Internati,223.45,215.00,219.15,216.05,3.1,1.43
Ircon Internati,223.45,215.00,219.15,216.05,3.1,1.43
Chola Invest.,"1,093.50","1,066.20","1,089.40","1,074.20",15.2,1.42
Biocon,254.70,248.45,252.20,248.70,3.5,1.41
KFin Tech,610.35,590.65,607.35,598.90,8.45,1.41
PNB,123.30,120.10,122.75,121.05,1.7,1.4
Tanla Platforms,856.50,835.00,850.10,838.40,11.7,1.4
Alkyl Amines,"1,983.55","1,919.00","1,945.55","1,918.85",26.7,1.39
CCL Products,611.00,590.05,604.60,596.30,8.3,1.39
Dixon Technolog,"7,189.85","7,027.00","7,165.15","7,067.75",97.4,1.38
Jubilant Ing.,462.00,450.00,459.90,453.65,6.25,1.38
Jindal Steel,835.80,813.40,832.90,821.55,11.35,1.38
UCO Bank,52.10,50.80,51.50,50.80,0.7,1.38
KEC Intl,680.00,661.00,672.25,663.25,9,1.36
Jyothy Labs,426.00,415.70,424.25,418.60,5.65,1.35
Adani Enterpris,"3,128.95","3,048.05","3,107.70","3,066.50",41.2,1.34
Mahanagar Gas,"1,342.70","1,302.75","1,339.50","1,321.75",17.75,1.34
PNC Infratech,434.90,423.50,429.90,424.20,5.7,1.34
Shree Renuka,42.50,41.10,41.60,41.05,0.55,1.34
Sundram,"1,047.90","1,022.25","1,039.55","1,025.90",13.65,1.33
Adani Power,538.80,524.25,531.05,524.25,6.8,1.3
Power Finance,394.80,379.00,391.65,386.75,4.9,1.27
Bharti Airtel,"1,245.00","1,222.00","1,236.10","1,220.80",15.3,1.25
Ajanta Pharma,"2,164.00","2,106.60","2,152.30","2,125.90",26.4,1.24
Prism Johnson,172.00,168.50,171.45,169.35,2.1,1.24
Dr Reddys Labs,"6,239.40","6,105.05","6,203.20","6,128.20",75,1.22
Britannia,"4,892.95","4,784.90","4,865.00","4,806.70",58.3,1.21
Can Fin Homes,751.95,736.25,747.10,738.20,8.9,1.21
Delhivery,465.50,460.30,464.55,459.00,5.55,1.21
CDSL,"1,798.00","1,755.10","1,787.35","1,766.10",21.25,1.2
