company_name,high,low,last_price,prev_close,change,percent_gain
Concord Biotech,"2,664.00","2,140.00","2,601.10","2,250.55",350.55,15.58
Prism Johnson,224.95,194.25,219.54,195.43,24.11,12.34
Cochin Shipyard,"1,846.05","1,682.15","1,846.05","1,678.25",167.80,10
Cochin Shipyard,"1,846.05","1,682.15","1,846.05","1,678.25",167.80,10
Asahi India,797.45,712.15,777.55,708.45,69.10,9.75
RITES,384.00,354.65,373.20,341.73,31.47,9.21
Garden Reach Sh,"1,871.00","1,672.00","1,855.60","1,700.95",154.65,9.09
HUDCO,252.85,231.60,251.05,230.50,20.55,8.92
Max Healthcare,"1,090.00",973.25,"1,067.95",984.85,83.10,8.44
Tube Investment,"4,450.65","3,981.15","4,291.95","3,979.40",312.55,7.85
Mazagon Dock,"4,423.00","4,012.15","4,374.10","4,059.65",314.45,7.75
Minda Corp,580.00,516.00,559.60,520.15,39.45,7.58
BSE Limited,"4,050.00","3,679.05","3,984.95","3,711.20",273.75,7.38
Devyani Int,211.00,195.45,209.88,195.99,13.89,7.09
Macrotech Dev,"1,410.00","1,307.00","1,395.85","1,303.50",92.35,7.08
IIFL Finance,560.60,525.10,530.35,495.95,34.40,6.94
IRB Infra,65.50,59.01,63.08,59.01,4.07,6.9
IRB Infra,65.50,59.01,63.08,59.01,4.07,6.9
Escorts Kubota,"4,097.40","3,820.90","4,079.25","3,816.75",262.50,6.88
Rail Vikas,549.00,505.80,544.25,510.20,34.05,6.67
UNO Minda,"1,140.00","1,043.70","1,125.75","1,058.10",67.65,6.39
Sobha,"2,028.50","1,855.00","1,987.65","1,871.10",116.55,6.23
Railtel,485.00,445.80,477.60,450.90,26.70,5.92
Jindal Stainles,789.00,737.05,776.70,734.40,42.30,5.76
Nuvama Wealth,"6,999.40","6,575.00","6,947.70","6,572.15",375.55,5.71
Shyam Metalics,932.75,867.00,920.15,870.85,49.30,5.66
M&M,"2,960.00","2,798.50","2,950.85","2,797.50",153.35,5.48
Action Const,"1,425.00","1,311.65","1,398.40","1,326.40",72.00,5.43
TITAGARH,"1,339.20","1,239.55","1,320.35","1,252.70",67.65,5.4
JSW Energy,789.50,745.45,782.35,742.85,39.50,5.32
Inox Wind,260.00,239.15,254.34,241.53,12.81,5.3
Tata Tech,"1,136.00","1,067.00","1,114.70","1,060.75",53.95,5.09
Sterling Wilson,722.65,693.55,720.60,688.25,32.35,4.7
Five-Star Busin,835.70,758.85,806.35,770.75,35.60,4.62
HFCL,163.40,155.61,161.81,154.68,7.13,4.61
Home First,"1,288.00","1,191.65","1,268.50","1,213.35",55.15,4.55
Mankind Pharma,"2,597.00","2,462.15","2,535.75","2,426.05",109.70,4.52
Tata Elxsi,"7,939.00","7,560.40","7,859.40","7,523.15",336.25,4.47
Chola Fin Hold,"2,075.00","1,926.95","2,025.50","1,938.90",86.60,4.47
Phoenix Mills,"1,950.00","1,722.05","1,844.05","1,765.90",78.15,4.43
KFin Tech,"1,085.95",993.10,"1,054.45","1,010.10",44.35,4.39
BEML,"3,777.50","3,572.05","3,739.45","3,584.30",155.15,4.33
Schneider Infra,792.00,748.40,782.50,750.45,32.05,4.27
Zomato,293.00,278.95,290.50,278.85,11.65,4.18
APTUS VALUE,364.40,347.25,361.20,347.25,13.95,4.02
Ircon Internati,240.60,222.30,232.60,223.65,8.95,4
Ircon Internati,240.60,222.30,232.60,223.65,8.95,4
IRFC,163.30,154.58,161.43,155.25,6.18,3.98
Craftsman,"6,515.00","6,145.00","6,377.95","6,138.00",239.95,3.91
Swan Energy,604.95,575.70,596.05,573.60,22.45,3.91
Engineers India,212.75,204.01,211.76,203.90,7.86,3.85
Bajaj Holdings,"11,350.00","10,716.05","11,163.40","10,766.90",396.50,3.68
Bosch,"36,000.00","34,423.05","35,686.75","34,436.85","1,249.90",3.63
ICICI Bank,"1,362.35","1,291.55","1,338.45","1,292.00",46.45,3.6
BHEL,266.80,257.85,266.15,257.15,9.00,3.5
JSW Steel,988.00,965.20,981.55,948.40,33.15,3.5
Blue Star,"1,944.35","1,856.15","1,930.10","1,866.65",63.45,3.4
DLF,881.00,853.15,877.60,849.30,28.30,3.33
Sammaan Capital,164.01,158.00,163.44,158.18,5.26,3.33
TVS Supply,205.00,191.75,202.89,196.36,6.53,3.33
SignatureGlobal,"1,548.00","1,473.15","1,527.40","1,478.80",48.60,3.29
Indigo Paints,"1,486.00","1,438.90","1,481.30","1,434.50",46.80,3.26
Torrent Power,"1,920.00","1,840.10","1,902.05","1,842.35",59.70,3.24
JM Financial,127.15,123.20,126.23,122.29,3.94,3.22
JSW Infra,337.05,324.30,336.40,326.05,10.35,3.17
Torrent Pharma,"3,481.90","3,355.05","3,457.80","3,351.90",105.90,3.16
Kalyan Jeweller,734.00,702.10,730.50,708.25,22.25,3.14
Motilal Oswal,799.90,751.75,790.80,766.70,24.10,3.14
NCC,316.00,306.10,314.95,305.60,9.35,3.06
Suzlon Energy,84.00,81.31,83.45,80.97,2.48,3.06
Suven Pharma,"1,227.10","1,189.50","1,215.30","1,179.50",35.80,3.04
Larsen,"3,809.90","3,680.25","3,793.90","3,683.70",110.20,2.99
Oracle Fin Serv,"11,411.25","11,012.20","11,371.60","11,043.95",327.65,2.97
Jai Balaji Ind,"1,138.40","1,080.05","1,115.95","1,084.20",31.75,2.93
Easy Trip,41.95,40.15,41.64,40.46,1.18,2.92
Easy Trip,41.95,40.15,41.64,40.46,1.18,2.92
United Spirits,"1,582.00","1,532.15","1,574.15","1,529.75",44.40,2.9
Adani Energy,"1,019.90",976.20,"1,007.15",979.00,28.15,2.88
PB Fintech,"1,966.50","1,855.00","1,931.45","1,877.45",54.00,2.88
Bharti Airtel,"1,723.40","1,666.00","1,711.75","1,664.85",46.90,2.82
EID Parry,839.00,815.00,833.85,811.05,22.80,2.81
KPR Mill,972.15,916.40,960.95,934.95,26.00,2.78
Jubilant Pharmo,"1,213.20","1,139.90","1,206.10","1,173.70",32.40,2.76
CenturyPlyboard,907.50,847.85,895.60,871.65,23.95,2.75
Coal India,498.00,480.30,490.95,477.95,13.00,2.72
Sona BLW,759.45,725.05,748.35,728.50,19.85,2.72
Graphite India,592.95,564.90,586.60,571.10,15.50,2.71
Sapphire Foods,359.30,337.10,347.15,338.20,8.95,2.65
Sapphire Foods,359.30,337.10,347.15,338.20,8.95,2.65
Thermax,"5,575.05","5,027.10","5,345.55","5,207.35",138.20,2.65
Godrej Prop,"3,004.70","2,897.00","2,988.00","2,911.10",76.90,2.64
IEX,233.27,226.01,231.35,225.41,5.94,2.64
Angel One,"2,614.00","2,526.00","2,590.80","2,524.40",66.40,2.63
Fortis Health,622.85,588.80,605.80,590.50,15.30,2.59
Info Edge,"8,126.95","7,830.00","8,106.20","7,902.10",204.10,2.58
ABB India,"7,769.80","7,516.60","7,695.75","7,502.70",193.05,2.57
Quess Corp,868.00,833.10,864.35,842.70,21.65,2.57
Bharat Dynamics,"1,183.00","1,111.30","1,149.40","1,121.30",28.10,2.51
Bharat Dynamics,"1,183.00","1,111.30","1,149.40","1,121.30",28.10,2.51
General Insuran,396.90,383.25,393.65,384.00,9.65,2.51
Havells India,"2,058.85","1,990.00","2,048.10","1,998.60",49.50,2.48
Nestle,"2,704.25","2,631.15","2,699.55","2,634.20",65.35,2.48
Nestle,"2,704.25","2,631.15","2,699.55","2,634.20",65.35,2.48
Triveni Engg,497.00,474.70,485.20,473.55,11.65,2.46
Hindustan Aeron,"4,393.45","4,192.65","4,333.35","4,231.80",101.55,2.4
Hindustan Aeron,"4,393.45","4,192.65","4,333.35","4,231.80",101.55,2.4
NHPC,96.20,91.80,94.65,92.43,2.22,2.4
Adani Power,670.00,649.60,665.15,649.60,15.55,2.39
Sunteck Realty,593.10,568.60,585.25,571.65,13.60,2.38
AstraZeneca,"6,894.00","6,680.00","6,872.95","6,716.25",156.70,2.33
Elecon Eng,640.10,619.45,636.10,621.65,14.45,2.32
Elecon Eng,640.10,619.45,636.10,621.65,14.45,2.32
Indiamart Inter,"3,092.00","2,991.05","3,055.10","2,985.80",69.30,2.32
Cummins,"3,832.05","3,677.80","3,814.05","3,727.80",86.25,2.31
Supreme Ind,"5,615.00","5,327.75","5,533.50","5,408.55",124.95,2.31
Hind Zinc,504.15,492.30,500.70,489.45,11.25,2.3
HUL,"2,989.35","2,895.40","2,977.60","2,911.75",65.85,2.26
Jupiter Wagons,547.30,518.30,529.20,517.55,11.65,2.25
Adani Enterpris,"3,025.00","2,942.05","3,008.50","2,943.15",65.35,2.22
360 ONE WAM,"1,108.85","1,046.50","1,089.25","1,065.60",23.65,2.22
360 ONE WAM,"1,108.85","1,046.50","1,089.25","1,065.60",23.65,2.22
Bikaji Foods,965.95,911.35,953.25,932.65,20.60,2.21
Rattanindia Ent,80.99,79.16,80.52,78.80,1.72,2.18
Adani Ports,"1,453.05","1,409.20","1,438.70","1,408.20",30.50,2.17
Star Health,622.95,603.05,618.60,605.60,13.00,2.15
Maruti Suzuki,"12,705.15","12,360.05","12,614.50","12,351.50",263.00,2.13
Adani Green Ene,"2,019.95","1,947.00","2,003.95","1,962.95",41.00,2.09
Jio Financial,355.90,348.35,353.90,346.65,7.25,2.09
BPCL,333.10,324.45,331.20,324.45,6.75,2.08
Solar Ind,"11,299.70","10,849.80","11,090.80","10,865.50",225.30,2.07
Usha Martin,356.95,340.55,345.05,338.05,7.00,2.07
NLC India,273.00,258.50,269.05,263.65,5.40,2.05
Campus Active,360.00,345.50,357.45,350.35,7.10,2.03
GMR Airports,95.40,92.82,94.53,92.65,1.88,2.03
Eicher Motors,"5,062.20","4,854.40","4,963.15","4,864.90",98.25,2.02
Nippon,670.55,651.15,665.25,652.30,12.95,1.99
C. E. Info Syst,"2,082.00","2,025.20","2,069.80","2,029.85",39.95,1.97
FDC,572.40,550.05,564.00,553.15,10.85,1.96
Poonawalla Fin,405.90,393.55,405.15,397.40,7.75,1.95
REC,545.00,527.25,539.95,529.70,10.25,1.94
Happy Forgings,"1,225.00","1,192.00","1,221.85","1,198.70",23.15,1.93
HDFC Bank,"1,744.95","1,707.55","1,741.20","1,708.50",32.70,1.91
Trent,"7,508.00","7,281.85","7,465.15","7,326.15",139.00,1.9
Bombay Burmah,"2,669.95","2,579.90","2,628.90","2,580.55",48.35,1.87
R R Kabel,"1,755.95","1,626.05","1,707.55","1,676.30",31.25,1.86
L&T Finance,182.25,177.73,181.31,178.00,3.31,1.86
Westlife Food,881.45,857.10,876.10,860.15,15.95,1.85
Ujjivan Small,43.80,41.50,42.87,42.09,0.78,1.85
Balrampur Chini,606.80,583.15,594.20,583.50,10.70,1.83
Navin Fluorine,"3,332.95","3,247.05","3,304.70","3,245.25",59.45,1.83
CDSL,"1,581.00","1,518.50","1,538.65","1,511.10",27.55,1.82
Whirlpool,"2,075.00","1,995.10","2,062.30","2,025.70",36.60,1.81
Dixon Technolog,"14,045.00","13,583.55","13,995.60","13,748.40",247.20,1.8
CIEINDIA,589.60,573.75,587.70,577.35,10.35,1.79
Power Grid Corp,342.95,334.75,340.85,334.90,5.95,1.78
Praj Industries,767.70,736.30,749.00,735.90,13.10,1.78
Jindal Saw,718.35,701.20,710.25,697.80,12.45,1.78
Hind Copper,331.30,323.65,329.80,324.10,5.70,1.76
KSB Pumps,901.00,875.05,897.80,882.25,15.55,1.76
KSB Pumps,901.00,875.05,897.80,882.25,15.55,1.76
IOB,58.90,57.24,58.44,57.44,1.00,1.74
Kotak Mahindra,"1,926.30","1,870.00","1,904.50","1,871.95",32.55,1.74
Anand Rathi,"3,960.55","3,780.00","3,899.50","3,833.35",66.15,1.73
Gujarat Fluoro,"4,465.00","4,151.65","4,240.45","4,168.15",72.30,1.73
Indian Hotels,707.00,681.00,702.75,690.85,11.90,1.72
Marico,710.50,697.50,709.00,697.00,12.00,1.72
Bharat Elec,279.40,272.85,277.35,272.70,4.65,1.71
ICICI Prudentia,770.90,755.00,768.00,755.10,12.90,1.71
JK Paper,466.80,450.00,457.05,449.45,7.60,1.69
MphasiS,"3,046.00","2,972.45","3,028.35","2,978.25",50.10,1.68
Colgate,"3,686.55","3,581.75","3,660.25","3,600.15",60.10,1.67
Nuvoco Vistas,365.00,352.25,362.40,356.45,5.95,1.67
Tech Mahindra,"1,629.30","1,582.40","1,622.05","1,595.35",26.70,1.67
Tata Steel,153.34,150.65,152.02,149.54,2.48,1.66
Tata Steel,153.34,150.65,152.02,149.54,2.48,1.66
TVS Motor,"2,824.90","2,766.95","2,815.60","2,770.60",45.00,1.62
Adani Total Gas,795.70,775.60,788.70,776.20,12.50,1.61
Honasa Consumer,490.85,462.20,477.60,470.05,7.55,1.61
RHI Magnesita,602.20,591.15,599.90,590.40,9.50,1.61
Zee Entertain,129.88,125.60,128.16,126.13,2.03,1.61
Affle India,"1,578.00","1,521.00","1,553.35","1,529.00",24.35,1.59
RBL Bank,213.90,210.44,212.84,209.51,3.33,1.59
Siemens,"6,861.70","6,712.35","6,832.75","6,725.65",107.10,1.59
SBI Life Insura,"1,885.00","1,845.00","1,870.25","1,840.95",29.30,1.59
TV18 Broadcast,46.64,45.60,46.06,45.35,0.71,1.57
ICICI Lombard ,"2,254.50","2,202.65","2,234.05","2,200.00",34.05,1.55
Hindalco,698.80,688.75,694.40,684.20,10.20,1.49
MMTC Ltd,92.24,89.75,91.33,90.01,1.32,1.47
UltraTechCement,"11,843.90","11,579.60","11,798.30","11,627.50",170.80,1.47
CG Power ,752.00,726.10,746.50,735.95,10.55,1.43
MTAR Tech,"1,745.35","1,707.00","1,739.90","1,715.30",24.60,1.43
MCX India,"5,834.65","5,745.65","5,804.15","5,722.90",81.25,1.42
Timken,"3,899.95","3,776.00","3,870.25","3,815.90",54.35,1.42
Bajaj Finserv,"1,924.50","1,884.35","1,916.80","1,890.40",26.40,1.4
Bajaj Finserv,"1,924.50","1,884.35","1,916.80","1,890.40",26.40,1.4
GE Shipping,"1,246.90","1,208.50","1,223.70","1,206.85",16.85,1.4
Exide Ind,467.95,461.20,466.30,459.95,6.35,1.38
One 97 Paytm,670.05,651.45,664.10,655.05,9.05,1.38
HDFC Life,721.00,702.00,711.10,701.50,9.60,1.37
HCL Tech,"1,766.10","1,721.40","1,760.05","1,736.50",23.55,1.36
NBCC (India),176.49,170.71,174.07,171.73,2.34,1.36
Persistent,"5,439.90","5,312.00","5,355.05","5,283.55",71.50,1.35
Persistent,"5,439.90","5,312.00","5,355.05","5,283.55",71.50,1.35
Ambuja Cements,618.80,607.05,616.55,608.40,8.15,1.34
Aarti Ind,575.80,567.00,573.80,566.25,7.55,1.33
Pidilite Ind,"3,298.35","3,225.00","3,287.10","3,244.00",43.10,1.33
Ceat,"2,889.00","2,826.30","2,852.40","2,815.65",36.75,1.31
ICICI Securitie,899.85,880.00,894.15,882.55,11.60,1.31
Castrol,254.00,248.10,250.05,246.85,3.20,1.3
Global Health,"1,139.15","1,080.00","1,112.15","1,098.00",14.15,1.29
GMM Pfaudler,"1,467.95","1,434.75","1,460.05","1,441.45",18.60,1.29
Polycab,"6,583.35","6,460.05","6,559.35","6,475.85",83.50,1.29
